   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   81.0098       6.57986       9.39556       6.56523       9.39011      0.146379E-01  0.544343E-02   15.9553       3.57988       3.57901       3.42424       2.98534       2.38707       0.00000       3.42404    
  0.109648E-03   78.1316       6.37570       9.10006       6.36020       9.09429      0.155040E-01  0.577811E-02   15.4545       3.47293       3.47199       3.31913       2.88727       2.30337       0.00000       3.31892    
  0.120226E-03   75.3760       6.17920       8.81573       6.16275       8.80958      0.164529E-01  0.614769E-02   14.9723       3.36981       3.36880       3.21783       2.79294       2.22316       0.00000       3.21762    
  0.131825E-03   72.6699       5.98582       8.53591       5.96838       8.52938      0.174393E-01  0.653330E-02   14.4978       3.26826       3.26717       3.11807       2.70012       2.14434       0.00000       3.11786    
  0.144543E-03   70.0344       5.79690       8.26258       5.77842       8.25564      0.184796E-01  0.694187E-02   14.0341       3.16894       3.16778       3.02053       2.60948       2.06754       0.00000       3.02032    
  0.158489E-03   67.4941       5.61402       7.99800       5.59442       7.99062      0.196012E-01  0.738562E-02   13.5850       3.07265       3.07140       2.92598       2.52177       1.99344       0.00000       2.92578    
  0.173779E-03   65.0001       5.43410       7.73771       5.41334       7.72986      0.207650E-01  0.784780E-02   13.1432       2.97784       2.97650       2.83291       2.43550       1.92065       0.00000       2.83270    
  0.190545E-03   62.5948       5.25988       7.48563       5.23786       7.47729      0.220143E-01  0.834743E-02   12.7151       2.88588       2.88444       2.74265       2.35198       1.85040       0.00000       2.74245    
  0.208928E-03   60.2577       5.09006       7.23991       5.06672       7.23103      0.233376E-01  0.887995E-02   12.2978       2.79612       2.79458       2.65458       2.27060       1.78208       0.00000       2.65437    
  0.229085E-03   57.9648       4.92311       6.99832       4.89840       6.98888      0.247092E-01  0.943398E-02   11.8873       2.70779       2.70614       2.56792       2.19061       1.71502       0.00000       2.56772    
  0.251186E-03   55.7758       4.76294       6.76647       4.73673       6.75642      0.262078E-01  0.100453E-01   11.4932       2.62284       2.62108       2.48461       2.11389       1.65093       0.00000       2.48441    
  0.275420E-03   53.6309       4.60567       6.53876       4.57790       6.52808      0.277671E-01  0.106844E-01   11.1060       2.53934       2.53745       2.40273       2.03856       1.58810       0.00000       2.40253    
  0.301992E-03   51.5451       4.45229       6.31663       4.42288       6.30527      0.294077E-01  0.113608E-01   10.7281       2.45777       2.45575       2.32277       1.96511       1.52695       0.00000       2.32257    
  0.331127E-03   49.5420       4.30440       6.10235       4.27322       6.09025      0.311768E-01  0.120969E-01   10.3635       2.37893       2.37676       2.24551       1.89429       1.46817       0.00000       2.24532    
  0.363073E-03   47.5783       4.15914       5.89181       4.12613       5.87894      0.330116E-01  0.128638E-01   10.0051       2.30139       2.29908       2.16953       1.82474       1.41052       0.00000       2.16935    
  0.398101E-03   45.6886       4.01883       5.68832       3.98386       5.67462      0.349757E-01  0.136918E-01   9.65848       2.22631       2.22383       2.09599       1.75755       1.35498       0.00000       2.09581    
  0.436509E-03   43.8580       3.88253       5.49050       3.84547       5.47592      0.370565E-01  0.145759E-01   9.32139       2.15320       2.15055       2.02441       1.69227       1.30114       0.00000       2.02423    
