   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   37.5815       2.97540       3.92322       2.96310       3.91821      0.123023E-01  0.500227E-02   6.88131       1.73019       1.72914       1.57125       1.23291      0.617826       0.00000       1.57125    
  0.109648E-03   36.5747       2.90500       3.82851       2.89195       3.82318      0.130460E-01  0.533071E-02   6.71513       1.69077       1.68964       1.53428       1.20118      0.599250       0.00000       1.53428    
  0.120226E-03   35.6000       2.83666       3.73659       2.82280       3.73090      0.138619E-01  0.569411E-02   6.55369       1.65244       1.65123       1.49833       1.17036      0.581332       0.00000       1.49833    
  0.131825E-03   34.6383       2.76916       3.64581       2.75445       3.63973      0.147105E-01  0.607352E-02   6.39418       1.61455       1.61326       1.46280       1.13991      0.563679       0.00000       1.46280    
  0.144543E-03   33.6952       2.70287       3.55664       2.68727       3.55017      0.156061E-01  0.647587E-02   6.23744       1.57729       1.57591       1.42785       1.10998      0.546407       0.00000       1.42785    
  0.158489E-03   32.7771       2.63823       3.46968       2.62165       3.46277      0.165727E-01  0.691323E-02   6.08442       1.54089       1.53941       1.39371       1.08077      0.529646       0.00000       1.39371    
  0.173779E-03   31.8713       2.57439       3.38379       2.55681       3.37642      0.175762E-01  0.736892E-02   5.93323       1.50491       1.50332       1.35996       1.05190      0.513135       0.00000       1.35996    
  0.190545E-03   30.9890       2.51210       3.29997       2.49344       3.29210      0.186544E-01  0.786177E-02   5.78555       1.46973       1.46804       1.32697       1.02371      0.497103       0.00000       1.32697    
  0.208928E-03   30.1248       2.45102       3.21775       2.43122       3.20936      0.197973E-01  0.838715E-02   5.64058       1.43518       1.43337       1.29456      0.996043      0.481440       0.00000       1.29456    
  0.229085E-03   29.2725       2.39073       3.13657       2.36975       3.12764      0.209825E-01  0.893378E-02   5.49738       1.40104       1.39910       1.26252      0.968712      0.466017       0.00000       1.26252    
  0.251186E-03   28.4481       2.33232       3.05786       2.31004       3.04833      0.222789E-01  0.953689E-02   5.35837       1.36786       1.36578       1.23139      0.942186      0.451159       0.00000       1.23139    
  0.275420E-03   27.6356       2.27472       2.98021       2.25109       2.97005      0.236285E-01  0.101672E-01   5.22114       1.33509       1.33286       1.20064      0.916004      0.436541       0.00000       1.20064    
  0.301992E-03   26.8391       2.21821       2.90399       2.19316       2.89315      0.250494E-01  0.108341E-01   5.08631       1.30287       1.30049       1.17041      0.890284      0.422245       0.00000       1.17041    
  0.331127E-03   26.0651       2.16324       2.82977       2.13666       2.81821      0.265831E-01  0.115593E-01   4.95487       1.27144       1.26890       1.14091      0.865218      0.408404       0.00000       1.14091    
  0.363073E-03   25.3019       2.10903       2.75652       2.08085       2.74420      0.281744E-01  0.123145E-01   4.82505       1.24039       1.23767       1.11176      0.840466      0.394779       0.00000       1.11176    
  0.398101E-03   24.5591       2.05622       2.68509       2.02634       2.67196      0.298794E-01  0.131292E-01   4.69830       1.21004       1.20713       1.08326      0.816305      0.381562       0.00000       1.08326    
  0.436509E-03   23.8326       2.00458       2.61514       1.97289       2.60114      0.316871E-01  0.139980E-01   4.57403       1.18027       1.17716       1.05530      0.792623      0.368673       0.00000       1.05530    
  0.478622E-03   23.1165       1.95367       2.54612       1.92011       2.53122      0.335605E-01  0.149015E-01   4.45133       1.15086       1.14754       1.02768      0.769245      0.355992       0.00000       1.02768    
  0.524798E-03   22.4246       1.90448       2.47929       1.86888       2.46340      0.356030E-01  0.158952E-01   4.33228       1.12230       1.11876       1.00085      0.746575      0.343793       0.00000       1.00085    
  0.575429E-03   21.7434       1.85608       2.41345       1.81835       2.39651      0.377302E-01  0.169345E-01   4.21486       1.09413       1.09034      0.974365      0.724223      0.331808       0.00000      0.974365    
  0.630945E-03   21.0759       1.80867       2.34884       1.76871       2.33081      0.399642E-01  0.180313E-01   4.09952       1.06644       1.06239      0.948327      0.702273      0.320095       0.00000      0.948327    
  0.691816E-03   20.4286       1.76275       2.28609       1.72037       2.26686      0.423741E-01  0.192238E-01   3.98723       1.03946       1.03513      0.922948      0.680916      0.308781       0.00000      0.922948    
