-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.000000e+00 -3.527224e-02 4.283253e-01 4.320134e-01 4.306698e-01 4.336006e-01 4.349567e-01 4.265662e-01 -3.527224e-02 0.000000e+00 7.414607e-02 
0.000000e+00 -3.535422e-02 4.506422e-01 4.544867e-01 4.530861e-01 4.561430e-01 4.575566e-01 4.488085e-01 -3.535422e-02 0.000000e+00 8.241106e-02 
0.000000e+00 -3.511665e-02 4.743222e-01 4.783237e-01 4.768660e-01 4.800499e-01 4.815215e-01 4.724136e-01 -3.511665e-02 0.000000e+00 9.262582e-02 
0.000000e+00 -3.451987e-02 4.994340e-01 5.035911e-01 5.020767e-01 5.053872e-01 5.069163e-01 4.974510e-01 -3.451988e-02 0.000000e+00 1.054242e-01 
0.000000e+00 -3.353145e-02 5.260435e-01 5.303524e-01 5.287827e-01 5.322176e-01 5.338028e-01 5.239881e-01 -3.353145e-02 0.000000e+00 1.217036e-01 
0.000000e+00 -3.213085e-02 5.542054e-01 5.586589e-01 5.570366e-01 5.605911e-01 5.622300e-01 5.520808e-01 -3.213085e-02 0.000000e+00 1.427540e-01 
0.000000e+00 -2.548978e-02 2.759474e-01 2.784621e-01 2.775452e-01 2.795633e-01 2.804888e-01 2.747409e-01 -2.548978e-02 0.000000e+00 3.822140e-02 
0.000000e+00 -2.665056e-02 2.888708e-01 2.915027e-01 2.905431e-01 2.926553e-01 2.936239e-01 2.876081e-01 -2.665056e-02 0.000000e+00 4.007017e-02 
0.000000e+00 -2.780038e-02 3.025849e-01 3.053397e-01 3.043353e-01 3.065461e-01 3.075600e-01 3.012633e-01 -2.780038e-02 0.000000e+00 4.217922e-02 
0.000000e+00 -2.892084e-02 3.171417e-01 3.200250e-01 3.189737e-01 3.212879e-01 3.223491e-01 3.157584e-01 -2.892084e-02 0.000000e+00 4.460198e-02 
0.000000e+00 -2.998975e-02 3.325960e-01 3.356135e-01 3.345132e-01 3.369355e-01 3.380461e-01 3.311482e-01 -2.998975e-02 0.000000e+00 4.740572e-02 
0.000000e+00 -3.098096e-02 3.490053e-01 3.521625e-01 3.510113e-01 3.535462e-01 3.547082e-01 3.474905e-01 -3.098096e-02 0.000000e+00 5.067597e-02 
0.000000e+00 -3.186417e-02 3.664299e-01 3.697321e-01 3.685281e-01 3.711799e-01 3.723954e-01 3.648455e-01 -3.186417e-02 0.000000e+00 5.452260e-02 
0.000000e+00 -3.260514e-02 3.849324e-01 3.883844e-01 3.871258e-01 3.898987e-01 3.911694e-01 3.832762e-01 -3.260514e-02 0.000000e+00 5.908839e-02 
0.000000e+00 -3.316603e-02 4.045775e-01 4.081834e-01 4.068687e-01 4.097664e-01 4.110938e-01 4.028473e-01 -3.316603e-02 0.000000e+00 6.456120e-02 
0.000000e+00 -3.350632e-02 4.254312e-01 4.291945e-01 4.278224e-01 4.308479e-01 4.322334e-01 4.236256e-01 -3.350632e-02 0.000000e+00 7.119151e-02 
0.000000e+00 -3.358420e-02 4.475607e-01 4.514834e-01 4.500532e-01 4.532087e-01 4.546531e-01 4.456785e-01 -3.358420e-02 0.000000e+00 7.931821e-02 
0.000000e+00 -3.335853e-02 4.710327e-01 4.751154e-01 4.736270e-01 4.769135e-01 4.784170e-01 4.690736e-01 -3.335853e-02 0.000000e+00 8.940706e-02 
0.000000e+00 -3.279163e-02 4.959127e-01 5.001541e-01 4.986078e-01 5.020249e-01 5.035871e-01 4.938774e-01 -3.279163e-02 0.000000e+00 1.021093e-01 
0.000000e+00 -3.185269e-02 5.222632e-01 5.266592e-01 5.250566e-01 5.286019e-01 5.302214e-01 5.201536e-01 -3.185269e-02 0.000000e+00 1.183526e-01 
0.000000e+00 -3.052221e-02 5.501345e-01 5.546779e-01 5.530217e-01 5.566903e-01 5.583646e-01 5.479542e-01 -3.052221e-02 0.000000e+00 1.394798e-01 
0.000000e+00 -2.416972e-02 2.741670e-01 2.767334e-01 2.757970e-01 2.778805e-01 2.788263e-01 2.729285e-01 -2.416972e-02 0.000000e+00 3.654173e-02 
0.000000e+00 -2.527038e-02 2.870065e-01 2.896924e-01 2.887124e-01 2.908931e-01 2.918829e-01 2.857102e-01 -2.527038e-02 0.000000e+00 3.831148e-02 
0.000000e+00 -2.636066e-02 3.006300e-01 3.034413e-01 3.024155e-01 3.046981e-01 3.057341e-01 2.992732e-01 -2.636066e-02 0.000000e+00 4.033581e-02 
0.000000e+00 -2.742309e-02 3.150887e-01 3.180311e-01 3.169575e-01 3.193468e-01 3.204312e-01 3.136686e-01 -2.742309e-02 0.000000e+00 4.266767e-02 
0.000000e+00 -2.843665e-02 3.304365e-01 3.335159e-01 3.323923e-01 3.348931e-01 3.360280e-01 3.289503e-01 -2.843665e-02 0.000000e+00 4.537387e-02 
0.000000e+00 -2.937652e-02 3.467300e-01 3.499520e-01 3.487764e-01 3.513934e-01 3.525808e-01 3.451750e-01 -2.937652e-02 0.000000e+00 4.853960e-02 
0.000000e+00 -3.021399e-02 3.640282e-01 3.673981e-01 3.661685e-01 3.689063e-01 3.701483e-01 3.624018e-01 -3.021399e-02 0.000000e+00 5.227465e-02 
0.000000e+00 -3.091658e-02 3.823923e-01 3.859149e-01 3.846296e-01 3.874924e-01 3.887908e-01 3.806922e-01 -3.091658e-02 0.000000e+00 5.672216e-02 
0.000000e+00 -3.144843e-02 4.018852e-01 4.055650e-01 4.042224e-01 4.072139e-01 4.085703e-01 4.001093e-01 -3.144843e-02 0.000000e+00 6.207114e-02 
0.000000e+00 -3.177110e-02 4.225713e-01 4.264115e-01 4.250104e-01 4.281338e-01 4.295494e-01 4.207179e-01 -3.177110e-02 0.000000e+00 6.857462e-02 
0.000000e+00 -3.184494e-02 4.445153e-01 4.485180e-01 4.470576e-01 4.503151e-01 4.517909e-01 4.425833e-01 -3.184494e-02 0.000000e+00 7.657646e-02 
0.000000e+00 -3.163096e-02 4.677813e-01 4.719473e-01 4.704274e-01 4.738200e-01 4.753562e-01 4.657706e-01 -3.163096e-02 0.000000e+00 8.655149e-02 
0.000000e+00 -3.109342e-02 4.924319e-01 4.967595e-01 4.951807e-01 4.987080e-01 5.003040e-01 4.903430e-01 -3.109342e-02 0.000000e+00 9.916713e-02 
0.000000e+00 -3.020310e-02 5.185258e-01 5.230110e-01 5.213748e-01 5.250343e-01 5.266888e-01 5.163608e-01 -3.020310e-02 0.000000e+00 1.153796e-01 
0.000000e+00 -2.894153e-02 5.461094e-01 5.507448e-01 5.490538e-01 5.528405e-01 5.545509e-01 5.438719e-01 -2.894153e-02 0.000000e+00 1.365822e-01 
0.000000e+00 -2.287296e-02 2.724086e-01 2.750278e-01 2.740715e-01 2.762227e-01 2.771892e-01 2.711372e-01 -2.287296e-02 0.000000e+00 3.505998e-02 
0.000000e+00 -2.391457e-02 2.851652e-01 2.879064e-01 2.869055e-01 2.891570e-01 2.901685e-01 2.838345e-01 -2.391457e-02 0.000000e+00 3.675998e-02 
0.000000e+00 -2.494635e-02 2.986991e-01 3.015683e-01 3.005206e-01 3.028773e-01 3.039361e-01 2.973064e-01 -2.494635e-02 0.000000e+00 3.870942e-02 
0.000000e+00 -2.595178e-02 3.130609e-01 3.160639e-01 3.149674e-01 3.174343e-01 3.185424e-01 3.116032e-01 -2.595178e-02 0.000000e+00 4.096079e-02 
0.000000e+00 -2.691095e-02 3.283036e-01 3.314463e-01 3.302988e-01 3.328808e-01 3.340405e-01 3.267780e-01 -2.691095e-02 0.000000e+00 4.358047e-02 
0.000000e+00 -2.780040e-02 3.444826e-01 3.477708e-01 3.465702e-01 3.492721e-01 3.504856e-01 3.428864e-01 -2.780040e-02 0.000000e+00 4.665332e-02 
0.000000e+00 -2.859295e-02 3.616558e-01 3.650949e-01 3.638392e-01 3.666658e-01 3.679350e-01 3.599864e-01 -2.859295e-02 0.000000e+00 5.028902e-02 
0.000000e+00 -2.925784e-02 3.798830e-01 3.834780e-01 3.821654e-01 3.851210e-01 3.864478e-01 3.781379e-01 -2.925784e-02 0.000000e+00 5.463101e-02 
0.000000e+00 -2.976115e-02 3.992255e-01 4.029807e-01 4.016097e-01 4.046981e-01 4.060841e-01 3.974026e-01 -2.976115e-02 0.000000e+00 5.986931e-02 
0.000000e+00 -3.006651e-02 4.197457e-01 4.236645e-01 4.222338e-01 4.254582e-01 4.269048e-01 4.178434e-01 -3.006651e-02 0.000000e+00 6.625931e-02 
0.000000e+00 -3.013639e-02 4.415061e-01 4.455907e-01 4.440995e-01 4.474623e-01 4.489702e-01 4.395232e-01 -3.013639e-02 0.000000e+00 7.414941e-02 
0.000000e+00 -2.993388e-02 4.645683e-01 4.688193e-01 4.672673e-01 4.707696e-01 4.723392e-01 4.625046e-01 -2.993388e-02 0.000000e+00 8.402292e-02 
0.000000e+00 -2.942518e-02 4.889916e-01 4.934075e-01 4.917954e-01 4.954365e-01 4.970673e-01 4.868479e-01 -2.942518e-02 0.000000e+00 9.656243e-02 
0.000000e+00 -2.858264e-02 5.148315e-01 5.194080e-01 5.177374e-01 5.215148e-01 5.232053e-01 5.126098e-01 -2.858264e-02 0.000000e+00 1.127512e-01 
0.000000e+00 -2.738875e-02 5.421300e-01 5.468596e-01 5.451332e-01 5.490417e-01 5.507892e-01 5.398340e-01 -2.738875e-02 0.000000e+00 1.340304e-01 
0.000000e+00 -2.159952e-02 2.706719e-01 2.733451e-01 2.723684e-01 2.745895e-01 2.755772e-01 2.693669e-01 -2.159952e-02 0.000000e+00 3.375706e-02 
0.000000e+00 -2.258314e-02 2.833465e-01 2.861443e-01 2.851220e-01 2.874466e-01 2.884804e-01 2.819806e-01 -2.258314e-02 0.000000e+00 3.539570e-02 
0.000000e+00 -2.355748e-02 2.967920e-01 2.997203e-01 2.986504e-01 3.010836e-01 3.021656e-01 2.953624e-01 -2.355748e-02 0.000000e+00 3.727919e-02 
0.000000e+00 -2.450693e-02 3.110580e-01 3.141230e-01 3.130031e-01 3.155501e-01 3.166826e-01 3.095618e-01 -2.450693e-02 0.000000e+00 3.945959e-02 
0.000000e+00 -2.541271e-02 3.261968e-01 3.294043e-01 3.282324e-01 3.308981e-01 3.320833e-01 3.246309e-01 -2.541271e-02 0.000000e+00 4.200290e-02 
0.000000e+00 -2.625264e-02 3.422627e-01 3.456186e-01 3.443925e-01 3.471821e-01 3.484222e-01 3.406243e-01 -2.625264e-02 0.000000e+00 4.499369e-02 
0.000000e+00 -2.700106e-02 3.593123e-01 3.628223e-01 3.615399e-01 3.644581e-01 3.657552e-01 3.575988e-01 -2.700106e-02 0.000000e+00 4.854151e-02 
0.000000e+00 -2.762893e-02 3.774041e-01 3.810731e-01 3.797326e-01 3.827840e-01 3.841399e-01 3.756130e-01 -2.762893e-02 0.000000e+00 5.279007e-02 
0.000000e+00 -2.810422e-02 3.965979e-01 4.004303e-01 3.990301e-01 4.022186e-01 4.036350e-01 3.947269e-01 -2.810422e-02 0.000000e+00 5.793038e-02 
0.000000e+00 -2.839258e-02 4.169539e-01 4.209532e-01 4.194921e-01 4.228210e-01 4.242992e-01 4.150015e-01 -2.839258e-02 0.000000e+00 6.421996e-02 
0.000000e+00 -2.845857e-02 4.385326e-01 4.427010e-01 4.411782e-01 4.446498e-01 4.461907e-01 4.364977e-01 -2.845857e-02 0.000000e+00 7.201151e-02 
0.000000e+00 -2.826734e-02 4.613931e-01 4.657311e-01 4.641464e-01 4.677617e-01 4.693656e-01 4.592752e-01 -2.826734e-02 0.000000e+00 8.179627e-02 
0.000000e+00 -2.778696e-02 4.855915e-01 4.900976e-01 4.884516e-01 4.922102e-01 4.938765e-01 4.833917e-01 -2.778696e-02 0.000000e+00 9.427122e-02 
0.000000e+00 -2.699132e-02 5.111798e-01 5.158497e-01 5.141439e-01 5.180430e-01 5.197704e-01 5.089000e-01 -2.699132e-02 0.000000e+00 1.104453e-01 
0.000000e+00 -2.586390e-02 5.381961e-01 5.430218e-01 5.412592e-01 5.452936e-01 5.470791e-01 5.358402e-01 -2.586390e-02 0.000000e+00 1.318054e-01 
0.000000e+00 -2.034933e-02 2.689554e-01 2.716840e-01 2.706865e-01 2.729798e-01 2.739893e-01 2.676160e-01 -2.034933e-02 0.000000e+00 3.262075e-02 
0.000000e+00 -2.127601e-02 2.815490e-01 2.844048e-01 2.833607e-01 2.857610e-01 2.868175e-01 2.801471e-01 -2.127601e-02 0.000000e+00 3.420586e-02 
0.000000e+00 -2.219396e-02 2.949071e-01 2.978961e-01 2.968033e-01 2.993157e-01 3.004215e-01 2.934398e-01 -2.219396e-02 0.000000e+00 3.603180e-02 
0.000000e+00 -2.308845e-02 3.090785e-01 3.122069e-01 3.110632e-01 3.136929e-01 3.148504e-01 3.075427e-01 -2.308845e-02 0.000000e+00 3.815026e-02 
0.000000e+00 -2.394180e-02 3.241145e-01 3.273884e-01 3.261915e-01 3.289439e-01 3.301553e-01 3.225073e-01 -2.394180e-02 0.000000e+00 4.062690e-02 
0.000000e+00 -2.473311e-02 3.400685e-01 3.434939e-01 3.422416e-01 3.451219e-01 3.463893e-01 3.383869e-01 -2.473311e-02 0.000000e+00 4.354601e-02 
0.000000e+00 -2.543821e-02 3.569959e-01 3.605784e-01 3.592687e-01 3.622818e-01 3.636074e-01 3.552373e-01 -2.543821e-02 0.000000e+00 4.701710e-02 
0.000000e+00 -2.602975e-02 3.749538e-01 3.786986e-01 3.773296e-01 3.804801e-01 3.818658e-01 3.731155e-01 -2.602975e-02 0.000000e+00 5.118416e-02 
0.000000e+00 -2.647753e-02 3.940003e-01 3.979118e-01 3.964819e-01 3.997738e-01 4.012214e-01 3.920802e-01 -2.647753e-02 0.000000e+00 5.623913e-02 
0.000000e+00 -2.674920e-02 4.141940e-01 4.182757e-01 4.167836e-01 4.202204e-01 4.217311e-01 4.121903e-01 -2.674920e-02 0.000000e+00 6.244163e-02 
0.000000e+00 -2.681136e-02 4.355928e-01 4.398470e-01 4.382920e-01 4.418760e-01 4.434508e-01 4.335045e-01 -2.681136e-02 0.000000e+00 7.014842e-02 
0.000000e+00 -2.663120e-02 4.582535e-01 4.626807e-01 4.610625e-01 4.647949e-01 4.664339e-01 4.560802e-01 -2.663120e-02 0.000000e+00 7.985831e-02 
0.000000e+00 -2.617863e-02 4.822292e-01 4.868278e-01 4.851470e-01 4.890271e-01 4.907299e-01 4.799719e-01 -2.617863e-02 0.000000e+00 9.228197e-02 
0.000000e+00 -2.542904e-02 5.075684e-01 5.123338e-01 5.105922e-01 5.146172e-01 5.163823e-01 5.052291e-01 -2.542904e-02 0.000000e+00 1.084528e-01 
0.000000e+00 -2.436688e-02 5.343050e-01 5.392294e-01 5.374298e-01 5.415942e-01 5.434187e-01 5.318879e-01 -2.436688e-02 0.000000e+00 1.299018e-01 
0.000000e+00 -1.912236e-02 2.672596e-01 2.700448e-01 2.690260e-01 2.713939e-01 2.724258e-01 2.658849e-01 -1.912236e-02 0.000000e+00 3.163428e-02 
0.000000e+00 -1.999317e-02 2.797732e-01 2.826882e-01 2.816219e-01 2.841002e-01 2.851801e-01 2.783344e-01 -1.999317e-02 0.000000e+00 3.317293e-02 
0.000000e+00 -2.085576e-02 2.930448e-01 2.960959e-01 2.949798e-01 2.975739e-01 2.987042e-01 2.915389e-01 -2.085576e-02 0.000000e+00 3.494893e-02 
0.000000e+00 -2.169632e-02 3.071227e-01 3.103160e-01 3.091479e-01 3.118632e-01 3.130462e-01 3.055465e-01 -2.169632e-02 0.000000e+00 3.701364e-02 
0.000000e+00 -2.249822e-02 3.220571e-01 3.253989e-01 3.241765e-01 3.270184e-01 3.282565e-01 3.204076e-01 -2.249822e-02 0.000000e+00 3.943245e-02 
0.000000e+00 -2.324182e-02 3.379005e-01 3.413969e-01 3.401179e-01 3.430918e-01 3.443872e-01 3.361747e-01 -2.324182e-02 0.000000e+00 4.228946e-02 
0.000000e+00 -2.390441e-02 3.547071e-01 3.583638e-01 3.570262e-01 3.601372e-01 3.614920e-01 3.529022e-01 -2.390441e-02 0.000000e+00 4.569416e-02 
0.000000e+00 -2.446027e-02 3.725325e-01 3.763548e-01 3.749567e-01 3.782095e-01 3.796258e-01 3.706460e-01 -2.446027e-02 0.000000e+00 4.979087e-02 
0.000000e+00 -2.488105e-02 3.914334e-01 3.954258e-01 3.939655e-01 3.973642e-01 3.988437e-01 3.894629e-01 -2.488105e-02 0.000000e+00 5.477249e-02 
0.000000e+00 -2.513634e-02 4.114663e-01 4.156324e-01 4.141086e-01 4.176568e-01 4.192008e-01 4.094101e-01 -2.513634e-02 0.000000e+00 6.090067e-02 
0.000000e+00 -2.519476e-02 4.326872e-01 4.370292e-01 4.354412e-01 4.391414e-01 4.407507e-01 4.305443e-01 -2.519476e-02 0.000000e+00 6.853612e-02 
0.000000e+00 -2.502546e-02 4.551502e-01 4.596686e-01 4.580161e-01 4.618693e-01 4.635443e-01 4.529201e-01 -2.502546e-02 0.000000e+00 7.818494e-02 
0.000000e+00 -2.460018e-02 4.789054e-01 4.835985e-01 4.818823e-01 4.858878e-01 4.876280e-01 4.765892e-01 -2.460018e-02 0.000000e+00 9.057091e-02 
0.000000e+00 -2.389579e-02 5.039979e-01 5.088611e-01 5.070828e-01 5.112378e-01 5.130415e-01 5.015978e-01 -2.389579e-02 0.000000e+00 1.067510e-01 
