   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   31.2384       2.95007       3.97263       2.94144       3.96987      0.862829E-02  0.275634E-02   6.91131       1.82637       1.82560       1.63258       1.11507      0.511866       0.00000       1.63240    
  0.109648E-03   30.5309       2.88285       3.88270       2.87367       3.87977      0.917887E-02  0.293286E-02   6.75344       1.78684       1.78602       1.59582       1.08683      0.498115       0.00000       1.59564    
  0.120226E-03   29.8338       2.81720       3.79477       2.80741       3.79164      0.978754E-02  0.312940E-02   6.59906       1.74815       1.74727       1.55983       1.05926      0.484731       0.00000       1.55965    
  0.131825E-03   29.1413       2.75221       3.70768       2.74178       3.70435      0.104228E-01  0.333528E-02   6.44613       1.70982       1.70886       1.52417       1.03197      0.471498       0.00000       1.52399    
  0.144543E-03   28.4553       2.68815       3.62179       2.67706       3.61824      0.110963E-01  0.355452E-02   6.29529       1.67198       1.67096       1.48898       1.00507      0.458483       0.00000       1.48879    
  0.158489E-03   27.7789       2.62542       3.53757       2.61360       3.53377      0.118282E-01  0.379454E-02   6.14737       1.63485       1.63376       1.45443      0.978741      0.445768       0.00000       1.45425    
  0.173779E-03   27.1073       2.56335       3.45417       2.55076       3.45013      0.125906E-01  0.404554E-02   6.00088       1.59807       1.59689       1.42022      0.952687      0.433201       0.00000       1.42003    
  0.190545E-03   26.4454       2.50256       3.37238       2.48914       3.36807      0.134150E-01  0.431901E-02   5.85721       1.56197       1.56070       1.38663      0.927176      0.420922       0.00000       1.38644    
  0.208928E-03   25.7913       2.44279       3.29188       2.42850       3.28726      0.142939E-01  0.461254E-02   5.71576       1.52640       1.52504       1.35354      0.902097      0.408868       0.00000       1.35336    
  0.229085E-03   25.1424       2.38369       3.21220       2.36848       3.20728      0.152084E-01  0.491919E-02   5.57576       1.49118       1.48972       1.32078      0.877299      0.396962       0.00000       1.32059    
  0.251186E-03   24.5064       2.32621       3.13453       2.30999       3.12927      0.162176E-01  0.526140E-02   5.43926       1.45681       1.45524       1.28881      0.853183      0.385409       0.00000       1.28862    
  0.275420E-03   23.8761       2.26944       3.05774       2.25216       3.05212      0.172725E-01  0.562112E-02   5.30429       1.42280       1.42112       1.25718      0.829366      0.374009       0.00000       1.25699    
  0.301992E-03   23.2536       2.21362       2.98213       2.19524       2.97613      0.183889E-01  0.600437E-02   5.17136       1.38929       1.38749       1.22601      0.805949      0.362815       0.00000       1.22583    
  0.331127E-03   22.6426       2.15920       2.90822       2.13960       2.90180      0.196037E-01  0.642601E-02   5.04139       1.35649       1.35455       1.19551      0.783109      0.351915       0.00000       1.19533    
  0.363073E-03   22.0373       2.10545       2.83513       2.08458       2.82827      0.208690E-01  0.686767E-02   4.91285       1.32403       1.32196       1.16533      0.760550      0.341158       0.00000       1.16515    
  0.398101E-03   21.4428       2.05299       2.76361       2.03075       2.75626      0.222349E-01  0.734937E-02   4.78701       1.29223       1.29001       1.13576      0.738523      0.330669       0.00000       1.13558    
  0.436509E-03   20.8574       2.00159       2.69337       1.97790       2.68550      0.236926E-01  0.786850E-02   4.66340       1.26096       1.25858       1.10670      0.716934      0.320401       0.00000       1.10652    
  0.478622E-03   20.2778       1.95087       2.62395       1.92566       2.61554      0.252092E-01  0.841164E-02   4.54120       1.23004       1.22749       1.07795      0.695621      0.310272       0.00000       1.07777    
  0.524798E-03   19.7121       1.90176       2.55645       1.87488       2.54743      0.268792E-01  0.901862E-02   4.42231       1.19991       1.19718       1.04995      0.674965      0.300471       0.00000       1.04978    
  0.575429E-03   19.1530       1.85339       2.48984       1.82476       2.48018      0.286269E-01  0.965872E-02   4.30494       1.17015       1.16723       1.02229      0.654607      0.290819       0.00000       1.02213    
  0.630945E-03   18.6020       1.80595       2.42433       1.77548       2.41399      0.304728E-01  0.103406E-01   4.18947       1.14086       1.13772      0.995069      0.634625      0.281353       0.00000      0.994911    
  0.691816E-03   18.0635       1.75993       2.36048       1.72745       2.34939      0.324827E-01  0.110940E-01   4.07684       1.11224       1.10889      0.968486      0.615206      0.272167       0.00000      0.968334    
  0.758561E-03   17.5310       1.71458       2.29742       1.68001       2.28554      0.345757E-01  0.118842E-01   3.96554       1.08395       1.08036      0.942206      0.596054      0.263113       0.00000      0.942061    
  0.831745E-03   17.0096       1.67049       2.23582       1.63366       2.22307      0.368294E-01  0.127460E-01   3.85673       1.05626       1.05242      0.916488      0.577394      0.254302       0.00000      0.916350    
  0.911989E-03   16.4979       1.62748       2.17547       1.58824       2.16179      0.392363E-01  0.136780E-01   3.75003       1.02909       1.02498      0.891247      0.559155      0.245698       0.00000      0.891118    
  0.999975E-03   15.9922       1.58514       2.11589       1.54340       2.10124      0.417393E-01  0.146541E-01   3.64463       1.00222      0.997833      0.866302      0.541176      0.237222       0.00000      0.866181    
  0.109645E-02   15.5006       1.54437       2.05810       1.49988       2.04235      0.444869E-01  0.157449E-01   3.54223      0.976086      0.971388      0.842035      0.523795      0.229040       0.00000      0.841924    
  0.120223E-02   15.0157       1.50436       2.00116       1.45699       1.98426      0.473645E-01  0.168983E-01   3.44125      0.950293      0.945272      0.818090      0.506699      0.220998       0.00000      0.817989    
  0.131822E-02   14.5390       1.46524       1.94523       1.41485       1.92710      0.503962E-01  0.181258E-01   3.34195      0.924907      0.919546      0.794525      0.489939      0.213122       0.00000      0.794434    
  0.144540E-02   14.0749       1.42755       1.89088       1.37385       1.87139      0.536963E-01  0.194860E-01   3.24524      0.900150      0.894421      0.771549      0.473701      0.205502       0.00000      0.771470    
  0.158485E-02   13.6168       1.39052       1.83726       1.33339       1.81635      0.571298E-01  0.209133E-01   3.14973      0.875684      0.869570      0.748843      0.457704      0.198000       0.00000      0.748776    
  0.173775E-02   13.1695       1.35470       1.78497       1.29389       1.76250      0.608149E-01  0.224683E-01   3.05639      0.851743      0.845217      0.726627      0.442143      0.190713       0.00000      0.726573    
  0.190540E-02   12.7320       1.31998       1.73387       1.25523       1.70971      0.647491E-01  0.241532E-01   2.96494      0.828262      0.821298      0.704841      0.426966      0.183615       0.00000      0.704801    
  0.208923E-02   12.3003       1.28592       1.68348       1.21708       1.65756      0.688363E-01  0.259184E-01   2.87464      0.805059      0.797639      0.683314      0.412021      0.176631       0.00000      0.683287    
  0.229079E-02   11.8821       1.25338       1.63471       1.18008       1.60682      0.733030E-01  0.278873E-01   2.78690      0.782480      0.774563      0.662368      0.397597      0.169904       0.00000      0.662356    
  0.251180E-02   11.4707       1.22162       1.58676       1.14364       1.55679      0.779799E-01  0.299722E-01   2.70042      0.760206      0.751771      0.641706      0.383431      0.163305       0.00000      0.641709    
  0.275413E-02   11.0668       1.19072       1.53971       1.10782       1.50752      0.828912E-01  0.321867E-01   2.61535      0.738273      0.729295      0.621363      0.369551      0.156848       0.00000      0.621381    
  0.301984E-02   10.6753       1.16125       1.49415       1.07302       1.45950      0.882258E-01  0.346419E-01   2.53252      0.716886      0.707322      0.601527      0.356133      0.150620       0.00000      0.601562    
  0.331118E-02   10.2895       1.13243       1.44925       1.03867       1.41204      0.937666E-01  0.372170E-01   2.45070      0.695743      0.685571      0.581919      0.342922      0.144496       0.00000      0.581970    
  0.363064E-02   9.91371       1.10480       1.40556       1.00511       1.36555      0.996854E-01  0.400137E-01   2.37066      0.675032      0.664213      0.562712      0.330079      0.138556       0.00000      0.562780    
  0.398091E-02   9.54728       1.07827       1.36299      0.972282       1.31995      0.105990      0.430440E-01   2.29223      0.654711      0.643208      0.543869      0.317571      0.132785       0.00000      0.543954    
  0.436498E-02   9.18636       1.05240       1.32108      0.939877       1.27486      0.112527      0.462156E-01   2.21474      0.634618      0.622408      0.525239      0.305259      0.127112       0.00000      0.525341    
  0.478610E-02   8.83778       1.02803       1.28064      0.908405       1.23091      0.119623      0.497358E-01   2.13931      0.615025      0.602054      0.507075      0.293381      0.121660       0.00000      0.507194    
  0.524785E-02   8.49566       1.00445       1.24099      0.877408       1.18753      0.127038      0.534620E-01   2.06494      0.595684      0.581924      0.489147      0.281724      0.116321       0.00000      0.489284    
  0.575415E-02   8.16030      0.981697       1.20216      0.846910       1.14475      0.134787      0.574043E-01   1.99166      0.576609      0.562029      0.471467      0.270301      0.111101       0.00000      0.471622    
  0.630929E-02   7.83648      0.960398       1.16473      0.817238       1.10297      0.143160      0.617619E-01   1.92021      0.557971      0.542516      0.454199      0.259267      0.106082       0.00000      0.454371    
  0.691799E-02   7.51779      0.939754       1.12794      0.787927       1.06162      0.151827      0.663210E-01   1.84955      0.539523      0.523168      0.437109      0.248404      0.101153       0.00000      0.437298    
  0.758542E-02   7.20802      0.920256       1.09226      0.759239       1.02101      0.161017      0.712414E-01   1.78025      0.521402      0.504103      0.420329      0.237837      0.963779E-01   0.00000      0.420534    
  0.831724E-02   6.90684      0.901887       1.05766      0.731135      0.981109      0.170752      0.765521E-01   1.71224      0.503583      0.485299      0.403838      0.227551      0.917511E-01   0.00000      0.404059    
  0.911966E-02   6.61014      0.884132       1.02365      0.703334      0.941565      0.180798      0.820860E-01   1.64490      0.485922      0.466629      0.387497      0.217411      0.872011E-01   0.00000      0.387735    
  0.999950E-02   6.32009      0.867486      0.990637      0.675985      0.902535      0.191501      0.881020E-01   1.57852      0.468494      0.448142      0.371376      0.207492      0.827644E-01   0.00000      0.371629    
  0.109642E-01   6.03686      0.851643      0.958442      0.649075      0.864045      0.202568      0.943973E-01   1.51312      0.451288      0.429856      0.355476      0.197787      0.784453E-01   0.00000      0.355744    
