   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   80.9745       6.57690       9.39120       6.56246       9.38592      0.144353E-01  0.528497E-02   15.9484       3.57833       3.57758       3.42274       2.98413       2.38581       0.00000       3.42253    
  0.109648E-03   78.0957       6.37260       9.09561       6.35730       9.09000      0.152938E-01  0.561115E-02   15.4473       3.47134       3.47053       3.31758       2.88597       2.30209       0.00000       3.31737    
  0.120226E-03   75.3399       6.17600       8.81122       6.15976       8.80525      0.162349E-01  0.597164E-02   14.9650       3.36820       3.36734       3.21625       2.79156       2.22187       0.00000       3.21604    
  0.131825E-03   72.6336       5.98253       8.53137       5.96532       8.52503      0.172136E-01  0.634792E-02   14.4903       3.26664       3.26570       3.11648       2.69868       2.14305       0.00000       3.11627    
  0.144543E-03   69.9983       5.79354       8.25803       5.77530       8.25129      0.182459E-01  0.674679E-02   14.0266       3.16732       3.16631       3.01893       2.60798       2.06625       0.00000       3.01872    
  0.158489E-03   67.4583       5.61062       7.99348       5.59127       7.98630      0.193595E-01  0.718033E-02   13.5776       3.07103       3.06996       2.92439       2.52023       1.99216       0.00000       2.92418    
  0.173779E-03   64.9647       5.43068       7.73322       5.41016       7.72559      0.205153E-01  0.763205E-02   13.1358       2.97624       2.97508       2.83133       2.43392       1.91939       0.00000       2.83112    
  0.190545E-03   62.5599       5.25644       7.48121       5.23469       7.47309      0.217566E-01  0.812074E-02   12.7078       2.88430       2.88306       2.74109       2.35039       1.84915       0.00000       2.74089    
  0.208928E-03   60.2235       5.08663       7.23557       5.06356       7.22693      0.230718E-01  0.864194E-02   12.2905       2.79456       2.79323       2.65305       2.26900       1.78086       0.00000       2.65284    
  0.229085E-03   57.9314       4.91969       6.99407       4.89526       6.98488      0.244354E-01  0.918441E-02   11.8801       2.70627       2.70484       2.56642       2.18899       1.71382       0.00000       2.56622    
  0.251186E-03   55.7434       4.75956       6.76233       4.73363       6.75255      0.259262E-01  0.978365E-02   11.4862       2.62136       2.61983       2.48316       2.11228       1.64976       0.00000       2.48296    
  0.275420E-03   53.5994       4.60233       6.53475       4.57485       6.52434      0.274777E-01  0.104104E-01   11.0992       2.53789       2.53625       2.40132       2.03696       1.58696       0.00000       2.40112    
  0.301992E-03   51.5146       4.44899       6.31275       4.41988       6.30168      0.291108E-01  0.110741E-01   10.7216       2.45637       2.45461       2.32141       1.96351       1.52585       0.00000       2.32122    
