   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   14.4458       1.53866       2.01843       1.53235       2.01661      0.630876E-02  0.181197E-02   3.54896       1.09210       1.09177      0.924958      0.440253       0.00000       0.00000      0.924839    
  0.109648E-03   14.2560       1.50943       1.98109       1.50269       1.97915      0.673623E-02  0.193892E-02   3.48184       1.07240       1.07205      0.907218      0.430289       0.00000       0.00000      0.907097    
  0.120226E-03   14.0639       1.48061       1.94421       1.47342       1.94214      0.719290E-02  0.207544E-02   3.41555       1.05295       1.05257      0.889695      0.420471       0.00000       0.00000      0.889571    
  0.131825E-03   13.8697       1.45221       1.90780       1.44453       1.90558      0.768075E-02  0.222233E-02   3.35011       1.03373       1.03332      0.872389      0.410801       0.00000       0.00000      0.872264    
  0.144543E-03   13.6736       1.42424       1.87186       1.41603       1.86948      0.820195E-02  0.238042E-02   3.28552       1.01476       1.01431      0.855301      0.401278       0.00000       0.00000      0.855174    
  0.158489E-03   13.4758       1.39668       1.83639       1.38792       1.83384      0.875878E-02  0.255062E-02   3.22177      0.996021      0.995538      0.838432      0.391904       0.00000       0.00000      0.838304    
  0.173779E-03   13.2765       1.36956       1.80139       1.36021       1.79866      0.935368E-02  0.273392E-02   3.15886      0.977528      0.977005      0.821782      0.382678       0.00000       0.00000      0.821652    
  0.190545E-03   13.0759       1.34287       1.76686       1.33288       1.76393      0.998927E-02  0.293140E-02   3.09681      0.959276      0.958710      0.805351      0.373602       0.00000       0.00000      0.805220    
  0.208928E-03   12.8741       1.31661       1.73280       1.30594       1.72966      0.106683E-01  0.314421E-02   3.03560      0.941264      0.940651      0.789138      0.364675       0.00000       0.00000      0.789007    
  0.229085E-03   12.6713       1.29078       1.69921       1.27939       1.69584      0.113938E-01  0.337364E-02   2.97523      0.923492      0.922829      0.773144      0.355896       0.00000       0.00000      0.773012    
  0.251186E-03   12.4678       1.26539       1.66610       1.25323       1.66248      0.121690E-01  0.362104E-02   2.91570      0.905959      0.905242      0.757368      0.347267       0.00000       0.00000      0.757235    
  0.275420E-03   12.2635       1.24045       1.63345       1.22745       1.62957      0.129972E-01  0.388791E-02   2.85702      0.888665      0.887889      0.741809      0.338786       0.00000       0.00000      0.741676    
  0.301992E-03   12.0588       1.21594       1.60128       1.20206       1.59710      0.138820E-01  0.417586E-02   2.79916      0.871608      0.870769      0.726467      0.330452       0.00000       0.00000      0.726334    
  0.331127E-03   11.8537       1.19188       1.56957       1.17705       1.56509      0.148274E-01  0.448665E-02   2.74214      0.854787      0.853880      0.711340      0.322266       0.00000       0.00000      0.711207    
  0.363073E-03   11.6483       1.16826       1.53834       1.15243       1.53351      0.158374E-01  0.482218E-02   2.68594      0.838201      0.837220      0.696426      0.314227       0.00000       0.00000      0.696294    
