0.0080000 400.0000000 0.4940711 1.0427210 3.2672038 1.5924000 1.2227 -0.0011 0.0001 -0.0028 0.0003 -0.0002 0.0006 -0.0006 0.0004 0.0005 0.0027 0.0008 0.0000 0.0007 0.0005 0.0012 0.0160 0.0062 0.0028 0.0007 -0.0007 0.0001 -0.0001 0.0009 0.0006 -0.0022 0.0002 -0.0001 0.0030 -0.0052 -0.0203 0.0097 0.0285 -0.1361 0.0826 0.0103 -0.0209 0.1227 0.3591 0.0062 -0.0047 0.0033 0.0068 0.0253 -0.0184 -0.0936 -0.2475 0.1780 0.0166 -0.0103 -0.0004 -0.0480 0.0893 -0.0037 0.0005 0.0012 -0.0028 -0.0047 0.0598 0.0037 -0.0205 -0.0018 0.0091 0.0059 -0.0389 0.0229 0.0205 0.0101 0.0063 0.0002 -0.0001 -0.0227 -0.0211 0.0694 0.0285 0.0126 0.1169 0.0096 0.0142 -0.1282 -0.3738 -0.0002 0.2081 0.1065 0.1450 0.3010 0.0314 -0.0212 -0.0250 0.0475 0.0293 0.1192 0.2106 0.2956 0.0465 -0.0506 0.0394 -0.0534 -0.0578 -0.0604 0.1176 0.0012 -0.0011 -0.0059 0.0054 -0.0004 -0.0333 -0.0020 0.0000 0.0035 0.2811 0.0019 -0.2276  0.5 
0.0130000 400.0000000 0.3040438 0.8684418 3.5534217 2.3304670 1.2226 -0.0003 -0.0001 -0.0055 0.0003 0.0000 0.0001 -0.0001 -0.0003 0.0003 0.0022 0.0010 0.0001 0.0010 0.0002 0.0010 0.0146 0.0081 0.0027 0.0007 0.0000 0.0006 -0.0004 -0.0003 0.0007 -0.0013 -0.0001 0.0001 0.0057 0.0002 -0.0006 0.0009 0.0084 -0.0323 0.0165 0.0032 -0.0098 0.0188 0.0260 0.0004 -0.0026 0.0039 0.0017 0.0177 -0.0113 -0.0368 -0.1133 0.0404 0.0044 -0.0017 0.0040 0.1004 -0.2124 0.0096 -0.0083 -0.0118 -0.0073 0.0013 -0.0143 0.0042 -0.0241 -0.0016 0.0116 0.0057 -0.0878 0.0638 -0.0014 0.0030 0.0092 -0.0035 -0.0006 -0.0595 0.0538 0.0522 0.0217 0.0092 0.0956 0.0159 0.0145 -0.1495 -0.4559 0.0113 0.1824 0.0327 0.0357 0.1490 0.0296 -0.0326 -0.0454 0.1271 0.0802 -0.0582 0.0149 -0.3640 -0.1126 -0.0434 -0.0093 0.0074 0.0104 -0.0738 -0.0078 0.0008 -0.0010 -0.0028 -0.0134 0.0007 0.0353 0.0001 0.0000 -0.0007 0.1853 0.0016 -0.2156  0.5 
0.0200000 400.0000000 0.1976285 0.7185115 3.6659844 1.9536083 1.2227 -0.0001 0.0002 0.0046 -0.0001 -0.0001 -0.0003 0.0000 -0.0002 -0.0002 -0.0017 -0.0006 0.0003 0.0005 -0.0004 0.0003 -0.0028 -0.0017 -0.0011 -0.0004 0.0003 0.0001 0.0005 -0.0003 -0.0008 0.0015 -0.0004 -0.0001 -0.0029 0.0012 0.0068 -0.0025 -0.0112 0.0488 -0.0250 -0.0040 0.0102 -0.0245 -0.0086 -0.0007 -0.0052 -0.0044 0.0041 -0.0086 0.0031 0.0200 0.1131 -0.0233 -0.0038 0.0025 -0.0073 -0.1268 0.2577 -0.0103 0.0013 0.0074 -0.0054 0.0044 -0.0239 -0.0012 0.0237 0.0009 -0.0009 -0.0047 0.0274 -0.0246 -0.0195 -0.0016 -0.0084 0.0026 0.0004 0.0316 -0.0338 -0.0110 -0.0047 -0.0036 -0.0265 -0.0241 -0.0117 0.1089 0.1913 -0.0186 0.0483 0.1416 0.1920 -0.0006 -0.0003 -0.0019 -0.0006 0.0049 0.0052 0.0373 0.0605 0.0807 -0.0544 -0.0415 0.0180 -0.0252 -0.0251 -0.0785 0.0357 0.0008 -0.0015 -0.0095 0.0026 0.0002 0.0120 0.0004 0.0000 0.0006 0.0440 0.0009 0.1645  0.5 
0.0320000 400.0000000 0.1235178 0.5913728 3.6437573 1.9300246 1.2225 -0.0007 0.0001 0.0018 0.0001 -0.0001 0.0000 -0.0002 -0.0002 0.0001 0.0015 0.0011 0.0003 0.0006 -0.0001 0.0006 0.0039 0.0033 0.0023 0.0000 0.0020 0.0017 -0.0004 0.0000 -0.0008 -0.0008 -0.0012 0.0011 0.0009 0.0067 0.0196 -0.0045 -0.0128 0.0547 -0.0169 0.0005 -0.0130 0.0058 -0.0668 0.0007 0.0220 -0.0023 -0.0091 -0.0217 0.0157 0.0511 0.1577 -0.0847 -0.0042 0.0031 -0.0008 -0.0116 0.0210 -0.0010 -0.0079 -0.0046 -0.0144 0.0042 -0.0176 0.0041 0.0007 -0.0009 0.0124 0.0058 -0.0535 0.0386 -0.0081 0.0058 0.0024 -0.0003 -0.0001 -0.0170 0.0091 0.0360 0.0130 0.0057 0.0606 -0.0021 0.0055 -0.0489 -0.1877 -0.0043 0.1271 0.0969 0.1027 0.1956 0.0276 -0.0243 -0.0323 0.0806 0.0500 0.0332 0.1034 -0.0230 -0.0181 -0.0428 0.0111 -0.0177 -0.0172 -0.0803 0.0325 0.0009 -0.0013 -0.0071 -0.0016 0.0002 0.0083 -0.0007 0.0000 0.0009 0.3512 -0.0003 -0.1185  0.5 
0.0500000 400.0000000 0.0790514 0.5106200 3.5413027 1.5167478 1.2227 -0.0023 0.0005 -0.0018 -0.0002 -0.0005 -0.0007 0.0000 -0.0007 -0.0008 -0.0011 0.0001 0.0009 -0.0020 -0.0008 -0.0013 -0.0185 -0.0044 -0.0007 -0.0006 0.0007 -0.0002 0.0003 -0.0005 -0.0002 -0.0007 -0.0002 0.0022 -0.0007 0.0127 0.0387 -0.0138 -0.0448 0.1891 -0.0869 -0.0103 0.0206 -0.0831 -0.1951 -0.0022 0.0093 -0.0037 -0.0056 -0.0225 0.0152 0.0359 0.1052 -0.0215 0.0064 -0.0072 0.0068 -0.0548 0.1178 -0.0048 -0.0047 -0.0003 -0.0168 0.0005 0.0095 0.0070 0.0173 0.0006 0.0018 -0.0248 0.0215 -0.0168 -0.0852 0.0172 -0.0156 0.0051 0.0006 0.0337 -0.0384 0.0057 -0.0011 -0.0005 -0.0137 -0.0113 -0.0102 0.0940 0.1726 -0.0073 -0.0361 0.0092 -0.0486 -0.1416 -0.0067 -0.0071 -0.0043 0.0137 0.0113 0.1453 0.1975 0.3665 0.1640 -0.0339 0.0203 -0.0261 -0.0299 -0.0091 0.0519 0.0003 -0.0003 -0.0027 0.0091 -0.0006 -0.0383 -0.0014 0.0000 0.0027 0.1191 0.0022 0.1485  0.5 
0.0800000 400.0000000 0.0494071 0.4347901 3.7419183 1.7055078 1.2226 -0.0015 0.0002 -0.0032 -0.0002 -0.0003 -0.0006 0.0004 -0.0007 -0.0008 -0.0001 0.0005 0.0005 -0.0019 -0.0007 -0.0013 -0.0162 -0.0025 -0.0002 -0.0002 -0.0004 -0.0006 -0.0002 -0.0008 0.0006 -0.0010 0.0003 0.0014 0.0029 0.0099 0.0318 -0.0119 -0.0380 0.1668 -0.0840 -0.0108 0.0211 -0.0945 -0.2459 -0.0034 0.0079 -0.0013 -0.0063 -0.0180 0.0136 0.0410 0.0972 -0.0543 0.0028 -0.0047 0.0098 0.0036 0.0005 -0.0010 -0.0115 -0.0055 -0.0269 0.0082 -0.0448 0.0093 0.0251 0.0000 0.0161 -0.0077 -0.0353 0.0256 -0.1072 0.0106 -0.0177 0.0043 0.0005 0.0276 -0.0038 0.0130 0.0000 -0.0007 0.0045 -0.0294 -0.0131 0.1266 0.1716 -0.0236 0.0408 0.1696 0.0930 0.0958 0.0333 -0.0432 -0.0572 0.1568 0.0974 0.0805 0.1889 0.0216 0.0680 -0.0699 0.0156 -0.0250 -0.0256 -0.1071 0.0496 0.0015 -0.0025 -0.0144 0.0000 0.0005 0.0233 0.0004 0.0000 0.0011 0.2603 0.0016 0.0472  0.5 
0.1300000 400.0000000 0.0304044 0.3763989 3.8808429 1.8039942 1.2225 -0.0012 0.0004 0.0077 0.0000 -0.0003 -0.0003 -0.0003 -0.0002 -0.0002 -0.0008 -0.0003 0.0008 0.0004 -0.0004 0.0009 0.0039 0.0020 -0.0002 -0.0001 -0.0009 -0.0007 0.0007 -0.0004 -0.0001 0.0006 -0.0001 0.0003 -0.0006 0.0011 0.0053 -0.0017 -0.0008 0.0137 -0.0093 0.0003 -0.0113 0.0032 -0.0592 0.0003 0.0195 -0.0041 -0.0071 -0.0260 0.0168 0.0499 0.1516 -0.0569 -0.0028 0.0011 -0.0044 -0.1369 0.2770 -0.0115 -0.0050 0.0031 -0.0216 0.0052 -0.0212 0.0060 0.0195 0.0003 0.0074 -0.0169 -0.0156 0.0082 -0.0632 0.0145 -0.0090 0.0032 0.0002 0.0085 -0.0260 0.0272 0.0066 0.0023 0.0288 -0.0209 -0.0060 0.0525 -0.0180 -0.0135 0.1424 0.1495 0.1732 0.0508 0.0145 -0.0233 -0.0271 0.0754 0.0526 0.1256 0.2456 0.1186 0.0972 -0.0465 0.0052 -0.0110 -0.0067 -0.1629 -0.0208 0.0007 -0.0019 -0.0126 0.0045 0.0001 -0.0045 -0.0031 0.0000 0.0017 0.4337 0.0002 0.0997  0.5 
0.2500000 400.0000000 0.0158103 0.2677460 4.6588893 3.2835999 1.2226 -0.0007 0.0003 0.0085 0.0000 -0.0002 0.0001 -0.0007 0.0006 0.0004 -0.0004 -0.0002 0.0007 0.0019 0.0000 0.0026 0.0162 0.0039 0.0005 0.0000 -0.0003 0.0000 0.0004 0.0004 -0.0008 0.0001 -0.0005 0.0007 -0.0024 0.0036 0.0116 -0.0031 -0.0105 0.0364 -0.0078 0.0004 -0.0041 0.0095 -0.0081 0.0001 0.0152 -0.0052 -0.0054 -0.0254 0.0149 0.0571 0.1763 -0.0769 -0.0076 0.0038 -0.0091 -0.1947 0.3904 -0.0147 -0.0039 0.0043 -0.0212 0.0069 -0.0540 0.0026 0.0259 0.0012 0.0016 -0.0222 -0.0260 0.0213 -0.0174 0.0151 0.0039 -0.0003 -0.0003 -0.0242 -0.0012 0.0179 0.0012 0.0014 0.0203 -0.0115 0.0007 -0.0135 -0.1444 0.0006 0.1521 0.0669 0.1376 -0.0031 0.0004 -0.0082 -0.0084 0.0298 0.0282 0.0825 0.1959 -0.1094 0.1515 0.0255 -0.0455 0.0550 0.0699 -0.2113 -0.2085 -0.0009 -0.0009 -0.0083 0.0032 0.0002 -0.0030 -0.0064 0.0000 -0.0004 0.7859 -0.0060 0.1134  0.5 
0.4000000 400.0000000 0.0098814 0.1472344 10.6442461 7.3009295 1.2228 -0.0017 0.0001 0.0026 -0.0010 -0.0005 0.0015 -0.0020 0.0044 0.0011 -0.0004 -0.0013 -0.0002 -0.0014 0.0014 0.0031 0.0165 -0.0088 -0.0029 -0.0005 -0.0053 -0.0040 -0.0015 0.0043 -0.0002 -0.0054 0.0027 0.0018 -0.0053 0.0068 0.0095 -0.0035 -0.0289 0.0650 -0.0099 -0.0050 0.0428 -0.0441 -0.1117 -0.0051 0.0027 0.0041 -0.0101 -0.0210 0.0170 0.0670 0.0150 -0.0999 -0.0184 0.0077 -0.0048 -0.0275 0.0683 -0.0018 0.0047 0.0033 0.0200 -0.0004 -0.0122 -0.0180 0.0494 0.0041 -0.0321 -0.0352 0.0981 -0.0723 0.0876 0.0142 0.0163 -0.0003 -0.0004 -0.0090 -0.0625 -0.0179 -0.0227 -0.0052 -0.0473 -0.0589 0.0089 -0.0251 -0.0314 -0.0043 0.2389 0.1125 0.4605 0.2438 -0.0399 0.0728 0.1087 -0.3237 -0.1832 0.2202 0.2554 0.0445 -0.5830 -0.2227 -0.0828 0.0973 0.1509 -0.9032 -0.6402 -0.0030 -0.0053 -0.0510 0.0421 0.0004 -0.0089 -0.0229 0.0000 -0.0022 1.1899 -0.0287 0.1875  0.5 
0.0080000 500.0000000 0.6175889 1.0423820 7.8061609 4.6001282 1.2227 0.0004 0.0001 0.0017 0.0004 0.0006 0.0009 -0.0015 0.0014 0.0019 0.0065 0.0059 0.0002 0.0054 0.0005 0.0042 0.0195 0.0060 0.0111 -0.0016 0.0168 0.0135 -0.0041 0.0022 -0.0086 -0.0011 -0.0090 0.0033 -0.0104 0.0261 0.0710 -0.0076 -0.0378 0.1359 -0.0042 0.0086 -0.0693 0.1028 -0.1276 0.0043 0.0815 -0.0039 -0.0199 -0.0312 0.0215 0.0289 0.0339 -0.0264 0.0050 -0.0099 0.0088 -0.0190 0.0406 0.0015 -0.0046 -0.0044 0.0096 0.0115 -0.1082 -0.0217 0.0595 0.0022 -0.0012 0.0451 -0.0554 0.0454 0.3130 -0.0221 0.0514 -0.0100 -0.0008 -0.0373 0.0011 0.0068 0.0097 0.0053 0.0579 0.0150 0.0221 -0.1794 -0.2836 -0.0059 0.1818 0.1669 0.4208 0.5896 0.0169 0.0387 0.0485 -0.1725 -0.1166 -0.1185 -0.2504 0.0924 -0.5710 -0.0911 0.0695 -0.0901 -0.0958 -0.0355 0.1966 0.0016 -0.0015 -0.0077 0.0030 0.0001 0.0140 0.0024 0.0000 0.0006 0.0424 -0.0159 -0.2995  0.5 
0.0130000 500.0000000 0.3800547 0.9996313 5.1085606 3.8999622 1.2226 -0.0008 -0.0001 0.0009 0.0000 -0.0001 0.0003 -0.0002 0.0002 0.0003 0.0027 0.0012 -0.0005 -0.0008 0.0006 -0.0003 0.0058 0.0034 0.0025 0.0005 0.0003 0.0007 -0.0011 0.0003 0.0005 -0.0027 0.0000 0.0007 0.0054 0.0045 0.0114 -0.0033 -0.0119 0.0458 -0.0216 -0.0031 0.0109 -0.0435 -0.1053 -0.0029 -0.0128 0.0033 0.0059 0.0164 -0.0116 -0.0065 0.0509 -0.0360 -0.0055 0.0055 -0.0061 -0.0129 0.0184 -0.0012 -0.0096 -0.0043 -0.0121 0.0062 0.0025 0.0036 -0.0139 -0.0032 0.0289 0.0476 -0.0896 0.0586 0.0160 -0.0074 0.0019 -0.0002 0.0001 -0.0085 0.0082 0.0670 0.0267 0.0109 0.1239 -0.0188 0.0118 -0.0824 -0.2890 -0.0234 0.2612 0.2974 0.3360 0.6452 0.0714 -0.0437 -0.0582 0.1247 0.0692 0.0108 0.0671 -0.0414 -0.6122 -0.2877 0.0790 -0.1119 -0.1141 -0.2717 0.2149 0.0038 -0.0057 -0.0324 -0.0002 0.0012 0.0623 0.0016 0.0000 0.0016 0.3816 0.0012 -0.3917  0.5 
0.0200000 500.0000000 0.2470356 0.7629088 5.1069746 4.1999831 1.2226 -0.0011 -0.0001 0.0012 -0.0001 -0.0003 0.0001 0.0001 -0.0001 -0.0001 0.0013 -0.0001 -0.0004 -0.0020 0.0004 -0.0011 0.0023 0.0023 0.0002 0.0008 -0.0034 -0.0023 -0.0002 -0.0002 0.0023 -0.0027 0.0019 0.0002 0.0077 0.0001 -0.0006 -0.0028 -0.0072 0.0307 -0.0272 -0.0057 0.0272 -0.0741 -0.1066 -0.0043 -0.0292 0.0041 0.0095 0.0213 -0.0150 -0.0073 0.0568 -0.0392 -0.0071 0.0078 -0.0081 -0.0160 0.0242 -0.0020 -0.0095 -0.0037 -0.0161 0.0041 0.0245 0.0087 -0.0257 -0.0037 0.0299 0.0366 -0.0810 0.0511 -0.0548 -0.0011 -0.0091 0.0020 0.0003 -0.0028 0.0082 0.0695 0.0256 0.0103 0.1167 -0.0232 0.0079 -0.0514 -0.2568 -0.0214 0.2416 0.2639 0.2557 0.5172 0.0667 -0.0512 -0.0663 0.1553 0.0909 0.0439 0.1288 -0.0662 -0.5864 -0.3131 0.0683 -0.0990 -0.0985 -0.3137 0.1704 0.0036 -0.0060 -0.0345 0.0000 0.0012 0.0638 0.0006 0.0000 0.0015 0.4170 0.0041 -0.3298  0.5 
0.0320000 500.0000000 0.1543972 0.6040123 5.2999067 3.7999442 1.2226 -0.0019 0.0003 0.0012 0.0000 -0.0004 -0.0006 0.0002 -0.0009 -0.0006 0.0000 0.0000 0.0007 -0.0007 -0.0005 0.0000 0.0012 0.0045 0.0002 0.0004 -0.0028 -0.0018 0.0005 -0.0013 0.0016 -0.0005 0.0011 0.0001 0.0067 0.0012 0.0071 -0.0041 -0.0061 0.0438 -0.0348 -0.0049 0.0072 -0.0472 -0.1122 -0.0019 -0.0015 0.0002 0.0002 -0.0038 0.0025 0.0111 0.0529 -0.0160 0.0018 -0.0008 0.0015 -0.0202 0.0387 -0.0025 -0.0141 -0.0064 -0.0310 0.0085 -0.0257 0.0123 0.0059 -0.0017 0.0252 -0.0031 -0.0741 0.0433 -0.1324 0.0116 -0.0199 0.0047 0.0004 0.0048 -0.0032 0.0684 0.0234 0.0074 0.0948 -0.0388 -0.0064 0.0533 -0.1761 -0.0284 0.3239 0.3416 0.3550 0.2410 0.0525 -0.0642 -0.0795 0.2177 0.1387 0.0903 0.2521 -0.1286 -0.5675 -0.3590 0.0673 -0.1011 -0.0985 -0.3992 0.1612 0.0044 -0.0072 -0.0403 -0.0052 0.0016 0.0792 0.0004 0.0000 0.0020 0.4431 0.0056 -0.0431  0.5 
0.0500000 500.0000000 0.0988142 0.5182880 5.5930276 3.7999876 1.2226 -0.0014 0.0005 0.0031 0.0002 -0.0003 -0.0010 0.0000 -0.0014 -0.0004 -0.0019 -0.0002 0.0011 0.0013 -0.0009 0.0008 0.0023 0.0042 0.0004 -0.0003 0.0012 0.0008 0.0009 -0.0016 -0.0009 0.0025 -0.0012 0.0001 0.0001 0.0034 0.0156 -0.0053 -0.0070 0.0570 -0.0396 -0.0032 -0.0078 -0.0368 -0.1336 -0.0012 0.0069 -0.0038 0.0013 -0.0096 0.0043 0.0128 0.0818 -0.0056 0.0011 0.0000 -0.0023 -0.0315 0.0597 -0.0011 -0.0055 -0.0028 -0.0093 0.0041 -0.0242 0.0016 0.0106 0.0004 0.0007 -0.0190 -0.0042 -0.0091 -0.0543 0.0037 -0.0100 0.0026 0.0002 0.0037 -0.0222 0.0303 0.0147 0.0027 0.0362 -0.0191 -0.0074 0.0432 -0.1151 -0.0125 0.2408 0.1966 0.2962 -0.0928 -0.0009 -0.0160 -0.0146 0.0573 0.0426 0.0217 0.0790 -0.0767 -0.4768 -0.2344 0.0535 -0.0768 -0.0775 -0.2108 0.1412 0.0029 -0.0039 -0.0201 -0.0075 0.0009 0.0467 0.0016 0.0000 0.0014 0.0568 0.0064 0.1727  0.5 
0.0800000 500.0000000 0.0617589 0.3963202 6.3652067 5.8003378 1.2227 -0.0026 0.0005 0.0015 -0.0002 -0.0006 -0.0005 -0.0004 0.0001 -0.0004 -0.0010 -0.0003 0.0013 -0.0001 -0.0007 0.0018 0.0044 0.0021 -0.0008 0.0000 -0.0039 -0.0027 0.0005 -0.0005 0.0008 -0.0007 0.0013 0.0006 0.0029 0.0039 0.0140 -0.0051 -0.0130 0.0629 -0.0335 -0.0044 0.0025 -0.0223 -0.1158 -0.0006 0.0260 -0.0016 -0.0131 -0.0335 0.0247 0.0486 0.0315 -0.0251 0.0041 -0.0069 0.0100 -0.0262 0.0622 -0.0032 -0.0137 -0.0063 -0.0334 0.0103 -0.0682 0.0086 0.0486 0.0017 0.0064 -0.0500 -0.0246 0.0096 -0.1520 0.0271 -0.0201 0.0059 0.0003 0.0062 -0.0260 0.0432 0.0063 0.0011 0.0331 -0.0601 -0.0145 0.1252 -0.0579 -0.0268 0.3602 0.3287 0.4391 -0.0024 0.0146 -0.0384 -0.0393 0.1224 0.0920 0.1874 0.3915 -0.1377 -0.5543 -0.3744 0.0161 -0.0371 -0.0154 -0.6593 -0.1147 0.0027 -0.0079 -0.0510 0.0059 0.0016 0.0672 -0.0076 0.0000 0.0011 0.7487 -0.0043 0.2678  0.5 
0.1300000 500.0000000 0.0380055 0.3627922 7.2015033 4.0993662 1.2225 -0.0021 0.0011 0.0031 0.0007 -0.0003 -0.0028 0.0008 -0.0044 -0.0013 -0.0041 0.0003 0.0029 0.0042 -0.0027 0.0014 -0.0018 0.0118 0.0018 -0.0007 0.0047 0.0035 0.0026 -0.0051 -0.0026 0.0083 -0.0039 -0.0009 0.0003 0.0031 0.0258 -0.0067 0.0042 0.0624 -0.0573 -0.0017 -0.0494 -0.0035 -0.1399 0.0028 0.0361 -0.0112 -0.0018 -0.0302 0.0164 0.0075 0.1027 0.0607 0.0163 -0.0103 0.0061 -0.0323 0.0606 -0.0005 -0.0140 -0.0077 -0.0309 0.0117 -0.0900 0.0087 0.0365 0.0015 0.0051 -0.0543 -0.0240 -0.0074 -0.1729 0.0094 -0.0310 0.0069 0.0008 0.0226 -0.0380 0.0532 0.0300 0.0030 0.0536 -0.0355 -0.0306 0.2003 -0.0658 -0.0348 0.4388 0.4461 0.5568 -0.3940 0.0069 -0.0658 -0.0781 0.2730 0.1839 0.0090 0.1855 -0.1975 -0.4747 -0.3054 0.1123 -0.1577 -0.1742 -0.1324 0.4298 0.0064 -0.0059 -0.0223 -0.0310 0.0018 0.0950 0.0099 0.0000 0.0035 -0.2272 0.0210 0.5070  0.5 
0.1800000 500.0000000 0.0274484 0.2886859 8.1189737 6.6002088 1.2227 -0.0037 0.0005 0.0003 -0.0008 -0.0010 0.0003 -0.0009 0.0022 -0.0004 0.0000 -0.0006 0.0014 -0.0020 -0.0003 0.0029 0.0062 -0.0021 -0.0025 0.0002 -0.0096 -0.0069 -0.0002 0.0014 0.0028 -0.0051 0.0044 0.0016 0.0045 0.0058 0.0137 -0.0057 -0.0243 0.0793 -0.0261 -0.0056 0.0173 -0.0070 -0.1072 -0.0003 0.0503 0.0011 -0.0324 -0.0642 0.0507 0.0990 -0.0242 -0.0617 0.0066 -0.0150 0.0250 -0.0281 0.0829 -0.0062 -0.0196 -0.0088 -0.0565 0.0141 -0.1059 0.0155 0.0886 0.0037 0.0060 -0.0902 -0.0297 0.0242 -0.2405 0.0560 -0.0259 0.0081 0.0002 0.0009 -0.0199 0.0361 -0.0130 -0.0030 -0.0040 -0.0893 -0.0187 0.1827 0.0342 -0.0252 0.3547 0.2855 0.3725 -0.0688 0.0055 -0.0378 -0.0326 0.1030 0.0900 0.3616 0.6670 -0.1679 -0.5687 -0.4767 -0.0531 0.0466 0.0957 -1.0889 -0.4958 0.0009 -0.0104 -0.0755 0.0253 0.0019 0.0635 -0.0196 0.0000 0.0000 1.4419 -0.0204 0.3875  0.5 
0.2500000 500.0000000 0.0197628 0.2591279 10.3957014 8.4001770 1.2227 -0.0037 0.0006 0.0005 -0.0006 -0.0009 -0.0002 -0.0008 0.0014 -0.0005 -0.0008 -0.0005 0.0018 -0.0009 -0.0007 0.0031 0.0063 0.0000 -0.0020 0.0000 -0.0078 -0.0056 0.0003 0.0005 0.0019 -0.0031 0.0032 0.0012 0.0036 0.0055 0.0160 -0.0057 -0.0200 0.0764 -0.0298 -0.0051 0.0067 -0.0018 -0.1073 0.0004 0.0518 -0.0009 -0.0293 -0.0633 0.0487 0.0895 -0.0115 -0.0418 0.0083 -0.0150 0.0231 -0.0264 0.0765 -0.0052 -0.0198 -0.0091 -0.0538 0.0152 -0.1158 0.0135 0.0910 0.0039 0.0042 -0.0916 -0.0239 0.0138 -0.2381 0.0510 -0.0281 0.0086 0.0003 0.0074 -0.0326 0.0417 -0.0066 -0.0025 0.0049 -0.0936 -0.0230 0.2110 0.0316 -0.0335 0.4335 0.3862 0.5181 -0.0796 0.0087 -0.0452 -0.0427 0.1378 0.1125 0.3378 0.6577 -0.1863 -0.5866 -0.4766 -0.0305 0.0166 0.0602 -1.0467 -0.3928 0.0019 -0.0108 -0.0748 0.0186 0.0021 0.0755 -0.0167 0.0000 0.0006 1.3225 -0.0154 0.4598  0.5 
0.4000000 500.0000000 0.0123518 0.1437072 15.1426163 11.9951391 1.2221 -0.0060 -0.0001 -0.0044 -0.0021 -0.0018 0.0025 -0.0019 0.0072 -0.0003 0.0048 -0.0009 0.0004 -0.0086 0.0013 0.0035 0.0092 -0.0105 -0.0059 0.0018 -0.0259 -0.0184 -0.0023 0.0060 0.0100 -0.0180 0.0134 0.0034 0.0163 0.0057 -0.0017 -0.0044 -0.0440 0.0842 -0.0019 -0.0103 0.0741 -0.0046 -0.0576 -0.0016 0.0705 0.0133 -0.0647 -0.1011 0.0879 0.1805 -0.1643 -0.1526 0.0074 -0.0266 0.0525 -0.0130 0.0829 -0.0130 -0.0396 -0.0168 -0.1193 0.0254 -0.1567 0.0396 0.1438 0.0038 0.0390 -0.1250 -0.1317 0.1203 -0.4666 0.1130 -0.0446 0.0139 0.0002 -0.0094 0.0161 0.0759 -0.0353 -0.0031 0.0179 -0.1670 -0.0187 0.2599 0.0849 -0.0437 0.4507 0.4039 0.3489 0.4198 0.0686 -0.0953 -0.1009 0.2518 0.1925 0.7589 1.3644 -0.2661 -0.7433 -0.8164 -0.1605 0.1670 0.2715 -2.1274 -1.1733 -0.0007 -0.0192 -0.1475 0.0670 0.0031 0.0958 -0.0435 0.0001 -0.0015 3.2409 -0.0525 0.1927  0.5 
0.6500000 500.0000000 0.0076011 0.0269509 19.2555733 10.5048656 1.2232 0.0001 0.0012 0.0087 0.0002 0.0002 -0.0010 -0.0019 0.0002 0.0014 -0.0084 -0.0015 0.0020 0.0082 -0.0010 0.0057 0.0213 -0.0024 -0.0002 -0.0034 0.0137 0.0093 0.0010 0.0002 -0.0110 0.0108 -0.0084 0.0001 -0.0273 0.0109 0.0389 -0.0058 -0.0139 0.0817 -0.0344 0.0016 -0.0336 -0.0077 -0.1693 -0.0018 0.0160 -0.0135 0.0127 -0.0180 0.0022 0.0194 0.1550 0.0016 -0.0192 0.0158 -0.0301 -0.0494 0.0912 0.0067 0.0317 0.0142 0.1044 -0.0110 -0.0203 -0.0606 0.0550 0.0098 -0.1084 -0.0625 0.3237 -0.2664 0.3760 -0.0382 0.0423 -0.0057 -0.0005 0.0121 -0.1679 -0.1032 -0.0191 -0.0150 -0.1641 -0.0129 -0.0041 0.0040 0.0837 0.0086 0.3006 0.0947 0.8846 -0.5772 -0.1708 0.1888 0.2622 -0.6796 -0.3953 -0.1065 -0.3554 0.1545 -0.4177 0.1649 -0.0249 0.0395 0.0591 -0.1408 -0.2548 -0.0033 0.0031 0.0129 0.0106 -0.0009 -0.0596 -0.0073 0.0000 -0.0016 -0.3572 -0.0065 0.9641  0.5 
0.0130000 650.0000000 0.4940711 0.9500945 3.6405790 1.4801264 1.2226 0.0000 -0.0001 -0.0117 0.0005 0.0002 0.0003 -0.0004 0.0000 0.0007 0.0036 0.0022 0.0002 0.0025 0.0002 0.0018 0.0167 0.0090 0.0051 0.0004 0.0033 0.0033 -0.0009 0.0003 -0.0011 -0.0010 -0.0019 0.0000 0.0027 -0.0011 -0.0075 0.0085 0.0306 -0.1315 0.0851 0.0144 -0.0520 0.1559 0.2779 0.0082 0.0313 0.0038 -0.0096 0.0034 0.0016 -0.0523 -0.2374 0.1091 0.0148 -0.0092 0.0141 0.2414 -0.4929 0.0206 -0.0041 -0.0156 0.0116 -0.0049 0.0099 -0.0028 -0.0228 -0.0004 -0.0043 -0.0079 -0.0523 0.0365 0.0616 0.0036 0.0191 -0.0048 -0.0008 -0.0658 0.0330 0.0482 0.0235 0.0100 0.0918 0.0285 0.0178 -0.1853 -0.4949 0.0177 0.1849 -0.0043 0.0608 0.1054 0.0134 -0.0127 -0.0190 0.0543 0.0367 -0.0380 0.0230 -0.1771 0.1666 0.0947 -0.0168 0.0213 0.0212 0.0552 -0.0132 -0.0002 0.0013 0.0111 -0.0109 -0.0001 -0.0110 -0.0007 0.0000 0.0003 0.0694 0.0002 -0.1749  0.5 
