   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   3.65378      0.735492E-01  0.739175E-01  0.369587E-01  0.110508      0.365904E-01  -.365904E-01  0.147467      0.369587E-01  0.735492E-01  0.369587E-01   0.00000       0.00000       0.00000      0.369587E-01
  0.103532E-02   3.63775      0.744071E-01  0.745334E-01  0.372667E-01  0.111674      0.371404E-01  -.371404E-01  0.148940      0.372667E-01  0.744071E-01  0.372667E-01   0.00000       0.00000       0.00000      0.372667E-01
  0.107189E-02   3.62172      0.752650E-01  0.751493E-01  0.375747E-01  0.112840      0.376904E-01  -.376904E-01  0.150414      0.375747E-01  0.752650E-01  0.375747E-01   0.00000       0.00000       0.00000      0.375747E-01
  0.110975E-02   3.60569      0.761230E-01  0.757652E-01  0.378826E-01  0.114006      0.382403E-01  -.382403E-01  0.151888      0.378826E-01  0.761230E-01  0.378826E-01   0.00000       0.00000       0.00000      0.378826E-01
  0.114895E-02   3.58966      0.769809E-01  0.763812E-01  0.381906E-01  0.115171      0.387903E-01  -.387903E-01  0.153362      0.381906E-01  0.769809E-01  0.381906E-01   0.00000       0.00000       0.00000      0.381906E-01
  0.118953E-02   3.57322      0.779306E-01  0.770545E-01  0.385272E-01  0.116458      0.394033E-01  -.394033E-01  0.154985      0.385272E-01  0.779306E-01  0.385272E-01   0.00000       0.00000       0.00000      0.385272E-01
  0.123155E-02   3.55674      0.788896E-01  0.777336E-01  0.388668E-01  0.117756      0.400228E-01  -.400228E-01  0.156623      0.388668E-01  0.788896E-01  0.388668E-01   0.00000       0.00000       0.00000      0.388668E-01
  0.127505E-02   3.54025      0.798486E-01  0.784127E-01  0.392064E-01  0.119055      0.406422E-01  -.406422E-01  0.158261      0.392064E-01  0.798486E-01  0.392064E-01   0.00000       0.00000       0.00000      0.392064E-01
  0.132009E-02   3.52377      0.808076E-01  0.790918E-01  0.395459E-01  0.120354      0.412617E-01  -.412617E-01  0.159899      0.395459E-01  0.808076E-01  0.395459E-01   0.00000       0.00000       0.00000      0.395459E-01
  0.136672E-02   3.50729      0.817666E-01  0.797710E-01  0.398855E-01  0.121652      0.418811E-01  -.418811E-01  0.161538      0.398855E-01  0.817666E-01  0.398855E-01   0.00000       0.00000       0.00000      0.398855E-01
  0.141499E-02   3.49080      0.827256E-01  0.804501E-01  0.402251E-01  0.122951      0.425006E-01  -.425006E-01  0.163176      0.402251E-01  0.827256E-01  0.402251E-01   0.00000       0.00000       0.00000      0.402251E-01
  0.146497E-02   3.47432      0.836847E-01  0.811292E-01  0.405646E-01  0.124249      0.431200E-01  -.431200E-01  0.164814      0.405646E-01  0.836847E-01  0.405646E-01   0.00000       0.00000       0.00000      0.405646E-01
  0.151672E-02   3.45784      0.846437E-01  0.818084E-01  0.409042E-01  0.125548      0.437395E-01  -.437395E-01  0.166452      0.409042E-01  0.846437E-01  0.409042E-01   0.00000       0.00000       0.00000      0.409042E-01
  0.157029E-02   3.44115      0.856511E-01  0.825171E-01  0.412586E-01  0.126910      0.443925E-01  -.443925E-01  0.168168      0.412586E-01  0.856511E-01  0.412586E-01   0.00000       0.00000       0.00000      0.412586E-01
  0.162576E-02   3.42419      0.867218E-01  0.832647E-01  0.416323E-01  0.128354      0.450894E-01  -.450894E-01  0.169986      0.416323E-01  0.867218E-01  0.416323E-01   0.00000       0.00000       0.00000      0.416323E-01
  0.168318E-02   3.40723      0.877925E-01  0.840122E-01  0.420061E-01  0.129799      0.457864E-01  -.457864E-01  0.171805      0.420061E-01  0.877925E-01  0.420061E-01   0.00000       0.00000       0.00000      0.420061E-01
  0.174263E-02   3.39027      0.888632E-01  0.847598E-01  0.423799E-01  0.131243      0.464833E-01  -.464833E-01  0.173623      0.423799E-01  0.888632E-01  0.423799E-01   0.00000       0.00000       0.00000      0.423799E-01
  0.180419E-02   3.37331      0.899339E-01  0.855073E-01  0.427536E-01  0.132688      0.471802E-01  -.471802E-01  0.175441      0.427536E-01  0.899339E-01  0.427536E-01   0.00000       0.00000       0.00000      0.427536E-01
  0.186791E-02   3.35635      0.910046E-01  0.862548E-01  0.431274E-01  0.134132      0.478771E-01  -.478771E-01  0.177259      0.431274E-01  0.910046E-01  0.431274E-01   0.00000       0.00000       0.00000      0.431274E-01
  0.193389E-02   3.33939      0.920753E-01  0.870024E-01  0.435012E-01  0.135576      0.485741E-01  -.485741E-01  0.179078      0.435012E-01  0.920753E-01  0.435012E-01   0.00000       0.00000       0.00000      0.435012E-01
  0.200220E-02   3.32243      0.931459E-01  0.877499E-01  0.438750E-01  0.137021      0.492710E-01  -.492710E-01  0.180896      0.438750E-01  0.931459E-01  0.438750E-01   0.00000       0.00000       0.00000      0.438750E-01
  0.207292E-02   3.30547      0.942166E-01  0.884974E-01  0.442487E-01  0.138465      0.499679E-01  -.499679E-01  0.182714      0.442487E-01  0.942166E-01  0.442487E-01   0.00000       0.00000       0.00000      0.442487E-01
  0.214614E-02   3.28793      0.954059E-01  0.893183E-01  0.446592E-01  0.140065      0.507467E-01  -.507467E-01  0.184724      0.446592E-01  0.954059E-01  0.446592E-01   0.00000       0.00000       0.00000      0.446592E-01
  0.222195E-02   3.27037      0.966002E-01  0.901424E-01  0.450712E-01  0.141671      0.515290E-01  -.515290E-01  0.186743      0.450712E-01  0.966002E-01  0.450712E-01   0.00000       0.00000       0.00000      0.450712E-01
  0.230043E-02   3.25281      0.977945E-01  0.909664E-01  0.454832E-01  0.143278      0.523113E-01  -.523113E-01  0.188761      0.454832E-01  0.977945E-01  0.454832E-01   0.00000       0.00000       0.00000      0.454832E-01
  0.238169E-02   3.23525      0.989888E-01  0.917904E-01  0.458952E-01  0.144884      0.530936E-01  -.530936E-01  0.190779      0.458952E-01  0.989888E-01  0.458952E-01   0.00000       0.00000       0.00000      0.458952E-01
  0.246581E-02   3.21769      0.100183      0.926144E-01  0.463072E-01  0.146490      0.538759E-01  -.538759E-01  0.192798      0.463072E-01  0.100183      0.463072E-01   0.00000       0.00000       0.00000      0.463072E-01
  0.255291E-02   3.20013      0.101377      0.934385E-01  0.467192E-01  0.148097      0.546582E-01  -.546582E-01  0.194816      0.467192E-01  0.101377      0.467192E-01   0.00000       0.00000       0.00000      0.467192E-01
  0.264308E-02   3.18257      0.102572      0.942625E-01  0.471312E-01  0.149703      0.554405E-01  -.554405E-01  0.196834      0.471312E-01  0.102572      0.471312E-01   0.00000       0.00000       0.00000      0.471312E-01
  0.273644E-02   3.16501      0.103766      0.950865E-01  0.475432E-01  0.151309      0.562228E-01  -.562228E-01  0.198853      0.475432E-01  0.103766      0.475432E-01   0.00000       0.00000       0.00000      0.475432E-01
  0.283310E-02   3.14703      0.105027      0.959541E-01  0.479771E-01  0.153004      0.570498E-01  -.570498E-01  0.200981      0.479771E-01  0.105027      0.479771E-01   0.00000       0.00000       0.00000      0.479771E-01
  0.293317E-02   3.12862      0.106358      0.968681E-01  0.484340E-01  0.154792      0.579242E-01  -.579242E-01  0.203226      0.484340E-01  0.106358      0.484340E-01   0.00000       0.00000       0.00000      0.484340E-01
  0.303677E-02   3.11021      0.107690      0.977820E-01  0.488910E-01  0.156581      0.587986E-01  -.587986E-01  0.205472      0.488910E-01  0.107690      0.488910E-01   0.00000       0.00000       0.00000      0.488910E-01
  0.314404E-02   3.09180      0.109021      0.986960E-01  0.493480E-01  0.158369      0.596731E-01  -.596731E-01  0.207717      0.493480E-01  0.109021      0.493480E-01   0.00000       0.00000       0.00000      0.493480E-01
  0.325509E-02   3.07339      0.110352      0.996099E-01  0.498050E-01  0.160157      0.605475E-01  -.605475E-01  0.209962      0.498050E-01  0.110352      0.498050E-01   0.00000       0.00000       0.00000      0.498050E-01
  0.337006E-02   3.05498      0.111684      0.100524      0.502619E-01  0.161946      0.614219E-01  -.614219E-01  0.212208      0.502619E-01  0.111684      0.502619E-01   0.00000       0.00000       0.00000      0.502619E-01
  0.348910E-02   3.03657      0.113015      0.101438      0.507189E-01  0.163734      0.622963E-01  -.622963E-01  0.214453      0.507189E-01  0.113015      0.507189E-01   0.00000       0.00000       0.00000      0.507189E-01
  0.361234E-02   3.01816      0.114347      0.102352      0.511759E-01  0.165523      0.631707E-01  -.631707E-01  0.216698      0.511759E-01  0.114347      0.511759E-01   0.00000       0.00000       0.00000      0.511759E-01
  0.373994E-02   2.99973      0.115680      0.103267      0.516334E-01  0.167313      0.640462E-01  -.640462E-01  0.218947      0.516334E-01  0.115680      0.516334E-01   0.00000       0.00000       0.00000      0.516334E-01
  0.387204E-02   2.98015      0.117162      0.104290      0.521448E-01  0.169307      0.650176E-01  -.650176E-01  0.221452      0.521448E-01  0.117162      0.521448E-01   0.00000       0.00000       0.00000      0.521448E-01
  0.400881E-02   2.96056      0.118645      0.105312      0.526561E-01  0.171301      0.659891E-01  -.659891E-01  0.223957      0.526561E-01  0.118645      0.526561E-01   0.00000       0.00000       0.00000      0.526561E-01
  0.415040E-02   2.94097      0.120128      0.106335      0.531674E-01  0.173295      0.669605E-01  -.669605E-01  0.226463      0.531674E-01  0.120128      0.531674E-01   0.00000       0.00000       0.00000      0.531674E-01
  0.429700E-02   2.92138      0.121611      0.107357      0.536787E-01  0.175289      0.679319E-01  -.679319E-01  0.228968      0.536787E-01  0.121611      0.536787E-01   0.00000       0.00000       0.00000      0.536787E-01
  0.444878E-02   2.90179      0.123093      0.108380      0.541901E-01  0.177283      0.689033E-01  -.689033E-01  0.231474      0.541901E-01  0.123093      0.541901E-01   0.00000       0.00000       0.00000      0.541901E-01
  0.460592E-02   2.88220      0.124576      0.109403      0.547014E-01  0.179278      0.698748E-01  -.698748E-01  0.233979      0.547014E-01  0.124576      0.547014E-01   0.00000       0.00000       0.00000      0.547014E-01
  0.476861E-02   2.86262      0.126059      0.110425      0.552127E-01  0.181272      0.708462E-01  -.708462E-01  0.236484      0.552127E-01  0.126059      0.552127E-01   0.00000       0.00000       0.00000      0.552127E-01
  0.493705E-02   2.84303      0.127542      0.111448      0.557240E-01  0.183266      0.718176E-01  -.718176E-01  0.238990      0.557240E-01  0.127542      0.557240E-01   0.00000       0.00000       0.00000      0.557240E-01
  0.511143E-02   2.82260      0.129113      0.112543      0.562713E-01  0.185385      0.728419E-01  -.728419E-01  0.241656      0.562713E-01  0.129113      0.562713E-01   0.00000       0.00000       0.00000      0.562713E-01
  0.529198E-02   2.80145      0.130762      0.113699      0.568496E-01  0.187611      0.739120E-01  -.739120E-01  0.244461      0.568496E-01  0.130762      0.568496E-01   0.00000       0.00000       0.00000      0.568496E-01
  0.547890E-02   2.78029      0.132410      0.114856      0.574279E-01  0.189838      0.749820E-01  -.749820E-01  0.247266      0.574279E-01  0.132410      0.574279E-01   0.00000       0.00000       0.00000      0.574279E-01
  0.567243E-02   2.75914      0.134058      0.116012      0.580062E-01  0.192064      0.760521E-01  -.760521E-01  0.250071      0.580062E-01  0.134058      0.580062E-01   0.00000       0.00000       0.00000      0.580062E-01
  0.587279E-02   2.73798      0.135707      0.117169      0.585845E-01  0.194291      0.771221E-01  -.771221E-01  0.252876      0.585845E-01  0.135707      0.585845E-01   0.00000       0.00000       0.00000      0.585845E-01
  0.608022E-02   2.71683      0.137355      0.118326      0.591628E-01  0.196518      0.781922E-01  -.781922E-01  0.255681      0.591628E-01  0.137355      0.591628E-01   0.00000       0.00000       0.00000      0.591628E-01
  0.629499E-02   2.69568      0.139003      0.119482      0.597411E-01  0.198744      0.792622E-01  -.792622E-01  0.258486      0.597411E-01  0.139003      0.597411E-01   0.00000       0.00000       0.00000      0.597411E-01
  0.651734E-02   2.67452      0.140652      0.120639      0.603194E-01  0.200971      0.803323E-01  -.803323E-01  0.261290      0.603194E-01  0.140652      0.603194E-01   0.00000       0.00000       0.00000      0.603194E-01
  0.674754E-02   2.65325      0.142311      0.121806      0.609029E-01  0.203214      0.814082E-01  -.814082E-01  0.264117      0.609029E-01  0.142311      0.609029E-01   0.00000       0.00000       0.00000      0.609029E-01
  0.698588E-02   2.63009      0.144138      0.123130      0.615650E-01  0.205703      0.825731E-01  -.825731E-01  0.267268      0.615650E-01  0.144138      0.615650E-01   0.00000       0.00000       0.00000      0.615650E-01
  0.723263E-02   2.60694      0.145965      0.124454      0.622271E-01  0.208192      0.837380E-01  -.837380E-01  0.270419      0.622271E-01  0.145965      0.622271E-01   0.00000       0.00000       0.00000      0.622271E-01
  0.748810E-02   2.58378      0.147792      0.125778      0.628891E-01  0.210681      0.849029E-01  -.849029E-01  0.273570      0.628891E-01  0.147792      0.628891E-01   0.00000       0.00000       0.00000      0.628891E-01
  0.775260E-02   2.56063      0.149619      0.127102      0.635512E-01  0.213170      0.860678E-01  -.860678E-01  0.276721      0.635512E-01  0.149619      0.635512E-01   0.00000       0.00000       0.00000      0.635512E-01
  0.802643E-02   2.53748      0.151446      0.128427      0.642133E-01  0.215659      0.872327E-01  -.872327E-01  0.279873      0.642133E-01  0.151446      0.642133E-01   0.00000       0.00000       0.00000      0.642133E-01
  0.830994E-02   2.51432      0.153273      0.129751      0.648754E-01  0.218148      0.883975E-01  -.883975E-01  0.283024      0.648754E-01  0.153273      0.648754E-01   0.00000       0.00000       0.00000      0.648754E-01
  0.860346E-02   2.49117      0.155100      0.131075      0.655375E-01  0.220637      0.895624E-01  -.895624E-01  0.286175      0.655375E-01  0.155100      0.655375E-01   0.00000       0.00000       0.00000      0.655375E-01
  0.890735E-02   2.46802      0.156927      0.132399      0.661996E-01  0.223126      0.907273E-01  -.907273E-01  0.289326      0.661996E-01  0.156927      0.661996E-01   0.00000       0.00000       0.00000      0.661996E-01
  0.922198E-02   2.44342      0.158865      0.133848      0.669239E-01  0.225789      0.919407E-01  -.919407E-01  0.292713      0.669239E-01  0.158865      0.669239E-01   0.00000       0.00000       0.00000      0.669239E-01
  0.954772E-02   2.41782      0.160880      0.135384      0.676920E-01  0.228572      0.931881E-01  -.931881E-01  0.296264      0.676920E-01  0.160880      0.676920E-01   0.00000       0.00000       0.00000      0.676920E-01
  0.988496E-02   2.39221      0.162895      0.136920      0.684600E-01  0.231356      0.944355E-01  -.944355E-01  0.299816      0.684600E-01  0.162895      0.684600E-01   0.00000       0.00000       0.00000      0.684600E-01
  0.102341E-01   2.36660      0.164911      0.138456      0.692281E-01  0.234139      0.956829E-01  -.956829E-01  0.303367      0.692281E-01  0.164911      0.692281E-01   0.00000       0.00000       0.00000      0.692281E-01
  0.105956E-01   2.34100      0.166926      0.139992      0.699961E-01  0.236922      0.969302E-01  -.969302E-01  0.306919      0.699961E-01  0.166926      0.699961E-01   0.00000       0.00000       0.00000      0.699961E-01
  0.109699E-01   2.31539      0.168942      0.141528      0.707642E-01  0.239706      0.981776E-01  -.981776E-01  0.310470      0.707642E-01  0.168942      0.707642E-01   0.00000       0.00000       0.00000      0.707642E-01
  0.113573E-01   2.28979      0.170957      0.143064      0.715322E-01  0.242489      0.994250E-01  -.994250E-01  0.314022      0.715322E-01  0.170957      0.715322E-01   0.00000       0.00000       0.00000      0.715322E-01
  0.117585E-01   2.26418      0.172973      0.144600      0.723002E-01  0.245273      0.100672      -.100672      0.317573      0.723002E-01  0.172973      0.723002E-01   0.00000       0.00000       0.00000      0.723002E-01
  0.121738E-01   2.23834      0.175004      0.146159      0.730793E-01  0.248084      0.101925      -.101925      0.321163      0.730793E-01  0.175004      0.730793E-01   0.00000       0.00000       0.00000      0.730793E-01
  0.126038E-01   2.21063      0.177164      0.147888      0.739442E-01  0.251108      0.103220      -.103220      0.325053      0.739442E-01  0.177164      0.739442E-01   0.00000       0.00000       0.00000      0.739442E-01
  0.130490E-01   2.18292      0.179324      0.149618      0.748091E-01  0.254133      0.104515      -.104515      0.328942      0.748091E-01  0.179324      0.748091E-01   0.00000       0.00000       0.00000      0.748091E-01
  0.135099E-01   2.15522      0.181484      0.151348      0.756740E-01  0.257158      0.105810      -.105810      0.332832      0.756740E-01  0.181484      0.756740E-01   0.00000       0.00000       0.00000      0.756740E-01
  0.139871E-01   2.12751      0.183643      0.153078      0.765389E-01  0.260182      0.107105      -.107105      0.336721      0.765389E-01  0.183643      0.765389E-01   0.00000       0.00000       0.00000      0.765389E-01
  0.144812E-01   2.09847      0.185887      0.154940      0.774701E-01  0.263357      0.108417      -.108417      0.340827      0.774701E-01  0.185887      0.774701E-01   0.00000       0.00000       0.00000      0.774701E-01
  0.149927E-01   2.06925      0.188142      0.156821      0.784107E-01  0.266553      0.109731      -.109731      0.344964      0.784107E-01  0.188142      0.784107E-01   0.00000       0.00000       0.00000      0.784107E-01
  0.155223E-01   2.04003      0.190397      0.158703      0.793513E-01  0.269749      0.111046      -.111046      0.349100      0.793513E-01  0.190397      0.793513E-01   0.00000       0.00000       0.00000      0.793513E-01
  0.160705E-01   2.01081      0.192653      0.160584      0.802918E-01  0.272945      0.112361      -.112361      0.353236      0.802918E-01  0.192653      0.802918E-01   0.00000       0.00000       0.00000      0.802918E-01
  0.166382E-01   1.98058      0.194967      0.162574      0.812868E-01  0.276254      0.113681      -.113681      0.357541      0.812868E-01  0.194967      0.812868E-01   0.00000       0.00000       0.00000      0.812868E-01
