   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   10.7979      0.744697      0.813710      0.697828      0.860579      0.468692E-01  -.468692E-01   1.55841      0.373398      0.420268      0.373505      0.324429      0.668061E-01   0.00000      0.373505    
  0.103532E-02   10.6500      0.735962      0.803554      0.688483      0.851032      0.474784E-01  -.474784E-01   1.53952      0.368858      0.416337      0.368965      0.319625      0.657307E-01   0.00000      0.368965    
  0.107189E-02   10.5022      0.727227      0.793398      0.679139      0.841486      0.480876E-01  -.480876E-01   1.52062      0.364318      0.412405      0.364425      0.314821      0.646552E-01   0.00000      0.364425    
  0.110975E-02   10.3543      0.718491      0.783242      0.669795      0.831939      0.486968E-01  -.486968E-01   1.50173      0.359777      0.408474      0.359885      0.310017      0.635798E-01   0.00000      0.359885    
  0.114895E-02   10.2064      0.709756      0.773086      0.660450      0.822392      0.493060E-01  -.493060E-01   1.48284      0.355237      0.404543      0.355345      0.305213      0.625044E-01   0.00000      0.355345    
  0.118953E-02   10.0698      0.701843      0.763836      0.651873      0.813806      0.499699E-01  -.499699E-01   1.46568      0.351101      0.401071      0.351210      0.300772      0.615245E-01   0.00000      0.351210    
  0.123155E-02   9.93442      0.694014      0.754677      0.643375      0.805316      0.506393E-01  -.506393E-01   1.44869      0.347007      0.397646      0.347116      0.296368      0.605543E-01   0.00000      0.347116    
  0.127505E-02   9.79900      0.686185      0.745518      0.634876      0.796827      0.513087E-01  -.513087E-01   1.43170      0.342913      0.394221      0.343022      0.291963      0.595841E-01   0.00000      0.343022    
  0.132009E-02   9.66358      0.678355      0.736360      0.626377      0.788338      0.519782E-01  -.519782E-01   1.41471      0.338818      0.390797      0.338927      0.287559      0.586140E-01   0.00000      0.338927    
  0.136672E-02   9.52816      0.670526      0.727201      0.617878      0.779849      0.526476E-01  -.526476E-01   1.39773      0.334724      0.387372      0.334833      0.283154      0.576438E-01   0.00000      0.334833    
  0.141499E-02   9.39274      0.662697      0.718042      0.609380      0.771359      0.533170E-01  -.533170E-01   1.38074      0.330630      0.383947      0.330739      0.278750      0.566736E-01   0.00000      0.330739    
  0.146497E-02   9.25732      0.654867      0.708884      0.600881      0.762870      0.539865E-01  -.539865E-01   1.36375      0.326535      0.380522      0.326645      0.274346      0.557034E-01   0.00000      0.326645    
  0.151672E-02   9.12190      0.647038      0.699725      0.592382      0.754381      0.546559E-01  -.546559E-01   1.34676      0.322441      0.377097      0.322551      0.269941      0.547333E-01   0.00000      0.322551    
  0.157029E-02   8.99147      0.639579      0.690974      0.584227      0.746326      0.553529E-01  -.553529E-01   1.33055      0.318529      0.373882      0.318639      0.265697      0.538049E-01   0.00000      0.318639    
  0.162576E-02   8.86758      0.632606      0.682755      0.576520      0.738840      0.560858E-01  -.560858E-01   1.31536      0.314856      0.370942      0.314967      0.261664      0.529313E-01   0.00000      0.314967    
  0.168318E-02   8.74369      0.625632      0.674535      0.568813      0.731354      0.568188E-01  -.568188E-01   1.30017      0.311184      0.368002      0.311294      0.257630      0.520576E-01   0.00000      0.311294    
  0.174263E-02   8.61979      0.618659      0.666316      0.561107      0.723868      0.575517E-01  -.575517E-01   1.28498      0.307511      0.365063      0.307622      0.253596      0.511839E-01   0.00000      0.307622    
  0.180419E-02   8.49590      0.611685      0.658097      0.553400      0.716382      0.582847E-01  -.582847E-01   1.26978      0.303838      0.362123      0.303949      0.249562      0.503103E-01   0.00000      0.303949    
  0.186791E-02   8.37201      0.604712      0.649878      0.545694      0.708896      0.590177E-01  -.590177E-01   1.25459      0.300165      0.359183      0.300276      0.245529      0.494366E-01   0.00000      0.300276    
  0.193389E-02   8.24812      0.597738      0.641659      0.537987      0.701410      0.597506E-01  -.597506E-01   1.23940      0.296493      0.356243      0.296604      0.241495      0.485629E-01   0.00000      0.296604    
  0.200220E-02   8.12422      0.590764      0.633440      0.530281      0.693924      0.604836E-01  -.604836E-01   1.22420      0.292820      0.353303      0.292931      0.237461      0.476892E-01   0.00000      0.292931    
  0.207292E-02   8.00033      0.583791      0.625221      0.522574      0.686438      0.612165E-01  -.612165E-01   1.20901      0.289147      0.350364      0.289259      0.233427      0.468156E-01   0.00000      0.289259    
  0.214614E-02   7.88662      0.577594      0.617856      0.515582      0.679869      0.620122E-01  -.620122E-01   1.19545      0.285859      0.347871      0.285971      0.229723      0.460267E-01   0.00000      0.285971    
  0.222195E-02   7.77335      0.571431      0.610528      0.508621      0.673339      0.628106E-01  -.628106E-01   1.18196      0.282587      0.345398      0.282699      0.226033      0.452414E-01   0.00000      0.282699    
  0.230043E-02   7.66008      0.565268      0.603200      0.501659      0.666809      0.636089E-01  -.636089E-01   1.16847      0.279316      0.342925      0.279428      0.222343      0.444561E-01   0.00000      0.279428    
  0.238169E-02   7.54680      0.559105      0.595871      0.494697      0.660279      0.644073E-01  -.644073E-01   1.15498      0.276044      0.340452      0.276156      0.218653      0.436708E-01   0.00000      0.276156    
  0.246581E-02   7.43353      0.552941      0.588543      0.487736      0.653749      0.652057E-01  -.652057E-01   1.14148      0.272773      0.337979      0.272885      0.214963      0.428856E-01   0.00000      0.272885    
  0.255291E-02   7.32026      0.546778      0.581215      0.480774      0.647219      0.660040E-01  -.660040E-01   1.12799      0.269501      0.335505      0.269613      0.211273      0.421003E-01   0.00000      0.269613    
