After minimisation    2111.87  1714     1.232

  Partial chi2s 
Dataset    1     37.88( +0.00)    20  LHCb 5TeV [1610.02230] dzero nor. in y          
Dataset    2     12.87( +0.00)    18  LHCb 5TeV [1610.02230] dch nor. in y            
Dataset    3     24.14( +0.00)    15  LHCb 5TeV [1610.02230] dstar nor. in y          
Dataset    4     21.59( +0.00)    15  LHCb 5TeV [1610.02230] ds nor. in y             
Dataset    5      2.68( +0.00)     5  ALICE 5TeV [1901.07979] dzero nor. in y         
Dataset    6      1.67( +0.00)     4  ALICE 5TeV [1901.07979] dch nor. in y           
Dataset    7      0.46( +0.00)     4  ALICE 5TeV [1901.07979] dstar nor. in y         
Dataset    8      1.89( +0.00)     3  ALICE 5TeV [1901.07979] ds nor. in y            
Dataset    9     12.00( +0.00)    20  LHCb 7TeV [1302.2864] dzero nor. in y           
Dataset   10      8.13( +0.00)    19  LHCb 7TeV [1302.2864] dch nor. in y             
Dataset   11     13.75( +0.00)    16  LHCb 7TeV [1302.2864] dstar nor. in y           
Dataset   12     12.82( +0.00)    14  LHCb 7TeV [1302.2864] ds nor. in y              
Dataset   13      3.30( +0.00)     5  ALICE 7TeV [1702.00766] dzero nor. in y         
Dataset   14      0.39( +0.00)     4  ALICE 7TeV [1702.00766] dch nor. in y           
Dataset   15      1.92( +0.00)     4  ALICE 7TeV [1702.00766] dstar nor. in y         
Dataset   16     59.35( +0.00)    32  LHCb 13TeV [1510.01707] dzero nor. in y         
Dataset   17     27.46( +0.00)    31  LHCb 13TeV [1510.01707] dch nor. in y           
Dataset   18     21.89( +0.00)    26  LHCb 13TeV [1510.01707] dstar nor. in y         
Dataset   19     44.17( +0.00)    28  LHCb 13TeV [1510.01707] ds nor. in y            
Dataset   20     52.19( +0.00)    68  LHCb 7TeV Bzero pT-y cross section              
Dataset   21    134.31( +0.00)   100  LHCb 7TeV Bch pT-y cross section                
Dataset   22     31.96( -0.00)    52  LHCb 7TeV Bs pT-y cross section                 
Dataset   23    480.15( -7.59)   377  HERA1+2 NCep 920                                
Dataset   24     62.53( -2.54)    70  HERA1+2 NCep 820                                
Dataset   25    223.67( -8.71)   254  HERA1+2 NCep 575                                
Dataset   26    228.83( -9.33)   204  HERA1+2 NCep 460                                
Dataset   27    227.86( -6.95)   159  HERA1+2 NCem                                    
Dataset   28     57.19( -0.91)    39  HERA1+2 CCep                                    
Dataset   29     52.49( -4.52)    42  HERA1+2 CCem                                    
Dataset   30     50.27( -3.03)    52  HERA c                                          
Dataset   31     18.39( +0.37)    27  HERA b                                          

 Correlated Chi2    226.89691309883042     
 Log penalty Chi2   -43.212677987519506     
 Systematic shifts          559
  
                                Name          Shift   +/-    Error          Type
   55  lhcb-7tev-dzero-pt7                    0.0000   +/-   1.0000        :N:M:D
   56  lhcb-7tev-dzero-pt8                    0.0000   +/-   1.0000        :N:M:D
   57  lhcb-7tev-dch-pt1                     -0.0559   +/-   0.5409        :N:M:D
   58  lhcb-7tev-dch-pt2                      0.2074   +/-   0.5067        :N:M:D
   59  lhcb-7tev-dch-pt3                      0.8033   +/-   0.4721        :N:M:D
   60  lhcb-7tev-dch-pt4                      0.8020   +/-   0.4688        :N:M:D
   61  lhcb-7tev-dch-pt5                      0.5471   +/-   0.4687        :N:M:D
   62  lhcb-7tev-dch-pt6                      0.0000   +/-   1.0000        :N:M:D
   63  lhcb-7tev-dch-pt7                      0.0000   +/-   1.0000        :N:M:D
   64  lhcb-7tev-dch-pt8                      0.0000   +/-   1.0000        :N:M:D
   65  lhcb-7tev-dstar-pt1                   -1.2768   +/-   0.7721        :N:M:D
   66  lhcb-7tev-dstar-pt2                    0.1617   +/-   0.6428        :N:M:D
   67  lhcb-7tev-dstar-pt3                   -1.1319   +/-   0.6395        :N:M:D
   68  lhcb-7tev-dstar-pt4                    0.5468   +/-   0.5427        :N:M:D
   69  lhcb-7tev-dstar-pt5                    0.5651   +/-   0.4903        :N:M:D
   70  lhcb-7tev-dstar-pt6                    0.0000   +/-   1.0000        :N:M:D
   71  lhcb-7tev-dstar-pt7                    0.0000   +/-   1.0000        :N:M:D
   72  lhcb-7tev-dstar-pt8                    0.0000   +/-   1.0000        :N:M:D
   73  lhcb-7tev-ds-pt1                       0.0000   +/-   1.0000        :N:M:D
   74  lhcb-7tev-ds-pt2                      -0.8091   +/-   0.6821        :N:M:D
   75  lhcb-7tev-ds-pt3                       1.6836   +/-   0.5026        :N:M:D
   76  lhcb-7tev-ds-pt4                       0.7921   +/-   0.4595        :N:M:D
   77  lhcb-7tev-ds-pt5                      -0.3370   +/-   0.5899        :N:M:D
   78  lhcb-7tev-ds-pt6                       0.0000   +/-   1.0000        :N:M:D
   79  lhcb-7tev-ds-pt7                       0.0000   +/-   1.0000        :N:M:D
   80  lhcb-7tev-ds-pt8                       0.0000   +/-   1.0000        :N:M:D
   81  alice-7tev_charm_trac                 -0.0532   +/-   0.9063        :N:M:D
   82  alice-7tev_dzero_prid                  0.0000   +/-   1.0000        :N:M:D
   83  alice-7tev_dzero_slef                  0.9972   +/-   0.7433        :N:M:D
   84  alice-7tev_lumi                        0.1655   +/-   0.9436        :N:M:D
   85  lhcb-7tev_charm_trac                  -0.2938   +/-   0.6804        :N:M:D
   86  lhcb-7tev_lumi                         0.1655   +/-   0.9436        :N:M:D
   87  alice-7tev_dch_prid                    0.0000   +/-   1.0000        :N:M:D
   88  alice-7tev_dch_slef                   -0.1547   +/-   0.8193        :N:M:D
   89  alice-7tev_dstar_prid                  0.0000   +/-   1.0000        :N:M:D
   90  alice-7tev_dstar_slef                 -0.6060   +/-   0.8657        :N:M:D
   91  lhcb-13tev-dzero-pt1                   1.2016   +/-   0.4681        :N:M:D
   92  lhcb-13tev-dzero-pt2                   0.8161   +/-   0.5473        :N:M:D
   93  lhcb-13tev-dzero-pt3                   0.5175   +/-   0.5472        :N:M:D
   94  lhcb-13tev-dzero-pt4                   1.2531   +/-   0.5632        :N:M:D
   95  lhcb-13tev-dzero-pt5                   1.3856   +/-   0.6443        :N:M:D
   96  lhcb-13tev-dzero-pt6                   0.2119   +/-   0.6940        :N:M:D
   97  lhcb-13tev-dzero-pt7                  -0.3722   +/-   0.6838        :N:M:D
   98  lhcb-13tev-dzero-pt8                  -0.0255   +/-   0.6363        :N:M:D
   99  lhcb-13tev-dzero-pt9                   0.0000   +/-   1.0000        :N:M:D
  100  lhcb-13tev-dzero-pt10                  0.0000   +/-   1.0000        :N:M:D
  101  lhcb-13tev-dzero-pt11                  0.0000   +/-   1.0000        :N:M:D
  102  lhcb-13tev-dzero-pt12                  0.0000   +/-   1.0000        :N:M:D
  103  lhcb-13tev-dzero-pt13                  0.0000   +/-   1.0000        :N:M:D
  104  lhcb-13tev-dzero-pt14                  0.0000   +/-   1.0000        :N:M:D
  105  lhcb-13tev-dzero-pt15                  0.0000   +/-   1.0000        :N:M:D
  106  lhcb-13tev-dzero-pt16                  0.0000   +/-   1.0000        :N:M:D
  107  lhcb-13tev-dzero-pt17                  0.0000   +/-   1.0000        :N:M:D
  108  lhcb-13tev-dzero-pt18                  0.0000   +/-   1.0000        :N:M:D
  109  lhcb-13tev-dch-pt1                     0.2375   +/-   0.5971        :N:M:D
  110  lhcb-13tev-dch-pt2                     0.6640   +/-   0.5126        :N:M:D
  111  lhcb-13tev-dch-pt3                     0.7568   +/-   0.4657        :N:M:D
  112  lhcb-13tev-dch-pt4                     0.7449   +/-   0.4685        :N:M:D
  113  lhcb-13tev-dch-pt5                     0.6090   +/-   0.4930        :N:M:D
  114  lhcb-13tev-dch-pt6                     1.0381   +/-   0.5040        :N:M:D
  115  lhcb-13tev-dch-pt7                     1.8453   +/-   0.5058        :N:M:D
  116  lhcb-13tev-dch-pt8                     0.1977   +/-   0.5407        :N:M:D
  117  lhcb-13tev-dch-pt9                     0.0000   +/-   1.0000        :N:M:D
  118  lhcb-13tev-dch-pt10                    0.0000   +/-   1.0000        :N:M:D
  119  lhcb-13tev-dch-pt11                    0.0000   +/-   1.0000        :N:M:D
  120  lhcb-13tev-dch-pt12                    0.0000   +/-   1.0000        :N:M:D
  121  lhcb-13tev-dch-pt13                    0.0000   +/-   1.0000        :N:M:D
  122  lhcb-13tev-dch-pt14                    0.0000   +/-   1.0000        :N:M:D
  123  lhcb-13tev-dch-pt15                    0.0000   +/-   1.0000        :N:M:D
  124  lhcb-13tev-dch-pt16                    0.0000   +/-   1.0000        :N:M:D
  125  lhcb-13tev-dch-pt17                    0.0000   +/-   1.0000        :N:M:D
  126  lhcb-13tev-dch-pt18                    0.0000   +/-   1.0000        :N:M:D
  127  lhcb-13tev-dstar-pt1                   0.0000   +/-   1.0000        :N:M:D
  128  lhcb-13tev-dstar-pt2                   1.2070   +/-   0.6031        :N:M:D
  129  lhcb-13tev-dstar-pt3                   0.7472   +/-   0.5656        :N:M:D
  130  lhcb-13tev-dstar-pt4                   1.1156   +/-   0.5460        :N:M:D
  131  lhcb-13tev-dstar-pt5                   1.0415   +/-   0.5108        :N:M:D
  132  lhcb-13tev-dstar-pt6                   0.9358   +/-   0.5585        :N:M:D
  133  lhcb-13tev-dstar-pt7                   0.3321   +/-   0.5466        :N:M:D
  134  lhcb-13tev-dstar-pt8                   0.3301   +/-   0.6302        :N:M:D
  135  lhcb-13tev-dstar-pt9                   0.0000   +/-   1.0000        :N:M:D
  136  lhcb-13tev-dstar-pt10                  0.0000   +/-   1.0000        :N:M:D
  137  lhcb-13tev-dstar-pt11                  0.0000   +/-   1.0000        :N:M:D
  138  lhcb-13tev-dstar-pt12                  0.0000   +/-   1.0000        :N:M:D
  139  lhcb-13tev-dstar-pt13                  0.0000   +/-   1.0000        :N:M:D
  140  lhcb-13tev-dstar-pt14                  0.0000   +/-   1.0000        :N:M:D
  141  lhcb-13tev-dstar-pt15                  0.0000   +/-   1.0000        :N:M:D
  142  lhcb-13tev-dstar-pt16                  0.0000   +/-   1.0000        :N:M:D
  143  lhcb-13tev-dstar-pt17                  0.0000   +/-   1.0000        :N:M:D
  144  lhcb-13tev-dstar-pt18                  0.0000   +/-   1.0000        :N:M:D
  145  lhcb-13tev-ds-pt1                      0.0000   +/-   1.0000        :N:M:D
  146  lhcb-13tev-ds-pt2                      1.2122   +/-   0.5573        :N:M:D
  147  lhcb-13tev-ds-pt3                      1.0710   +/-   0.6032        :N:M:D
  148  lhcb-13tev-ds-pt4                      1.7018   +/-   0.5455        :N:M:D
  149  lhcb-13tev-ds-pt5                      0.2254   +/-   0.6054        :N:M:D
  150  lhcb-13tev-ds-pt6                      1.1196   +/-   0.5618        :N:M:D
  151  lhcb-13tev-ds-pt7                      0.3337   +/-   0.5893        :N:M:D
  152  lhcb-13tev-ds-pt8                     -0.4838   +/-   0.5930        :N:M:D
  153  lhcb-13tev-ds-pt9                      0.0000   +/-   1.0000        :N:M:D
  154  lhcb-13tev-ds-pt10                     0.0000   +/-   1.0000        :N:M:D
  155  lhcb-13tev-ds-pt11                     0.0000   +/-   1.0000        :N:M:D
  156  lhcb-13tev-ds-pt12                     0.0000   +/-   1.0000        :N:M:D
  157  lhcb-13tev-ds-pt13                     0.0000   +/-   1.0000        :N:M:D
  158  lhcb-13tev-ds-pt14                     0.0000   +/-   1.0000        :N:M:D
  159  lhcb-13tev-ds-pt15                     0.0000   +/-   1.0000        :N:M:D
  160  lhcb-13tev-ds-pt16                     0.0000   +/-   1.0000        :N:M:D
  161  lhcb-13tev-ds-pt17                     0.0000   +/-   1.0000        :N:M:D
  162  lhcb-13tev-ds-pt18                     0.0000   +/-   1.0000        :N:M:D
  163  lhcb7_bz_pt1                           0.6607   +/-   0.4704        :N:M:D
  164  lhcb7_bz_pt2                          -0.0986   +/-   0.6592        :N:M:D
  165  lhcb7_bz_pt3                          -0.2622   +/-   0.6829        :N:M:D
  166  lhcb7_bz_pt4                           0.6282   +/-   0.6365        :N:M:D
  167  lhcb7_bz_pt5                          -0.1584   +/-   0.6815        :N:M:D
  168  lhcb7_bz_pt6                           0.4565   +/-   0.6518        :N:M:D
  169  lhcb7_bz_pt7                           0.3958   +/-   0.6587        :N:M:D
  170  lhcb7_bz_pt8                           0.1465   +/-   0.6537        :N:M:D
  171  lhcb7_bz_pt9                           0.0925   +/-   0.6476        :N:M:D
  172  lhcb7_bz_pt10                          0.3179   +/-   0.7340        :N:M:D
  173  lhcb7_bz_pt11                          0.4486   +/-   0.6092        :N:M:D
  174  lhcb7_bz_pt12                          0.6672   +/-   0.6890        :N:M:D
  175  lhcb7_bz_pt13                          0.8891   +/-   0.6914        :N:M:D
  176  lhcb7_bz_pt14                          0.7458   +/-   0.5726        :N:M:D
  177  lhcb7_bz_pt15                          0.3070   +/-   0.7948        :N:M:D
  178  lhcb7_bz_pt16                          0.7669   +/-   0.4710        :N:M:D
  179  lhcb7_bz_pt17                          0.4587   +/-   0.6586        :N:M:D
  180  lhcb7_bz_pt18                          0.0000   +/-   1.0000        :N:M:D
  181  lhcb7_bz_pt19                          0.0000   +/-   1.0000        :N:M:D
  182  lhcb7_bc_pt1                           0.8616   +/-   0.5543        :N:M:D
  183  lhcb7_bc_pt2                           0.2257   +/-   0.5504        :N:M:D
  184  lhcb7_bc_pt3                          -0.4733   +/-   0.5565        :N:M:D
  185  lhcb7_bc_pt4                          -0.5233   +/-   0.5408        :N:M:D
  186  lhcb7_bc_pt5                          -0.3806   +/-   0.5697        :N:M:D
  187  lhcb7_bc_pt6                          -0.1109   +/-   0.5793        :N:M:D
  188  lhcb7_bc_pt7                           1.3125   +/-   0.5352        :N:M:D
  189  lhcb7_bc_pt8                          -0.0569   +/-   0.5916        :N:M:D
  190  lhcb7_bc_pt9                           0.2137   +/-   0.5870        :N:M:D
  191  lhcb7_bc_pt10                         -0.6390   +/-   0.6104        :N:M:D
  192  lhcb7_bc_pt11                          0.7348   +/-   0.5206        :N:M:D
  193  lhcb7_bc_pt12                          0.8495   +/-   0.5460        :N:M:D
  194  lhcb7_bc_pt13                         -0.3891   +/-   0.6143        :N:M:D
  195  lhcb7_bc_pt14                          0.2535   +/-   0.5362        :N:M:D
  196  lhcb7_bc_pt15                         -0.3067   +/-   0.6260        :N:M:D
  197  lhcb7_bc_pt16                          0.8029   +/-   0.5281        :N:M:D
  198  lhcb7_bc_pt17                         -0.0602   +/-   0.4097        :N:M:D
  199  lhcb7_bc_pt18                         -0.1932   +/-   0.5768        :N:M:D
  200  lhcb7_bc_pt19                          0.5549   +/-   0.5648        :N:M:D
  201  lhcb7_bc_pt20                          0.8571   +/-   0.5371        :N:M:D
  202  lhcb7_bc_pt21                          0.0806   +/-   0.4923        :N:M:D
  203  lhcb7_bc_pt22                         -0.3970   +/-   0.5751        :N:M:D
  204  lhcb7_bc_pt23                          1.1263   +/-   0.4857        :N:M:D
  205  lhcb7_bc_pt24                         -0.0933   +/-   0.5951        :N:M:D
  206  lhcb7_bc_pt25                          0.3236   +/-   0.6184        :N:M:D
  207  lhcb7_bc_pt26                          0.0000   +/-   1.0000        :N:M:D
  208  lhcb7_bc_pt27                          0.0000   +/-   1.0000        :N:M:D
  209  lhcb7_bs_pt1                           0.5680   +/-   0.5532        :N:M:D
  210  lhcb7_bs_pt2                           1.1623   +/-   0.5437        :N:M:D
  211  lhcb7_bs_pt3                           1.0354   +/-   0.5885        :N:M:D
  212  lhcb7_bs_pt4                           0.2943   +/-   0.6501        :N:M:D
  213  lhcb7_bs_pt5                           0.6698   +/-   0.6762        :N:M:D
  214  lhcb7_bs_pt6                          -0.0392   +/-   0.7605        :N:M:D
  215  lhcb7_bs_pt7                           0.5467   +/-   0.7095        :N:M:D
  216  lhcb7_bs_pt8                           0.6410   +/-   0.6377        :N:M:D
  217  lhcb7_bs_pt9                           1.2864   +/-   0.4949        :N:M:D
  218  lhcb7_bs_pt10                          1.0684   +/-   0.7795        :N:M:D
  219  lhcb7_bs_pt11                         -0.0994   +/-   0.6488        :N:M:D
  220  lhcb7_bs_pt12                          0.3353   +/-   0.6138        :N:M:D
  221  lhcb7_bs_pt13                         -0.5691   +/-   0.7353        :N:M:D
  222  lhcb7_bs_pt14                          0.0000   +/-   1.0000        :N:M:D
  223  lhcb7_bs_pt15                          0.0000   +/-   1.0000        :N:M:D
  224  sysHZComb1001                         -0.5877   +/-   0.9327        :N:M:D
  225  sysHZComb1002                         -0.5065   +/-   0.9365        :N:M:D
  226  sysHZComb1003                          1.2582   +/-   0.5576        :N:M:D
  227  sysHZComb1004                          0.2590   +/-   0.6196        :N:M:D
  228  sysHZComb1005                         -1.9892   +/-   0.6095        :N:M:D
  229  sysHZComb1006                          0.9546   +/-   0.7880        :N:M:D
  230  sysHZComb1007                          0.1582   +/-   0.9982        :N:M:D
  231  sysHZComb1008                          0.1227   +/-   0.9984        :N:M:D
  232  sysHZComb1009                          0.1131   +/-   0.9014        :N:M:D
  233  sysHZComb1010                         -0.2529   +/-   0.9937        :N:M:D
  234  sysHZComb1011                         -0.3805   +/-   0.9663        :N:M:D
  235  sysHZComb1012                          0.7158   +/-   0.9722        :N:M:D
  236  sysHZComb1013                         -0.5767   +/-   0.9622        :N:M:D
  237  sysHZComb1014                          0.0035   +/-   0.9877        :N:M:D
  238  sysHZComb1015                         -0.0680   +/-   0.9637        :N:M:D
  239  sysHZComb1016                         -0.1216   +/-   0.9751        :N:M:D
  240  sysHZComb1017                         -0.6787   +/-   0.9711        :N:M:D
  241  sysHZComb1018                          0.4451   +/-   0.8238        :N:M:D
  242  sysHZComb1019                         -0.4496   +/-   0.9838        :N:M:D
  243  sysHZComb1020                         -0.5509   +/-   0.9816        :N:M:D
  244  sysHZComb1021                         -0.0541   +/-   0.9746        :N:M:D
  245  sysHZComb1022                         -0.1680   +/-   0.9688        :N:M:D
  246  sysHZComb1023                          0.2767   +/-   0.9457        :N:M:D
  247  sysHZComb1024                          0.0118   +/-   0.9882        :N:M:D
  248  sysHZComb1025                         -0.0481   +/-   0.9934        :N:M:D
  249  sysHZComb1026                         -0.8488   +/-   0.9212        :N:M:D
  250  sysHZComb1027                         -0.7737   +/-   0.9549        :N:M:D
  251  sysHZComb1028                          0.6304   +/-   0.9752        :N:M:D
  252  sysHZComb1029                         -0.1680   +/-   0.9191        :N:M:D
  253  sysHZComb1030                          0.1644   +/-   0.9441        :N:M:D
  254  sysHZComb1031                         -0.2348   +/-   0.8401        :N:M:D
  255  sysHZComb1032                          0.5591   +/-   0.9645        :N:M:D
  256  sysHZComb1033                          0.6607   +/-   0.9711        :N:M:D
  257  sysHZComb1034                         -0.3014   +/-   0.9842        :N:M:D
  258  sysHZComb1035                          0.0033   +/-   0.9785        :N:M:D
  259  sysHZComb1036                         -0.4223   +/-   0.9745        :N:M:D
  260  sysHZComb1037                         -0.0211   +/-   0.9704        :N:M:D
  261  sysHZComb1038                         -1.2252   +/-   0.9132        :N:M:D
  262  sysHZComb1039                         -0.4242   +/-   0.9539        :N:M:D
  263  sysHZComb1040                         -0.5085   +/-   0.9308        :N:M:D
  264  sysHZComb1041                         -0.2943   +/-   0.8147        :N:M:D
  265  sysHZComb1042                          0.0915   +/-   0.8757        :N:M:D
  266  sysHZComb1043                          0.0448   +/-   0.9103        :N:M:D
  267  sysHZComb1044                          0.0286   +/-   0.9371        :N:M:D
  268  sysHZComb1045                         -0.4479   +/-   0.9316        :N:M:D
  269  sysHZComb1046                         -0.5322   +/-   0.9572        :N:M:D
  270  sysHZComb1047                          0.2662   +/-   0.9474        :N:M:D
  271  sysHZComb1048                         -0.0982   +/-   0.9613        :N:M:D
  272  sysHZComb1049                         -0.1787   +/-   0.9462        :N:M:D
  273  sysHZComb1050                          0.1545   +/-   0.9433        :N:M:D
  274  sysHZComb1051                          0.1790   +/-   0.9525        :N:M:D
  275  sysHZComb1052                          0.8499   +/-   0.9510        :N:M:D
  276  sysHZComb1053                         -2.3217   +/-   0.9198        :N:M:D
  277  sysHZComb1054                         -0.0507   +/-   0.9751        :N:M:D
  278  sysHZComb1055                         -1.7712   +/-   0.9064        :N:M:D
  279  sysHZComb1056                         -1.0839   +/-   0.8913        :N:M:D
  280  sysHZComb1057                          0.3132   +/-   0.9204        :N:M:D
  281  sysHZComb1058                          0.0947   +/-   0.9437        :N:M:D
  282  sysHZComb1059                         -0.5911   +/-   0.8707        :N:M:D
  283  sysHZComb1060                          0.2293   +/-   0.9793        :N:M:D
  284  sysHZComb1061                          0.1729   +/-   0.9832        :N:M:D
  285  sysHZComb1062                         -1.4214   +/-   0.8967        :N:M:D
  286  sysHZComb1063                          0.3804   +/-   0.8371        :N:M:D
  287  sysHZComb1064                          0.8102   +/-   0.9297        :N:M:D
  288  sysHZComb1065                         -1.0877   +/-   0.9473        :N:M:D
