   10000.0000             101          15   1.00000001E-07  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-06   1030.32       61.0209       88.3547       61.0205       88.3546      0.382064E-03  0.495252E-04   149.375       31.4706       31.4706       30.9750       29.5499       25.9091       0.00000       30.9750    
  0.117490E-06   981.033       58.3096       84.4017       58.3092       84.4016      0.420916E-03  0.555579E-04   142.711       30.0908       30.0907       29.6093       28.2184       24.7016       0.00000       29.6093    
  0.138038E-06   933.727       55.7006       80.5989       55.7001       80.5988      0.464589E-03  0.625361E-04   136.299       28.7627       28.7626       28.2949       26.9375       23.5413       0.00000       28.2949    
  0.162181E-06   888.455       53.1966       76.9502       53.1961       76.9502      0.512686E-03  0.703637E-04   130.146       27.4876       27.4876       27.0333       25.7085       22.4293       0.00000       27.0333    
  0.190545E-06   845.263       50.7999       73.4591       50.7994       73.4590      0.564885E-03  0.789627E-04   124.258       26.2668       26.2668       25.8254       24.5325       21.3668       0.00000       25.8254    
  0.223871E-06   803.836       48.4951       70.1027       48.4945       70.1026      0.623422E-03  0.888748E-04   118.597       25.0925       25.0924       24.6637       23.4020       20.3465       0.00000       24.6637    
  0.263025E-06   764.256       46.2862       66.8870       46.2855       66.8869      0.687452E-03  0.998839E-04   113.172       23.9666       23.9666       23.5501       22.3189       19.3702       0.00000       23.5501    
  0.309027E-06   726.473       44.1707       63.8083       44.1699       63.8082      0.757487E-03  0.112121E-03   107.978       22.8880       22.8879       22.4834       21.2819       18.4369       0.00000       22.4834    
  0.363075E-06   690.263       42.1376       60.8505       42.1368       60.8503      0.835842E-03  0.126180E-03   102.987       21.8511       21.8510       21.4580       20.2857       17.5413       0.00000       21.4580    
  0.426576E-06   655.724       40.1918       58.0206       40.1909       58.0204      0.921043E-03  0.141661E-03   98.2113       20.8583       20.8582       20.4764       19.3326       16.6858       0.00000       20.4764    
  0.501182E-06   622.738       38.3274       55.3099       38.3264       55.3098      0.101487E-02  0.159047E-03   93.6362       19.9066       19.9066       19.5357       18.4197       15.8675       0.00000       19.5357    
  0.588837E-06   591.150       36.5368       52.7074       36.5357       52.7072      0.111961E-02  0.178959E-03   89.2430       18.9924       18.9923       18.6320       17.5433       15.0829       0.00000       18.6320    
  0.691823E-06   561.070       34.8255       50.2210       34.8242       50.2208      0.123291E-02  0.200722E-03   85.0450       18.1182       18.1181       17.7681       16.7061       14.3346       0.00000       17.7681    
  0.812820E-06   532.329       33.1850       47.8383       33.1836       47.8380      0.135842E-02  0.225384E-03   81.0217       17.2799       17.2797       16.9398       15.9038       13.6185       0.00000       16.9398    
  0.954980E-06   504.831       31.6106       45.5522       31.6091       45.5520      0.149821E-02  0.253541E-03   77.1611       16.4750       16.4748       16.1446       15.1341       12.9325       0.00000       16.1446    
  0.112200E-05   478.689       30.1079       43.3712       30.1062       43.3709      0.164878E-02  0.284127E-03   73.4771       15.7064       15.7062       15.3854       14.3999       12.2792       0.00000       15.3854    
  0.131824E-05   453.701       28.6668       41.2803       28.6650       41.2800      0.181639E-02  0.319049E-03   69.9450       14.9690       14.9688       14.6572       13.6960       11.6540       0.00000       14.6572    
  0.154879E-05   429.817       27.2849       39.2758       27.2829       39.2754      0.200267E-02  0.358804E-03   66.5583       14.2615       14.2613       13.9586       13.0214       11.0555       0.00000       13.9586    
  0.181967E-05   407.147       25.9676       37.3659       25.9654       37.3655      0.220259E-02  0.401768E-03   63.3309       13.5868       13.5866       13.2925       12.3786       10.4864       0.00000       13.2925    
  0.213792E-05   385.472       24.7040       35.5344       24.7016       35.5339      0.242604E-02  0.451135E-03   60.2355       12.9393       12.9390       12.6534       11.7623       9.94152       0.00000       12.6534    
  0.251184E-05   364.781       23.4936       33.7804       23.4909       33.7799      0.267339E-02  0.507017E-03   57.2708       12.3186       12.3183       12.0409       11.1723       9.42068       0.00000       12.0409    
  0.295115E-05   345.161       22.3406       32.1105       22.3376       32.1099      0.293903E-02  0.567489E-03   54.4476       11.7271       11.7268       11.4573       10.6105       8.92587       0.00000       11.4573    
  0.346729E-05   326.405       21.2347       30.5092       21.2314       30.5086      0.323636E-02  0.637151E-03   51.7400       11.1594       11.1591       10.8973       10.0720       8.45223       0.00000       10.8973    
  0.407371E-05   308.538       20.1771       28.9785       20.1736       28.9778      0.356306E-02  0.715150E-03   49.1513       10.6163       10.6158       10.3616       9.55730       8.00036       0.00000       10.3616    
  0.478619E-05   291.586       19.1692       27.5202       19.1653       27.5194      0.391673E-02  0.800621E-03   46.6847       10.0982       10.0978       9.85077       9.06706       7.57086       0.00000       9.85077    
  0.562327E-05   275.397       18.2032       26.1230       18.1989       26.1221      0.431159E-02  0.898739E-03   44.3210       9.60144       9.60093       9.36102       8.59746       7.16014       0.00000       9.36102    
  0.660677E-05   260.009       17.2811       24.7897       17.2763       24.7887      0.474259E-02  0.100755E-02   42.0650       9.12689       9.12631       8.89328       8.14946       6.76909       0.00000       8.89328    
  0.776226E-05   245.402       16.4018       23.5188       16.3966       23.5177      0.521244E-02  0.112811E-02   39.9142       8.67404       8.67339       8.44704       7.72254       6.39722       0.00000       8.44704    
  0.911986E-05   231.467       15.5598       22.3022       15.5541       22.3009      0.573565E-02  0.126604E-02   37.8550       8.24011       8.23937       8.01953       7.31397       6.04200       0.00000       8.01953    
  0.107149E-04   218.250       14.7575       21.1433       14.7512       21.1419      0.630351E-02  0.141774E-02   35.8930       7.82627       7.82545       7.61192       6.92491       5.70448       0.00000       7.61192    
  0.125889E-04   205.698       13.9921       20.0381       13.9852       20.0365      0.692622E-02  0.158743E-02   34.0216       7.43116       7.43023       7.22284       6.55400       5.38341       0.00000       7.22284    
  0.147906E-04   193.739       13.2599       18.9810       13.2522       18.9793      0.761786E-02  0.178093E-02   32.2315       7.05286       7.05182       6.85041       6.19938       5.07704       0.00000       6.85041    
  0.173775E-04   182.420       12.5634       17.9759       12.5550       17.9740      0.836485E-02  0.199224E-02   30.5290       6.69268       6.69151       6.49590       5.86232       4.78655       0.00000       6.49590    
  0.204167E-04   171.667       11.8987       17.0170       11.8895       17.0148      0.918800E-02  0.223054E-02   28.9043       6.34862       6.34731       6.15734       5.54087       4.51014       0.00000       6.15734    
  0.239875E-04   161.435       11.2635       16.1008       11.2534       16.0983      0.100999E-01  0.250139E-02   27.3516       6.01950       6.01803       5.83355       5.23385       4.24671       0.00000       5.83355    
  0.281829E-04   151.772       10.6603       15.2311       10.6492       15.2283      0.110807E-01  0.279543E-02   25.8776       5.70665       5.70500       5.52585       4.94259       3.99747       0.00000       5.52585    
  0.331119E-04   142.591       10.0846       14.4011       10.0724       14.3980      0.121657E-01  0.312924E-02   24.4704       5.40769       5.40584       5.23189       4.66474       3.76026       0.00000       5.23189    
  0.389031E-04   133.865       9.53498       13.6089       9.52162       13.6053      0.133646E-01  0.350744E-02   23.1270       5.12196       5.11989       4.95099       4.39966       3.53447       0.00000       4.95099    
  0.457071E-04   125.644       9.01410       12.8582       8.99945       12.8543      0.146496E-01  0.391604E-02   21.8538       4.85080       4.84848       4.68450       4.14865       3.32132       0.00000       4.68450    
  0.537011E-04   117.831       8.51684       12.1416       8.50076       12.1372      0.160751E-01  0.438238E-02   20.6380       4.59160       4.58900       4.42980       3.90916       3.11843       0.00000       4.42980    
  0.630932E-04   110.419       8.04282       11.4585       8.02518       11.4536      0.176442E-01  0.490806E-02   19.4788       4.34418       4.34126       4.18673       3.68100       2.92565       0.00000       4.18673    
  0.741280E-04   103.448       7.59420       10.8122       7.57488       10.8067      0.193253E-01  0.547589E-02   18.3816       4.10962       4.10637       3.95637       3.46526       2.74395       0.00000       3.95637    
  0.870927E-04   96.8249       7.16606       10.1952       7.14486       10.1890      0.211913E-01  0.612538E-02   17.3339       3.88542       3.88178       3.73620       3.25944       2.57105       0.00000       3.73620    
  0.102325E-03   90.5596       6.75893       9.60837       6.73570       9.60152      0.232308E-01  0.684992E-02   16.3372       3.67185       3.66778       3.52652       3.06384       2.40722       0.00000       3.52652    
  0.120221E-03   84.6652       6.37351       9.05280       6.34808       9.04516      0.254299E-01  0.764129E-02   15.3932       3.46927       3.46473       3.32766       2.87880       2.25276       0.00000       3.32766    
  0.141247E-03   79.0732       6.00618       8.52308       5.97832       8.51454      0.278624E-01  0.854273E-02   14.4929       3.27582       3.27075       3.13778       2.70250       2.10601       0.00000       3.13778    
  0.165951E-03   73.7995       5.65780       8.02048       5.62730       8.01094      0.305048E-01  0.953923E-02   13.6382       3.09194       3.08628       2.95732       2.53536       1.96735       0.00000       2.95732    
  0.194975E-03   68.8366       5.32797       7.54441       5.29460       7.53377      0.333680E-01  0.106378E-01   12.8284       2.91743       2.91111       2.78606       2.37718       1.83659       0.00000       2.78606    
  0.229076E-03   64.1360       5.01414       7.09104       4.97761       7.07915      0.365239E-01  0.118838E-01   12.0568       2.75095       2.74391       2.62269       2.22666       1.71255       0.00000       2.62269    
  0.269140E-03   59.7171       4.71732       6.66191       4.67739       6.64866      0.399337E-01  0.132506E-01   11.3260       2.59306       2.58522       2.46773       2.08433       1.59571       0.00000       2.46773    
  0.316212E-03   55.5579       4.43636       6.25528       4.39272       6.24051      0.436415E-01  0.147686E-01   10.6332       2.44313       2.43441       2.32058       1.94959       1.48552       0.00000       2.32058    
  0.371516E-03   51.6256       4.16954       5.86854       4.12183       5.85206      0.477124E-01  0.164827E-01   9.97389       2.30028       2.29056       2.18032       1.82155       1.38118       0.00000       2.18032    
  0.436493E-03   47.9414       3.91797       5.50340       3.86588       5.48505      0.520912E-01  0.183508E-01   9.35092       2.16508       2.15428       2.04757       1.70080       1.28320       0.00000       2.04757    
  0.512834E-03   44.4734       3.67997       5.15729       3.62311       5.13686      0.568613E-01  0.204365E-01   8.75997       2.03665       2.02466       1.92140       1.58645       1.19079       0.00000       1.92140    
  0.602527E-03   41.2012       3.45447       4.82860       3.39239       4.80582      0.620767E-01  0.227807E-01   8.19821       1.91443       1.90111       1.80125       1.47796       1.10346       0.00000       1.80125    
  0.707907E-03   38.1463       3.24259       4.51904       3.17493       4.49372      0.676655E-01  0.253224E-01   7.66865       1.79902       1.78425       1.68774       1.37591       1.02173       0.00000       1.68774    
  0.831718E-03   35.2709       3.04236       4.22559       2.96861       4.19742      0.737539E-01  0.281685E-01   7.16603       1.68935       1.67298       1.57978       1.27926      0.944657       0.00000       1.57978    
  0.977182E-03   32.5637       2.85318       3.94733       2.77280       3.91598      0.803790E-01  0.313508E-01   6.68878       1.58511       1.56697       1.47704       1.18769      0.871968       0.00000       1.47704    
  0.114809E-02   30.0458       2.67616       3.68597       2.58871       3.65118      0.874574E-01  0.347879E-01   6.23989       1.48690       1.46685       1.38014       1.10180      0.804188       0.00000       1.38014    
  0.134888E-02   27.6763       2.50916       3.43820       2.41400       3.39956      0.951514E-01  0.386380E-01   5.81357       1.39355       1.37139       1.28788       1.02045      0.740290       0.00000       1.28788    
  0.158480E-02   25.4515       2.35196       3.20374       2.24849       3.16082      0.103475      0.429144E-01   5.40931       1.30495       1.28048       1.20016      0.943533      0.680183       0.00000       1.20016    
  0.186197E-02   23.3894       2.20554       2.98402       2.09319       2.93649      0.112354      0.475278E-01   5.02968       1.22164       1.19467       1.11751      0.871548      0.624318       0.00000       1.11751    
  0.218763E-02   21.4502       2.06777       2.77584       1.94582       2.72316      0.121953      0.526764E-01   4.66898       1.14244       1.11273       1.03873      0.803385      0.571695       0.00000       1.03873    
  0.257024E-02   19.6378       1.93889       2.57952       1.80662       2.52118      0.132261      0.583369E-01   4.32780       1.06747       1.03480      0.963962      0.739155      0.522415       0.00000      0.963962    
  0.301976E-02   17.9584       1.81921       2.39554       1.67595       2.33107      0.143257      0.644747E-01   4.00702      0.996923      0.961062      0.893375      0.679029      0.476631       0.00000      0.893375    
  0.354791E-02   16.3831       1.70717       2.22162       1.55214       2.15037      0.155036      0.712536E-01   3.70250      0.929931      0.890630      0.826113      0.622205      0.433625       0.00000      0.826113    
  0.416842E-02   14.9183       1.60314       2.05824       1.43555       1.97960      0.167597      0.786431E-01   3.41515      0.866690      0.823691      0.762358      0.568856      0.393551       0.00000      0.762358    
  0.489746E-02   13.5616       1.50698       1.90521       1.32604       1.81856      0.180942      0.866552E-01   3.14460      0.807125      0.760172      0.702039      0.518915      0.356349       0.00000      0.702039    
  0.575401E-02   12.2926       1.41751       1.76098       1.22244       1.66559      0.195071      0.953864E-01   2.88803      0.750603      0.699485      0.644579      0.471835      0.321525       0.00000      0.644579    
  0.676037E-02   11.1209       1.33537       1.62624       1.12529       1.52136      0.210078      0.104884       2.64665      0.697436      0.641850      0.590204      0.427858      0.289306       0.00000      0.590204    
  0.794273E-02   10.0360       1.25986       1.50023       1.03400       1.38513      0.225860      0.115096       2.41913      0.647282      0.587026      0.538665      0.386719      0.259441       0.00000      0.538665    
  0.933189E-02   9.02143       1.18984       1.38166      0.947583       1.25572      0.242252      0.125939       2.20331      0.599596      0.534629      0.489565      0.347987      0.231528       0.00000      0.489565    
  0.109640E-01   8.07729       1.12536       1.27050      0.866067       1.13309      0.259290      0.137408       1.99916      0.554414      0.484642      0.442891      0.311654      0.205558       0.00000      0.442891    
  0.128816E-01   7.20337       1.06633       1.16680      0.789414       1.01729      0.276919      0.149510       1.80671      0.511681      0.437089      0.398661      0.277734      0.181543       0.00000      0.398661    
  0.151345E-01   6.39951       1.01270       1.07062      0.717597      0.908373      0.295104      0.162249       1.62597      0.471359      0.391988      0.356889      0.246237      0.159496       0.00000      0.356889    
  0.177815E-01   5.66673      0.964540      0.982032      0.650674      0.806385      0.313866      0.175647       1.45706      0.433485      0.349352      0.317593      0.217190      0.139439       0.00000      0.317593    
  0.208914E-01   4.99402      0.920959      0.900179      0.587992      0.710689      0.332967      0.189490       1.29868      0.397674      0.309011      0.280571      0.190318      0.121107       0.00000      0.280571    
  0.245452E-01   4.37641      0.881460      0.824674      0.529240      0.621089      0.352220      0.203585       1.15033      0.363729      0.270934      0.245772      0.165511      0.104383       0.00000      0.245772    
  0.288381E-01   3.81063      0.845633      0.755239      0.474203      0.537537      0.371430      0.217701       1.01174      0.331502      0.235151      0.213194      0.142701      0.891928E-01   0.00000      0.213194    
  0.338818E-01   3.29370      0.813047      0.691578      0.422677      0.460039      0.390370      0.231539      0.882715      0.300846      0.201713      0.182859      0.121830      0.754664E-01   0.00000      0.182859    
  0.398076E-01   2.82294      0.783251      0.633369      0.374470      0.388645      0.408781      0.244724      0.763115      0.271623      0.170696      0.154808      0.102847      0.631400E-01   0.00000      0.154808    
  0.467698E-01   2.39595      0.755779      0.580245      0.329406      0.323442      0.426373      0.256802      0.652849      0.243701      0.142194      0.129095      0.857047E-01  0.521533E-01   0.00000      0.129095    
  0.549496E-01   2.01058      0.730121      0.531754      0.287321      0.264543      0.442800      0.267211      0.551864      0.216960      0.116311      0.105786      0.703610E-01  0.424468E-01   0.00000      0.105786    
  0.645601E-01   1.66499      0.705747      0.487362      0.248076      0.212054      0.457670      0.275308      0.460130      0.191303      0.931487E-01  0.849421E-01  0.567736E-01  0.339629E-01   0.00000      0.849421E-01
  0.758514E-01   1.35757      0.682077      0.446421      0.211564      0.166048      0.470514      0.280372      0.377612      0.166666      0.727906E-01  0.666150E-01  0.448974E-01  0.266429E-01   0.00000      0.666150E-01
  0.891176E-01   1.08689      0.658457      0.408164      0.177714      0.126535      0.480744      0.281629      0.304249      0.143033      0.552831E-01  0.508271E-01  0.346804E-01  0.204252E-01   0.00000      0.508271E-01
  0.104704      0.851634      0.634101      0.371715      0.146507      0.934190E-01  0.487594      0.278296      0.239926      0.120448      0.406175E-01  0.375591E-01  0.260587E-01  0.152424E-01   0.00000      0.375591E-01
  0.123016      0.650460      0.608021      0.336122      0.117986      0.664677E-01  0.490035      0.269655      0.184453      0.990334E-01  0.287124E-01  0.267353E-01  0.189522E-01  0.110199E-01   0.00000      0.267353E-01
  0.144531      0.481903      0.578933      0.300443      0.922565E-01  0.452900E-01  0.486676      0.255153      0.137546      0.789968E-01  0.194027E-01  0.182135E-01  0.132597E-01  0.767376E-02   0.00000      0.182135E-01
  0.169809      0.344221      0.545173      0.263866      0.694896E-01  0.293292E-01  0.475683      0.234537      0.988188E-01  0.606331E-01  0.124374E-01  0.117820E-01  0.885650E-02  0.510978E-02   0.00000      0.117820E-01
  0.199508      0.235255      0.504690      0.225896      0.498957E-01  0.178821E-01  0.454795      0.208014      0.677778E-01  0.443024E-01  0.749127E-02  0.716675E-02  0.559333E-02  0.322411E-02   0.00000      0.716675E-02
  0.234402      0.152338      0.455232      0.186562      0.336815E-01  0.101431E-01  0.421550      0.176419      0.438246E-01  0.303822E-01  0.418926E-02  0.404850E-02  0.329927E-02  0.190531E-02   0.00000      0.404850E-02
  0.275398      0.922599E-01  0.394892      0.146616      0.209772E-01  0.526907E-02  0.373915      0.141347      0.262463E-01  0.191886E-01  0.214112E-02  0.208940E-02  0.178866E-02  0.103855E-02   0.00000      0.208940E-02
  0.323564      0.513351E-01  0.323191      0.107635      0.117456E-01  0.245381E-02  0.311446      0.105182      0.141994E-01  0.108733E-01  0.978851E-03  0.963474E-03  0.872297E-03  0.511484E-03   0.00000      0.963474E-03
  0.380154      0.255809E-01  0.242638      0.719281E-01  0.569878E-02  0.994175E-03  0.236939      0.709339E-01  0.669296E-02  0.532728E-02  0.388246E-03  0.384774E-03  0.371502E-03  0.221155E-03   0.00000      0.384774E-03
  0.446642      0.109857E-01  0.160180      0.421131E-01  0.226893E-02  0.335609E-03  0.157911      0.417775E-01  0.260454E-02  0.213648E-02  0.127807E-03  0.127264E-03  0.132448E-03  0.805385E-04   0.00000      0.127264E-03
  0.524757      0.382617E-02  0.870199E-01  0.203420E-01  0.680692E-03  0.885821E-04  0.863392E-01  0.202534E-01  0.769274E-03  0.643574E-03  0.327113E-04  0.326605E-04  0.371185E-04  0.232103E-04   0.00000      0.326605E-04
  0.616536      0.979171E-03  0.348507E-01  0.732423E-02  0.133182E-03  0.166426E-04  0.347175E-01  0.730759E-02  0.149825E-03  0.125751E-03  0.591595E-05  0.591367E-05  0.743141E-05  0.481300E-05   0.00000      0.591367E-05
  0.724366      0.837261E-04  0.688591E-02  0.131064E-02  0.723806E-05  0.651390E-06  0.687868E-02  0.130999E-02  0.788945E-05  0.690353E-05  0.211778E-06  0.211766E-06  0.334529E-06  0.227846E-06   0.00000      0.211766E-06
  0.851054      0.129762E-05  0.283191E-03  0.548761E-04  0.365786E-07  -.646024E-09  0.283154E-03  0.548768E-04  0.359326E-07  0.346756E-07  -.103486E-08  -.103486E-08  0.190304E-08  0.142369E-08   0.00000      -.103486E-08
  0.999901       0.00000      0.722046E-11  0.266752E-11   0.00000       0.00000      0.722046E-11  0.266752E-11   0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000       0.00000    
