   1.89999998             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   5.82982      0.559995E-01  0.967148E-01  0.483574E-01  0.104357      0.764210E-02  -.764210E-02  0.152714      0.483574E-01  0.559995E-01  0.483574E-01   0.00000       0.00000       0.00000      0.483574E-01
  0.103532E-02   5.71735      0.565016E-01  0.973349E-01  0.486674E-01  0.105169      0.783420E-02  -.783420E-02  0.153837      0.486674E-01  0.565016E-01  0.486674E-01   0.00000       0.00000       0.00000      0.486674E-01
  0.107189E-02   5.60489      0.570038E-01  0.979550E-01  0.489775E-01  0.105981      0.802630E-02  -.802630E-02  0.154959      0.489775E-01  0.570038E-01  0.489775E-01   0.00000       0.00000       0.00000      0.489775E-01
  0.110975E-02   5.49243      0.575059E-01  0.985751E-01  0.492876E-01  0.106794      0.821839E-02  -.821839E-02  0.156081      0.492876E-01  0.575059E-01  0.492876E-01   0.00000       0.00000       0.00000      0.492876E-01
  0.114895E-02   5.37997      0.580081E-01  0.991952E-01  0.495976E-01  0.107606      0.841049E-02  -.841049E-02  0.157203      0.495976E-01  0.580081E-01  0.495976E-01   0.00000       0.00000       0.00000      0.495976E-01
  0.118953E-02   5.28358      0.585828E-01  0.998770E-01  0.499385E-01  0.108521      0.864429E-02  -.864429E-02  0.158460      0.499385E-01  0.585828E-01  0.499385E-01   0.00000       0.00000       0.00000      0.499385E-01
  0.123155E-02   5.18883      0.591649E-01  0.100565      0.502826E-01  0.109447      0.888232E-02  -.888232E-02  0.159730      0.502826E-01  0.591649E-01  0.502826E-01   0.00000       0.00000       0.00000      0.502826E-01
  0.127505E-02   5.09407      0.597470E-01  0.101253      0.506266E-01  0.110374      0.912036E-02  -.912036E-02  0.161000      0.506266E-01  0.597470E-01  0.506266E-01   0.00000       0.00000       0.00000      0.506266E-01
  0.132009E-02   4.99932      0.603290E-01  0.101941      0.509707E-01  0.111300      0.935839E-02  -.935839E-02  0.162270      0.509707E-01  0.603290E-01  0.509707E-01   0.00000       0.00000       0.00000      0.509707E-01
  0.136672E-02   4.90457      0.609111E-01  0.102629      0.513147E-01  0.112226      0.959643E-02  -.959643E-02  0.163541      0.513147E-01  0.609111E-01  0.513147E-01   0.00000       0.00000       0.00000      0.513147E-01
  0.141499E-02   4.80982      0.614932E-01  0.103317      0.516587E-01  0.113152      0.983446E-02  -.983446E-02  0.164811      0.516587E-01  0.614932E-01  0.516587E-01   0.00000       0.00000       0.00000      0.516587E-01
  0.146497E-02   4.71507      0.620753E-01  0.104006      0.520028E-01  0.114078      0.100725E-01  -.100725E-01  0.166081      0.520028E-01  0.620753E-01  0.520028E-01   0.00000       0.00000       0.00000      0.520028E-01
  0.151672E-02   4.62031      0.626574E-01  0.104694      0.523468E-01  0.115004      0.103105E-01  -.103105E-01  0.167351      0.523468E-01  0.626574E-01  0.523468E-01   0.00000       0.00000       0.00000      0.523468E-01
  0.157029E-02   4.53196      0.632793E-01  0.105412      0.527060E-01  0.115985      0.105732E-01  -.105732E-01  0.168691      0.527060E-01  0.632793E-01  0.527060E-01   0.00000       0.00000       0.00000      0.527060E-01
  0.162576E-02   4.45196      0.639532E-01  0.106170      0.530851E-01  0.117038      0.108681E-01  -.108681E-01  0.170123      0.530851E-01  0.639532E-01  0.530851E-01   0.00000       0.00000       0.00000      0.530851E-01
  0.168318E-02   4.37196      0.646271E-01  0.106928      0.534641E-01  0.118091      0.111630E-01  -.111630E-01  0.171555      0.534641E-01  0.646271E-01  0.534641E-01   0.00000       0.00000       0.00000      0.534641E-01
  0.174263E-02   4.29196      0.653011E-01  0.107686      0.538431E-01  0.119144      0.114579E-01  -.114579E-01  0.172987      0.538431E-01  0.653011E-01  0.538431E-01   0.00000       0.00000       0.00000      0.538431E-01
  0.180419E-02   4.21197      0.659750E-01  0.108444      0.542222E-01  0.120197      0.117528E-01  -.117528E-01  0.174419      0.542222E-01  0.659750E-01  0.542222E-01   0.00000       0.00000       0.00000      0.542222E-01
  0.186791E-02   4.13197      0.666489E-01  0.109202      0.546012E-01  0.121250      0.120477E-01  -.120477E-01  0.175851      0.546012E-01  0.666489E-01  0.546012E-01   0.00000       0.00000       0.00000      0.546012E-01
  0.193389E-02   4.05197      0.673228E-01  0.109960      0.549802E-01  0.122303      0.123426E-01  -.123426E-01  0.177283      0.549802E-01  0.673228E-01  0.549802E-01   0.00000       0.00000       0.00000      0.549802E-01
  0.200220E-02   3.97197      0.679968E-01  0.110719      0.553593E-01  0.123356      0.126375E-01  -.126375E-01  0.178715      0.553593E-01  0.679968E-01  0.553593E-01   0.00000       0.00000       0.00000      0.553593E-01
  0.207292E-02   3.89197      0.686707E-01  0.111477      0.557383E-01  0.124409      0.129324E-01  -.129324E-01  0.180147      0.557383E-01  0.686707E-01  0.557383E-01   0.00000       0.00000       0.00000      0.557383E-01
  0.214614E-02   3.82386      0.694485E-01  0.112308      0.561538E-01  0.125602      0.132948E-01  -.132948E-01  0.181756      0.561538E-01  0.694485E-01  0.561538E-01   0.00000       0.00000       0.00000      0.561538E-01
  0.222195E-02   3.75626      0.702308E-01  0.113142      0.565708E-01  0.126802      0.136600E-01  -.136600E-01  0.183372      0.565708E-01  0.702308E-01  0.565708E-01   0.00000       0.00000       0.00000      0.565708E-01
  0.230043E-02   3.68865      0.710131E-01  0.113976      0.569878E-01  0.128001      0.140252E-01  -.140252E-01  0.184989      0.569878E-01  0.710131E-01  0.569878E-01   0.00000       0.00000       0.00000      0.569878E-01
  0.238169E-02   3.62104      0.717954E-01  0.114810      0.574049E-01  0.129200      0.143905E-01  -.143905E-01  0.186605      0.574049E-01  0.717954E-01  0.574049E-01   0.00000       0.00000       0.00000      0.574049E-01
  0.246581E-02   3.55344      0.725776E-01  0.115644      0.578219E-01  0.130400      0.147557E-01  -.147557E-01  0.188221      0.578219E-01  0.725776E-01  0.578219E-01   0.00000       0.00000       0.00000      0.578219E-01
  0.255291E-02   3.48583      0.733599E-01  0.116478      0.582389E-01  0.131599      0.151210E-01  -.151210E-01  0.189838      0.582389E-01  0.733599E-01  0.582389E-01   0.00000       0.00000       0.00000      0.582389E-01
  0.264308E-02   3.41822      0.741422E-01  0.117312      0.586559E-01  0.132798      0.154862E-01  -.154862E-01  0.191454      0.586559E-01  0.741422E-01  0.586559E-01   0.00000       0.00000       0.00000      0.586559E-01
  0.273644E-02   3.35062      0.749244E-01  0.118146      0.590730E-01  0.133997      0.158515E-01  -.158515E-01  0.193070      0.590730E-01  0.749244E-01  0.590730E-01   0.00000       0.00000       0.00000      0.590730E-01
  0.283310E-02   3.28810      0.757706E-01  0.119023      0.595117E-01  0.135282      0.162589E-01  -.162589E-01  0.194794      0.595117E-01  0.757706E-01  0.595117E-01   0.00000       0.00000       0.00000      0.595117E-01
  0.293317E-02   3.23100      0.766847E-01  0.119947      0.599736E-01  0.136658      0.167111E-01  -.167111E-01  0.196632      0.599736E-01  0.766847E-01  0.599736E-01   0.00000       0.00000       0.00000      0.599736E-01
  0.303677E-02   3.17389      0.775987E-01  0.120871      0.604354E-01  0.138034      0.171633E-01  -.171633E-01  0.198469      0.604354E-01  0.775987E-01  0.604354E-01   0.00000       0.00000       0.00000      0.604354E-01
  0.314404E-02   3.11679      0.785128E-01  0.121794      0.608972E-01  0.139410      0.176156E-01  -.176156E-01  0.200307      0.608972E-01  0.785128E-01  0.608972E-01   0.00000       0.00000       0.00000      0.608972E-01
  0.325509E-02   3.05969      0.794268E-01  0.122718      0.613590E-01  0.140786      0.180678E-01  -.180678E-01  0.202145      0.613590E-01  0.794268E-01  0.613590E-01   0.00000       0.00000       0.00000      0.613590E-01
  0.337006E-02   3.00258      0.803409E-01  0.123642      0.618209E-01  0.142162      0.185200E-01  -.185200E-01  0.203983      0.618209E-01  0.803409E-01  0.618209E-01   0.00000       0.00000       0.00000      0.618209E-01
  0.348910E-02   2.94548      0.812550E-01  0.124565      0.622827E-01  0.143538      0.189723E-01  -.189723E-01  0.205820      0.622827E-01  0.812550E-01  0.622827E-01   0.00000       0.00000       0.00000      0.622827E-01
