   36.0000000             200          15   1.00000005E-03   1.00000000    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-02   12.2460      0.787372      0.908242      0.773429      0.922185      0.139427E-01  -.139427E-01   1.69561      0.417666      0.431608      0.417785      0.355763      0.727914E-01   0.00000      0.417785    
  0.103532E-02   12.0353      0.775532      0.894998      0.761271      0.909259      0.142612E-01  -.142612E-01   1.67053      0.411687      0.425948      0.411807      0.349584      0.715040E-01   0.00000      0.411807    
  0.107189E-02   11.8247      0.763693      0.881754      0.749113      0.896334      0.145797E-01  -.145797E-01   1.64545      0.405708      0.420288      0.405829      0.343405      0.702166E-01   0.00000      0.405829    
  0.110975E-02   11.6140      0.751853      0.868510      0.736955      0.883408      0.148982E-01  -.148982E-01   1.62036      0.399729      0.414627      0.399852      0.337226      0.689292E-01   0.00000      0.399852    
  0.114895E-02   11.4033      0.740014      0.855266      0.724797      0.870483      0.152166E-01  -.152166E-01   1.59528      0.393750      0.408967      0.393874      0.331047      0.676418E-01   0.00000      0.393874    
  0.118953E-02   11.2192      0.729793      0.843786      0.714198      0.859382      0.155958E-01  -.155958E-01   1.57358      0.388576      0.404172      0.388700      0.325622      0.665102E-01   0.00000      0.388700    
  0.123155E-02   11.0378      0.719738      0.832486      0.703757      0.848467      0.159811E-01  -.159811E-01   1.55222      0.383483      0.399464      0.383609      0.320274      0.653944E-01   0.00000      0.383609    
  0.127505E-02   10.8564      0.709683      0.821186      0.693316      0.837553      0.163664E-01  -.163664E-01   1.53087      0.378390      0.394757      0.378517      0.314926      0.642786E-01   0.00000      0.378517    
  0.132009E-02   10.6750      0.699627      0.809886      0.682876      0.826638      0.167517E-01  -.167517E-01   1.50951      0.373298      0.390050      0.373425      0.309578      0.631628E-01   0.00000      0.373425    
  0.136672E-02   10.4937      0.689572      0.798586      0.672435      0.815723      0.171370E-01  -.171370E-01   1.48816      0.368205      0.385342      0.368334      0.304230      0.620471E-01   0.00000      0.368334    
  0.141499E-02   10.3123      0.679516      0.787286      0.661994      0.804808      0.175223E-01  -.175223E-01   1.46680      0.363113      0.380635      0.363242      0.298882      0.609313E-01   0.00000      0.363242    
  0.146497E-02   10.1309      0.669461      0.775986      0.651553      0.793893      0.179077E-01  -.179077E-01   1.44545      0.358020      0.375928      0.358150      0.293533      0.598155E-01   0.00000      0.358150    
  0.151672E-02   9.94948      0.659406      0.764686      0.641113      0.782979      0.182930E-01  -.182930E-01   1.42409      0.352927      0.371220      0.353059      0.288185      0.586997E-01   0.00000      0.353059    
  0.157029E-02   9.77886      0.650022      0.754109      0.631309      0.772822      0.187131E-01  -.187131E-01   1.40413      0.348164      0.366877      0.348297      0.283144      0.576477E-01   0.00000      0.348297    
  0.162576E-02   9.62233      0.641516      0.744478      0.622337      0.763657      0.191786E-01  -.191786E-01   1.38599      0.343833      0.363012      0.343966      0.278504      0.566790E-01   0.00000      0.343966    
  0.168318E-02   9.46580      0.633010      0.734848      0.613366      0.754492      0.196442E-01  -.196442E-01   1.36786      0.339502      0.359146      0.339636      0.273864      0.557103E-01   0.00000      0.339636    
  0.174263E-02   9.30927      0.624504      0.725217      0.604394      0.745327      0.201097E-01  -.201097E-01   1.34972      0.335170      0.355280      0.335305      0.269224      0.547416E-01   0.00000      0.335305    
  0.180419E-02   9.15274      0.615998      0.715586      0.595423      0.736161      0.205753E-01  -.205753E-01   1.33158      0.330839      0.351414      0.330975      0.264584      0.537728E-01   0.00000      0.330975    
  0.186791E-02   8.99620      0.607492      0.705955      0.586452      0.726996      0.210408E-01  -.210408E-01   1.31345      0.326507      0.347548      0.326644      0.259944      0.528041E-01   0.00000      0.326644    
