   2.79999995             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   3.67997      0.597425       1.03758      0.577868       1.03688      0.195572E-01  0.700564E-03   1.61475      0.614830      0.617435      0.419455      -.369622E-01   0.00000       0.00000      0.419448    
  0.109648E-03   3.52076      0.593463       1.02802      0.573076       1.02726      0.203871E-01  0.764198E-03   1.60033      0.609002      0.611751      0.415513      -.359260E-01   0.00000       0.00000      0.415506    
  0.120226E-03   3.39313      0.589524       1.01818      0.568277       1.01735      0.212467E-01  0.834444E-03   1.58562      0.602991      0.605892      0.411463      -.347137E-01   0.00000       0.00000      0.411455    
  0.131825E-03   3.28945      0.585578       1.00810      0.563441       1.00719      0.221368E-01  0.910591E-03   1.57063      0.596821      0.599883      0.407318      -.333797E-01   0.00000       0.00000      0.407310    
  0.144543E-03   3.20762      0.581626      0.997810      0.558568      0.996817      0.230581E-01  0.993524E-03   1.55538      0.590506      0.593737      0.403088      -.319384E-01   0.00000       0.00000      0.403080    
  0.158489E-03   3.14632      0.577669      0.987320      0.553658      0.986236      0.240114E-01  0.108454E-02   1.53989      0.584056      0.587465      0.398779      -.303985E-01   0.00000       0.00000      0.398771    
  0.173779E-03   3.10345      0.573707      0.976655      0.548709      0.975471      0.249976E-01  0.118452E-02   1.52418      0.577484      0.581080      0.394399      -.287743E-01   0.00000       0.00000      0.394391    
  0.190545E-03   3.07451      0.569728      0.965846      0.543711      0.964553      0.260173E-01  0.129304E-02   1.50826      0.570808      0.574601      0.389961      -.270974E-01   0.00000       0.00000      0.389952    
  0.208928E-03   3.05808      0.565734      0.954913      0.538663      0.953502      0.270712E-01  0.141133E-02   1.49216      0.564040      0.568040      0.385470      -.253771E-01   0.00000       0.00000      0.385461    
  0.229085E-03   3.05360      0.561731      0.943872      0.533570      0.942330      0.281606E-01  0.154156E-02   1.47590      0.557187      0.561406      0.380933      -.236167E-01   0.00000       0.00000      0.380924    
  0.251186E-03   3.05873      0.557717      0.932746      0.528431      0.931062      0.292860E-01  0.168400E-02   1.45949      0.550264      0.554712      0.376359      -.218324E-01   0.00000       0.00000      0.376350    
  0.275420E-03   3.07096      0.553691      0.921559      0.523243      0.919721      0.304479E-01  0.183877E-02   1.44296      0.543284      0.547973      0.371756      -.200413E-01   0.00000       0.00000      0.371747    
  0.301992E-03   3.08934      0.549655      0.910330      0.518008      0.908322      0.316475E-01  0.200763E-02   1.42633      0.536257      0.541200      0.367131      -.182493E-01   0.00000       0.00000      0.367122    
  0.331127E-03   3.11376      0.545618      0.899072      0.512732      0.896878      0.328862E-01  0.219398E-02   1.40961      0.529189      0.534398      0.362489      -.164567E-01   0.00000       0.00000      0.362480    
  0.363073E-03   3.14204      0.541579      0.887808      0.507415      0.885411      0.341642E-01  0.239707E-02   1.39283      0.522094      0.527582      0.357838      -.146785E-01   0.00000       0.00000      0.357829    
  0.398101E-03   3.17290      0.537541      0.876558      0.502059      0.873940      0.354823E-01  0.261797E-02   1.37600      0.514982      0.520763      0.353186      -.129229E-01   0.00000       0.00000      0.353177    
  0.436509E-03   3.20574      0.533509      0.865339      0.496667      0.862479      0.368416E-01  0.285914E-02   1.35915      0.507861      0.513950      0.348538      -.111938E-01   0.00000       0.00000      0.348529    
  0.478622E-03   3.24066      0.529491      0.854161      0.491246      0.851035      0.382448E-01  0.312574E-02   1.34228      0.500736      0.507147      0.343897      -.948976E-02   0.00000       0.00000      0.343888    
  0.524798E-03   3.27585      0.525488      0.843048      0.485797      0.839632      0.396908E-01  0.341545E-02   1.32543      0.493620      0.500369      0.339273      -.782288E-02   0.00000       0.00000      0.339264    
  0.575429E-03   3.31076      0.521506      0.832016      0.480325      0.828285      0.411809E-01  0.373086E-02   1.30861      0.486522      0.493623      0.334670      -.619649E-02   0.00000       0.00000      0.334662    
  0.630945E-03   3.34504      0.517551      0.821079      0.474834      0.817003      0.427169E-01  0.407551E-02   1.29184      0.479446      0.486918      0.330094      -.461237E-02   0.00000       0.00000      0.330086    
