  19             3.9            0.09           0.032          11.969         3.41145        3.00615        2.6875         0.09375        1.7188         5.92185        
  32             3.9            0.03           0.02696        13.464         7.5718         2.55725        0.81602        1.3353         4.17285        10.2928        
  32             3.9            0.05           0.02598        15.704         7.8997         4.69515        1.4627         0.442645       4.54195        11.701         
  32             3.9            0.07           0.03013        12.413         8.5303         3.4936         2.0577         0.116165       4.04915        10.3549        
  32             3.9            0.09           0.03951        12.149         3.83515        1.77585        2.6829         0.215135       3.22705        6.09975        
  11             7.1            0.03           0.022          10.773         4.24005        3.17912        0.81818        0.704545       3.22725        7.1591         
  11             7.1            0.05           0.02624        12.195         4.61245        4.05495        1.4482         0.30488        4.80185        7.984          
  11             7.1            0.07           0.02584        11.146         4.3955         1.78235        2.0511         0.0387         3.8313         6.61765        
  19             7.1            0.03           0.0239         11.757         3.2853         3.6332         0.83682        1.0251         4.2887         6.75735        
  19             7.1            0.05           0.03029        12.116         5.787          3.28652        1.4526         0.247605       5.06765        8.8478         
  19             7.1            0.07           0.02833        9.5658         4.81375        1.91535        2.0826         0.088245       4.7123         7.30675        
  19             7.1            0.09           0.03784        9.3287         5.9671         2.08015        2.6956         0.07928        1.30813        7.1221         
  32             7.1            0.03           0.02924        10.67          4.4189         3.79549        0.82079        1.0089         4.5828         7.8319         
  32             7.1            0.05           0.03342        12.208         6.3389         3.24995        1.4662         0.359065       4.95215        9.3955         
  32             7.1            0.07           0.03225        9.1783         2.7547         3.2707         2.0775         0.09302        3.1938         6.062          
  32             7.1            0.09           0.04583        9.4698         4.4454         2.56895        2.7056         0.06546        3.53485        6.8187         
  6              14             0.03           0.02166        17.405         11.6491        6.23035        0.73869        0.69252        2.81625        13.6198        
  11             14             0.03           0.02641        11.397         5.5315         4.9728         0.83302        0.70049        4.03255        9.1632         
  11             14             0.05           0.03121        13.105         1.35105        2.55605        1.5059         0.09612        6.3121         7.27335        
  11             14             0.07           0.0316         11.361         4.64215        3.6927         2.0886         0.06329        4.63605        8.02215        
  19             14             0.03           0.02763        12.595         2.90734        3.4642         0.79624        0.850525       2.9678         6.2432         
  19             14             0.05           0.03509        13.252         10.1212        3.7748         1.4819         0.32773        4.8589         13.2658        
  19             14             0.07           0.03552        9.9662         2.48095        1.72883        2.0552         0.02815        4.05405        5.6447         
  19             14             0.09           0.03303        9.9606         3.5992         3.5982         2.6945         0.03028        3.30005        7.0088         
  32             14             0.03           0.03641        12.497         8.49728        2.9615         0.85141        0.796485       3.99615        11.0684        
  32             14             0.05           0.03515        13.457         5.81335        0.9055         1.4509         0.34139        5.39115        8.5064         
  32             14             0.07           0.03754        9.8828         4.71555        3.2462         2.0778         0.07991        4.64835        8.1913         
  32             14             0.09           0.04757        9.9222         1.63653        1.8721         2.6908         0.08409        2.63825        4.9296         
  6              40             0.03           0.02876        17.281         5.87462        2.4687         0.79972        0.48679        5.51115        9.8055         
  11             40             0.03           0.02297        13.148         1.29311        4.13525        0.82717        0.43535        4.00525        6.0949         
  11             40             0.05           0.0254         14.843         5.0566         2.82075        1.4567         0.03937        4.6063         8.2874         
  11             40             0.07           0.03324        11.011         4.8769         2.6653         2.0457         0.03008        3.4597         7.38565        
  11             40             0.09           0.03305        12.436         4.20363        2.29955        2.6929         -0             1.42208        6.1573         
  19             40             0.03           0.02426        13.19          1.93375        2.88085        0.8244         0.47403        2.6175         5.15255        
  19             40             0.05           0.03858        12.856         7.6901         2.9805         1.4515         0.22032        5.37845        10.07          
  19             40             0.07           0.03581        9.6062         2.8994         0.88925        2.0665         -0             3.26725        5.1103         
  19             40             0.09           0.04313        9.4366         3.21534        2.5331         2.7127         0.04637        1.7505         5.6457         
  32             40             0.03           0.03303        12.988         4.72635        2.5325         0.81744        0.40872        3.2849         6.40325        
  32             40             0.05           0.04412        12.285         5.75195        4.314          1.4732         0.15866        4.6691         9.1341         
  32             40             0.07           0.04226        9.5362         1.54846        3.58485        2.0823         0.04733        3.9399         6.0104         
  32             40             0.09           0.05564        8.7527         2.4244         0.5033         2.6959         0.05392        1.81525        4.16965        
