111	14.461	0.339	0.441	0.39	36.701	44.856	0.45	0.4	0.5	0.566	0.02	-0.02	0.033	-0.033	0.628	0.022	-0.022	0.037	-0.037	0.894	0.032	-0.032	0.052	-0.052
111	14.461	0.261	0.339	0.3	17.252	45.484	0.275	0.25	0.3	1.347	0.05	-0.05	0.064	-0.064	1.495	0.056	-0.056	0.071	-0.071	2.127	0.079	-0.079	0.101	-0.101
111	14.461	0.441	0.573	0.507	58.313	47.711	0.55	0.5	0.6	0.277	0.012	-0.012	0.023	-0.023	0.307	0.013	-0.013	0.026	-0.026	0.437	0.019	-0.019	0.036	-0.036
111	14.461	0.573	0.745	0.659	89.577	48.234	0.65	0.6	0.7	0.128	0.007	-0.007	0.016	-0.016	0.142	0.008	-0.008	0.018	-0.018	0.202	0.011	-0.011	0.025	-0.025
111	14.461	0.261	0.339	0.3	14.116	48.621	0.225	0.2	0.25	1.497	0.052	-0.052	0.074	-0.074	1.662	0.058	-0.058	0.082	-0.082	2.364	0.082	-0.082	0.117	-0.117
111	14.461	0.261	0.339	0.3	10.979	51.757	0.175	0.15	0.2	1.673	0.057	-0.057	0.092	-0.092	1.857	0.063	-0.063	0.102	-0.102	2.642	0.090	-0.090	0.145	-0.145
111	14.461	0.339	0.441	0.39	28.545	53.012	0.35	0.3	0.4	0.961	0.027	-0.027	0.049	-0.049	1.067	0.030	-0.030	0.054	-0.054	1.517	0.043	-0.043	0.077	-0.077
111	14.461	0.261	0.339	0.3	7.842	54.894	0.125	0.1	0.15	1.965	0.061	-0.061	0.078	-0.078	2.181	0.068	-0.068	0.087	-0.087	3.103	0.096	-0.096	0.123	-0.123
111	14.461	0.261	0.339	0.3	5.019	57.717	0.08	0.06	0.1	1.924	0.069	-0.069	0.11	-0.11	2.136	0.077	-0.077	0.122	-0.122	3.038	0.109	-0.109	0.174	-0.174
111	14.461	0.441	0.573	0.507	47.711	58.313	0.45	0.4	0.5	0.578	0.019	-0.019	0.026	-0.026	0.642	0.021	-0.021	0.029	-0.029	0.913	0.030	-0.030	0.041	-0.041
111	14.461	0.339	0.441	0.39	22.428	59.129	0.275	0.25	0.3	1.324	0.044	-0.044	0.057	-0.057	1.470	0.049	-0.049	0.063	-0.063	2.091	0.069	-0.069	0.090	-0.090
111	14.461	0.573	0.745	0.659	75.796	62.015	0.55	0.5	0.6	0.292	0.011	-0.011	0.021	-0.021	0.324	0.012	-0.012	0.023	-0.023	0.461	0.017	-0.017	0.033	-0.033
111	14.461	0.745	0.969	0.857	116.491	62.726	0.65	0.6	0.7	0.106	0.006	-0.006	0.015	-0.015	0.118	0.007	-0.007	0.017	-0.017	0.167	0.009	-0.009	0.024	-0.024
111	14.461	0.339	0.441	0.39	18.350	63.207	0.225	0.2	0.25	1.49	0.046	-0.046	0.063	-0.063	1.654	0.051	-0.051	0.070	-0.070	2.353	0.073	-0.073	0.099	-0.099
111	14.461	0.339	0.441	0.39	14.272	67.285	0.175	0.15	0.2	1.684	0.051	-0.051	0.086	-0.086	1.869	0.057	-0.057	0.095	-0.095	2.659	0.081	-0.081	0.136	-0.136
111	14.461	0.441	0.573	0.507	37.108	68.916	0.35	0.3	0.4	0.954	0.025	-0.025	0.046	-0.046	1.059	0.028	-0.028	0.051	-0.051	1.506	0.039	-0.039	0.073	-0.073
111	14.461	0.339	0.441	0.39	10.195	71.362	0.125	0.1	0.15	1.919	0.054	-0.054	0.077	-0.077	2.130	0.060	-0.060	0.085	-0.085	3.030	0.085	-0.085	0.122	-0.122
111	14.461	0.339	0.441	0.39	6.525	75.032	0.08	0.06	0.1	1.997	0.06	-0.06	0.105	-0.105	2.217	0.067	-0.067	0.117	-0.117	3.153	0.095	-0.095	0.166	-0.166
111	14.461	0.573	0.745	0.659	62.015	75.796	0.45	0.4	0.5	0.544	0.017	-0.017	0.021	-0.021	0.604	0.019	-0.019	0.023	-0.023	0.859	0.027	-0.027	0.033	-0.033
111	14.461	0.441	0.573	0.507	29.157	76.867	0.275	0.25	0.3	1.252	0.038	-0.038	0.052	-0.052	1.390	0.042	-0.042	0.058	-0.058	1.977	0.060	-0.060	0.082	-0.082
111	14.461	0.745	0.969	0.857	98.569	80.647	0.55	0.5	0.6	0.264	0.012	-0.012	0.021	-0.021	0.293	0.013	-0.013	0.023	-0.023	0.417	0.019	-0.019	0.033	-0.033
111	14.461	0.441	0.573	0.507	23.855	82.169	0.225	0.2	0.25	1.496	0.043	-0.043	0.054	-0.054	1.661	0.048	-0.048	0.060	-0.060	2.362	0.068	-0.068	0.085	-0.085
111	14.461	0.441	0.573	0.507	18.554	87.470	0.175	0.15	0.2	1.65	0.045	-0.045	0.081	-0.081	1.832	0.050	-0.050	0.090	-0.090	2.605	0.071	-0.071	0.128	-0.128
111	14.461	0.573	0.745	0.659	48.234	89.577	0.35	0.3	0.4	0.924	0.023	-0.023	0.045	-0.045	1.026	0.026	-0.026	0.050	-0.050	1.459	0.036	-0.036	0.071	-0.071
111	14.461	0.441	0.573	0.507	13.253	92.771	0.125	0.1	0.15	1.917	0.049	-0.049	0.077	-0.077	2.128	0.054	-0.054	0.085	-0.085	3.027	0.077	-0.077	0.122	-0.122
111	14.461	0.441	0.573	0.507	8.482	97.542	0.08	0.06	0.1	1.917	0.055	-0.055	0.102	-0.102	2.128	0.061	-0.061	0.113	-0.113	3.027	0.087	-0.087	0.161	-0.161
111	14.461	0.745	0.969	0.857	80.647	98.569	0.45	0.4	0.5	0.54	0.017	-0.017	0.02	-0.02	0.599	0.019	-0.019	0.022	-0.022	0.853	0.027	-0.027	0.032	-0.032
111	14.461	0.573	0.745	0.659	37.898	99.913	0.275	0.25	0.3	1.249	0.036	-0.036	0.048	-0.048	1.386	0.040	-0.040	0.053	-0.053	1.972	0.057	-0.057	0.076	-0.076
111	14.461	0.441	0.573	0.507	4.771	101.253	0.045	0.03	0.06	1.967	0.063	-0.063	0.116	-0.116	2.183	0.070	-0.070	0.129	-0.129	3.106	0.099	-0.099	0.183	-0.183
111	14.461	0.573	0.745	0.659	31.007	106.803	0.225	0.2	0.25	1.541	0.04	-0.04	0.049	-0.049	1.711	0.044	-0.044	0.054	-0.054	2.433	0.063	-0.063	0.077	-0.077
111	14.461	0.573	0.745	0.659	24.117	113.694	0.175	0.15	0.2	1.679	0.043	-0.043	0.078	-0.078	1.864	0.048	-0.048	0.087	-0.087	2.651	0.068	-0.068	0.123	-0.123
111	14.461	0.745	0.969	0.857	62.726	116.491	0.35	0.3	0.4	0.854	0.022	-0.022	0.045	-0.045	0.948	0.024	-0.024	0.050	-0.050	1.348	0.035	-0.035	0.071	-0.071
111	14.461	0.573	0.745	0.659	17.226	120.584	0.125	0.1	0.15	1.916	0.047	-0.047	0.077	-0.077	2.127	0.052	-0.052	0.085	-0.085	3.025	0.074	-0.074	0.122	-0.122
111	14.461	0.573	0.745	0.659	11.025	126.786	0.08	0.06	0.1	1.946	0.051	-0.051	0.099	-0.099	2.160	0.057	-0.057	0.110	-0.110	3.073	0.081	-0.081	0.156	-0.156
111	14.461	0.745	0.969	0.857	49.284	129.932	0.275	0.25	0.3	1.226	0.036	-0.036	0.048	-0.048	1.361	0.040	-0.040	0.053	-0.053	1.936	0.057	-0.057	0.076	-0.076
111	14.461	0.573	0.745	0.659	6.201	131.609	0.045	0.03	0.06	1.917	0.057	-0.057	0.114	-0.114	2.128	0.063	-0.063	0.127	-0.127	3.027	0.090	-0.090	0.180	-0.180
111	14.461	0.745	0.969	0.857	40.324	138.893	0.225	0.2	0.25	1.479	0.039	-0.039	0.048	-0.048	1.642	0.043	-0.043	0.053	-0.053	2.335	0.062	-0.062	0.076	-0.076
111	14.461	0.745	0.969	0.857	31.363	147.853	0.175	0.15	0.2	1.647	0.04	-0.04	0.077	-0.077	1.828	0.044	-0.044	0.085	-0.085	2.601	0.063	-0.063	0.122	-0.122
111	14.461	0.745	0.969	0.857	22.402	156.814	0.125	0.1	0.15	1.828	0.044	-0.044	0.077	-0.077	2.029	0.049	-0.049	0.085	-0.085	2.886	0.069	-0.069	0.122	-0.122
111	14.461	0.745	0.969	0.857	14.337	164.879	0.08	0.06	0.1	1.867	0.049	-0.049	0.099	-0.099	2.072	0.054	-0.054	0.110	-0.110	2.948	0.077	-0.077	0.156	-0.156
111	14.461	0.745	0.969	0.857	8.065	171.152	0.045	0.03	0.06	1.73	0.052	-0.052	0.114	-0.114	1.920	0.058	-0.058	0.127	-0.127	2.732	0.082	-0.082	0.180	-0.180
144.3	16.48	0.07	0.091	0.0805	9.838	12.025	0.45	0.4	0.5	0.823	0.089	-0.089	0.105	-0.105	1.188	0.128	-0.128	0.152	-0.152	1.689	0.183	-0.183	0.216	-0.216
144.3	16.48	0.054	0.07	0.062	4.631	12.208	0.275	0.25	0.3	1.584	0.205	-0.205	0.112	-0.112	2.286	0.296	-0.296	0.162	-0.162	3.251	0.421	-0.421	0.230	-0.230
144.3	16.48	0.091	0.119	0.105	15.684	12.833	0.55	0.5	0.6	0.329	0.047	-0.047	0.052	-0.052	0.475	0.068	-0.068	0.075	-0.075	0.675	0.096	-0.096	0.107	-0.107
144.3	16.48	0.119	0.154	0.1365	24.097	12.975	0.65	0.6	0.7	0.204	0.03	-0.03	0.053	-0.053	0.294	0.043	-0.043	0.076	-0.076	0.419	0.062	-0.062	0.109	-0.109
144.3	16.48	0.07	0.091	0.0805	7.652	14.211	0.35	0.3	0.4	1.025	0.102	-0.102	0.072	-0.072	1.479	0.147	-0.147	0.104	-0.104	2.104	0.209	-0.209	0.148	-0.148
144.3	16.48	0.091	0.119	0.105	12.833	15.684	0.45	0.4	0.5	0.645	0.069	-0.069	0.097	-0.097	0.931	0.100	-0.100	0.140	-0.140	1.324	0.142	-0.142	0.199	-0.199
144.3	16.48	0.07	0.091	0.0805	6.012	15.851	0.275	0.25	0.3	1.2	0.157	-0.157	0.108	-0.108	1.732	0.227	-0.227	0.156	-0.156	2.463	0.322	-0.322	0.222	-0.222
144.3	16.48	0.119	0.154	0.1365	20.390	16.682	0.55	0.5	0.6	0.352	0.043	-0.043	0.048	-0.048	0.508	0.062	-0.062	0.069	-0.069	0.723	0.088	-0.088	0.099	-0.099
144.3	16.48	0.154	0.201	0.1775	31.335	16.873	0.65	0.6	0.7	0.169	0.021	-0.021	0.046	-0.046	0.244	0.030	-0.030	0.066	-0.066	0.347	0.043	-0.043	0.094	-0.094
144.3	16.48	0.07	0.091	0.0805	4.919	16.944	0.225	0.2	0.25	2.018	0.205	-0.205	0.141	-0.141	2.912	0.296	-0.296	0.203	-0.203	4.142	0.421	-0.421	0.289	-0.289
144.3	16.48	0.091	0.119	0.105	9.981	18.536	0.35	0.3	0.4	1.007	0.089	-0.089	0.07	-0.07	1.453	0.128	-0.128	0.101	-0.101	2.067	0.183	-0.183	0.144	-0.144
144.3	16.48	0.119	0.154	0.1365	16.682	20.390	0.45	0.4	0.5	0.685	0.063	-0.063	0.087	-0.087	0.988	0.091	-0.091	0.126	-0.126	1.406	0.129	-0.129	0.179	-0.179
144.3	16.48	0.091	0.119	0.105	7.842	20.675	0.275	0.25	0.3	1.176	0.136	-0.136	0.102	-0.102	1.697	0.196	-0.196	0.147	-0.147	2.414	0.279	-0.279	0.209	-0.209
144.3	16.48	0.154	0.201	0.1775	26.514	21.693	0.55	0.5	0.6	0.308	0.031	-0.031	0.044	-0.044	0.444	0.045	-0.045	0.063	-0.063	0.632	0.064	-0.064	0.090	-0.090
144.3	16.48	0.201	0.261	0.231	40.779	21.958	0.65	0.6	0.7	0.155	0.014	-0.014	0.039	-0.039	0.224	0.020	-0.020	0.056	-0.056	0.318	0.029	-0.029	0.080	-0.080
144.3	16.48	0.091	0.119	0.105	6.416	22.101	0.225	0.2	0.25	1.507	0.155	-0.155	0.133	-0.133	2.175	0.224	-0.224	0.192	-0.192	3.093	0.318	-0.318	0.273	-0.273
144.3	16.48	0.091	0.119	0.105	4.990	23.527	0.175	0.15	0.2	1.986	0.212	-0.212	0.139	-0.139	2.866	0.306	-0.306	0.201	-0.201	4.077	0.435	-0.435	0.285	-0.285
144.3	16.48	0.119	0.154	0.1365	12.975	24.097	0.35	0.3	0.4	0.928	0.086	-0.086	0.067	-0.067	1.339	0.124	-0.124	0.097	-0.097	1.905	0.177	-0.177	0.138	-0.138
144.3	16.48	0.154	0.201	0.1775	21.693	26.514	0.45	0.4	0.5	0.677	0.048	-0.048	0.076	-0.076	0.977	0.069	-0.069	0.110	-0.110	1.390	0.099	-0.099	0.156	-0.156
144.3	16.48	0.119	0.154	0.1365	10.195	26.877	0.275	0.25	0.3	1.32	0.127	-0.127	0.096	-0.096	1.905	0.183	-0.183	0.139	-0.139	2.709	0.261	-0.261	0.197	-0.197
144.3	16.48	0.201	0.261	0.231	34.506	28.232	0.55	0.5	0.6	0.311	0.021	-0.021	0.039	-0.039	0.449	0.030	-0.030	0.056	-0.056	0.638	0.043	-0.043	0.080	-0.080
144.3	16.48	0.261	0.339	0.3	52.960	28.517	0.65	0.6	0.7	0.141	0.012	-0.012	0.031	-0.031	0.203	0.017	-0.017	0.045	-0.045	0.289	0.025	-0.025	0.064	-0.064
144.3	16.48	0.119	0.154	0.1365	8.341	28.731	0.225	0.2	0.25	1.638	0.143	-0.143	0.122	-0.122	2.364	0.206	-0.206	0.176	-0.176	3.362	0.294	-0.294	0.250	-0.250
144.3	16.48	0.119	0.154	0.1365	6.488	30.584	0.175	0.15	0.2	2.016	0.17	-0.17	0.132	-0.132	2.909	0.245	-0.245	0.190	-0.190	4.138	0.349	-0.349	0.271	-0.271
144.3	16.48	0.154	0.201	0.1775	16.873	31.335	0.35	0.3	0.4	1.016	0.06	-0.06	0.064	-0.064	1.466	0.087	-0.087	0.092	-0.092	2.085	0.123	-0.123	0.131	-0.131
144.3	16.48	0.119	0.154	0.1365	4.634	32.438	0.125	0.1	0.15	1.792	0.15	-0.15	0.092	-0.092	2.586	0.216	-0.216	0.133	-0.133	3.678	0.308	-0.308	0.189	-0.189
144.3	16.48	0.201	0.261	0.231	28.232	34.506	0.45	0.4	0.5	0.66	0.033	-0.033	0.063	-0.063	0.952	0.048	-0.048	0.091	-0.091	1.355	0.068	-0.068	0.129	-0.129
144.3	16.48	0.154	0.201	0.1775	13.257	34.950	0.275	0.25	0.3	1.262	0.093	-0.093	0.089	-0.089	1.821	0.134	-0.134	0.128	-0.128	2.590	0.191	-0.191	0.183	-0.183
144.3	16.48	0.261	0.339	0.3	44.812	36.665	0.55	0.5	0.6	0.312	0.019	-0.019	0.034	-0.034	0.450	0.027	-0.027	0.049	-0.049	0.640	0.039	-0.039	0.070	-0.070
144.3	16.48	0.339	0.441	0.39	68.848	37.072	0.65	0.6	0.7	0.136	0.01	-0.01	0.025	-0.025	0.196	0.014	-0.014	0.036	-0.036	0.279	0.021	-0.021	0.051	-0.051
144.3	16.48	0.154	0.201	0.1775	10.847	37.361	0.225	0.2	0.25	1.575	0.108	-0.108	0.11	-0.11	2.273	0.156	-0.156	0.159	-0.159	3.233	0.222	-0.222	0.226	-0.226
144.3	16.48	0.154	0.201	0.1775	8.436	39.771	0.175	0.15	0.2	1.76	0.113	-0.113	0.124	-0.124	2.540	0.163	-0.163	0.179	-0.179	3.613	0.232	-0.232	0.255	-0.255
144.3	16.48	0.201	0.261	0.231	21.958	40.779	0.35	0.3	0.4	0.98	0.042	-0.042	0.061	-0.061	1.414	0.061	-0.061	0.088	-0.088	2.012	0.086	-0.086	0.125	-0.125
144.3	16.48	0.154	0.201	0.1775	6.026	42.181	0.125	0.1	0.15	1.807	0.114	-0.114	0.092	-0.092	2.608	0.165	-0.165	0.133	-0.133	3.709	0.234	-0.234	0.189	-0.189
144.3	16.48	0.261	0.339	0.3	36.665	44.812	0.45	0.4	0.5	0.596	0.029	-0.029	0.05	-0.05	0.860	0.042	-0.042	0.072	-0.072	1.223	0.060	-0.060	0.103	-0.103
144.3	16.48	0.201	0.261	0.231	17.253	45.485	0.275	0.25	0.3	1.293	0.067	-0.067	0.081	-0.081	1.866	0.097	-0.097	0.117	-0.117	2.654	0.138	-0.138	0.166	-0.166
144.3	16.48	0.339	0.441	0.39	58.256	47.664	0.55	0.5	0.6	0.29	0.017	-0.017	0.03	-0.03	0.418	0.025	-0.025	0.043	-0.043	0.595	0.035	-0.035	0.062	-0.062
144.3	16.48	0.441	0.573	0.507	89.503	48.194	0.65	0.6	0.7	0.118	0.009	-0.009	0.019	-0.019	0.170	0.013	-0.013	0.027	-0.027	0.242	0.018	-0.018	0.039	-0.039
144.3	16.48	0.201	0.261	0.231	14.116	48.621	0.225	0.2	0.25	1.557	0.076	-0.076	0.097	-0.097	2.247	0.110	-0.110	0.140	-0.140	3.196	0.156	-0.156	0.199	-0.199
144.3	16.48	0.201	0.261	0.231	10.979	51.758	0.175	0.15	0.2	1.861	0.082	-0.082	0.116	-0.116	2.685	0.118	-0.118	0.167	-0.167	3.820	0.168	-0.168	0.238	-0.238
144.3	16.48	0.261	0.339	0.3	28.517	52.960	0.35	0.3	0.4	0.98	0.037	-0.037	0.058	-0.058	1.414	0.053	-0.053	0.084	-0.084	2.012	0.076	-0.076	0.119	-0.119
144.3	16.48	0.201	0.261	0.231	7.842	54.895	0.125	0.1	0.15	1.907	0.085	-0.085	0.092	-0.092	2.752	0.123	-0.123	0.133	-0.133	3.914	0.174	-0.174	0.189	-0.189
144.3	16.48	0.201	0.261	0.231	5.019	57.718	0.08	0.06	0.1	2.017	0.099	-0.099	0.136	-0.136	2.911	0.143	-0.143	0.196	-0.196	4.140	0.203	-0.203	0.279	-0.279
144.3	16.48	0.339	0.441	0.39	47.664	58.256	0.45	0.4	0.5	0.552	0.025	-0.025	0.039	-0.039	0.797	0.036	-0.036	0.056	-0.056	1.133	0.051	-0.051	0.080	-0.080
144.3	16.48	0.261	0.339	0.3	22.406	59.071	0.275	0.25	0.3	1.265	0.06	-0.06	0.073	-0.073	1.825	0.087	-0.087	0.105	-0.105	2.597	0.123	-0.123	0.150	-0.150
144.3	16.48	0.441	0.573	0.507	75.733	61.963	0.55	0.5	0.6	0.26	0.014	-0.014	0.026	-0.026	0.375	0.020	-0.020	0.038	-0.038	0.534	0.029	-0.029	0.053	-0.053
144.3	16.48	0.573	0.745	0.659	116.336	62.642	0.65	0.6	0.7	0.106	0.008	-0.008	0.016	-0.016	0.153	0.012	-0.012	0.023	-0.023	0.218	0.016	-0.016	0.033	-0.033
144.3	16.48	0.261	0.339	0.3	18.332	63.145	0.225	0.2	0.25	1.476	0.064	-0.064	0.084	-0.084	2.130	0.092	-0.092	0.121	-0.121	3.030	0.131	-0.131	0.172	-0.172
144.3	16.48	0.261	0.339	0.3	14.258	67.219	0.175	0.15	0.2	1.772	0.073	-0.073	0.108	-0.108	2.557	0.105	-0.105	0.156	-0.156	3.637	0.150	-0.150	0.222	-0.222
144.3	16.48	0.339	0.441	0.39	37.072	68.848	0.35	0.3	0.4	0.956	0.034	-0.034	0.055	-0.055	1.380	0.049	-0.049	0.079	-0.079	1.962	0.070	-0.070	0.113	-0.113
144.3	16.48	0.261	0.339	0.3	10.185	71.292	0.125	0.1	0.15	1.928	0.075	-0.075	0.092	-0.092	2.782	0.108	-0.108	0.133	-0.133	3.957	0.154	-0.154	0.189	-0.189
144.3	16.48	0.261	0.339	0.3	6.518	74.959	0.08	0.06	0.1	2.101	0.093	-0.093	0.129	-0.129	3.032	0.134	-0.134	0.186	-0.186	4.313	0.191	-0.191	0.265	-0.265
144.3	16.48	0.441	0.573	0.507	61.963	75.733	0.45	0.4	0.5	0.562	0.023	-0.023	0.029	-0.029	0.811	0.033	-0.033	0.042	-0.042	1.154	0.047	-0.047	0.060	-0.060
144.3	16.48	0.339	0.441	0.39	29.128	76.792	0.275	0.25	0.3	1.236	0.054	-0.054	0.065	-0.065	1.784	0.078	-0.078	0.094	-0.094	2.537	0.111	-0.111	0.133	-0.133
144.3	16.48	0.573	0.745	0.659	98.438	80.540	0.55	0.5	0.6	0.254	0.013	-0.013	0.024	-0.024	0.367	0.019	-0.019	0.035	-0.035	0.521	0.027	-0.027	0.049	-0.049
144.3	16.48	0.745	0.969	0.857	151.289	81.464	0.65	0.6	0.7	0.129	0.009	-0.009	0.015	-0.015	0.186	0.013	-0.013	0.022	-0.022	0.265	0.018	-0.018	0.031	-0.031
144.3	16.48	0.339	0.441	0.39	23.832	82.088	0.225	0.2	0.25	1.609	0.062	-0.062	0.072	-0.072	2.322	0.089	-0.089	0.104	-0.104	3.303	0.127	-0.127	0.148	-0.148
144.3	16.48	0.339	0.441	0.39	18.536	87.384	0.175	0.15	0.2	1.733	0.064	-0.064	0.1	-0.1	2.501	0.092	-0.092	0.144	-0.144	3.557	0.131	-0.131	0.205	-0.205
144.3	16.48	0.441	0.573	0.507	48.194	89.503	0.35	0.3	0.4	0.909	0.029	-0.029	0.053	-0.053	1.312	0.042	-0.042	0.076	-0.076	1.866	0.060	-0.060	0.109	-0.109
144.3	16.48	0.339	0.441	0.39	13.240	92.680	0.125	0.1	0.15	1.884	0.066	-0.066	0.092	-0.092	2.719	0.095	-0.095	0.133	-0.133	3.867	0.135	-0.135	0.189	-0.189
144.3	16.48	0.339	0.441	0.39	8.474	97.447	0.08	0.06	0.1	1.963	0.076	-0.076	0.123	-0.123	2.833	0.110	-0.110	0.177	-0.177	4.029	0.156	-0.156	0.252	-0.252
144.3	16.48	0.573	0.745	0.659	80.540	98.438	0.45	0.4	0.5	0.553	0.022	-0.022	0.024	-0.024	0.798	0.032	-0.032	0.035	-0.035	1.135	0.045	-0.045	0.049	-0.049
144.3	16.48	0.441	0.573	0.507	37.866	99.830	0.275	0.25	0.3	1.301	0.05	-0.05	0.06	-0.06	1.877	0.072	-0.072	0.087	-0.087	2.670	0.103	-0.103	0.123	-0.123
144.3	16.48	0.339	0.441	0.39	4.766	101.154	0.045	0.03	0.06	2.07	0.091	-0.091	0.136	-0.136	2.987	0.131	-0.131	0.196	-0.196	4.249	0.187	-0.187	0.279	-0.279
144.3	16.48	0.745	0.969	0.857	128.014	104.739	0.55	0.5	0.6	0.253	0.014	-0.014	0.024	-0.024	0.365	0.020	-0.020	0.035	-0.035	0.519	0.029	-0.029	0.049	-0.049
144.3	16.48	0.441	0.573	0.507	30.982	106.715	0.225	0.2	0.25	1.457	0.053	-0.053	0.062	-0.062	2.102	0.076	-0.076	0.089	-0.089	2.991	0.109	-0.109	0.127	-0.127
144.3	16.48	0.441	0.573	0.507	24.097	113.599	0.175	0.15	0.2	1.628	0.056	-0.056	0.094	-0.094	2.349	0.081	-0.081	0.136	-0.136	3.342	0.115	-0.115	0.193	-0.193
144.3	16.48	0.573	0.745	0.659	62.642	116.336	0.35	0.3	0.4	0.903	0.027	-0.027	0.052	-0.052	1.303	0.039	-0.039	0.075	-0.075	1.854	0.055	-0.055	0.107	-0.107
144.3	16.48	0.441	0.573	0.507	17.212	120.484	0.125	0.1	0.15	1.812	0.057	-0.057	0.092	-0.092	2.615	0.082	-0.082	0.133	-0.133	3.719	0.117	-0.117	0.189	-0.189
144.3	16.48	0.441	0.573	0.507	11.016	126.681	0.08	0.06	0.1	2.087	0.071	-0.071	0.119	-0.119	3.012	0.102	-0.102	0.172	-0.172	4.284	0.146	-0.146	0.244	-0.244
144.3	16.48	0.745	0.969	0.857	104.739	128.014	0.45	0.4	0.5	0.503	0.019	-0.019	0.023	-0.023	0.726	0.027	-0.027	0.033	-0.033	1.032	0.039	-0.039	0.047	-0.047
144.3	16.48	0.573	0.745	0.659	49.219	129.759	0.275	0.25	0.3	1.23	0.044	-0.044	0.056	-0.056	1.775	0.063	-0.063	0.081	-0.081	2.525	0.090	-0.090	0.115	-0.115
144.3	16.48	0.441	0.573	0.507	6.196	131.500	0.045	0.03	0.06	2.038	0.081	-0.081	0.132	-0.132	2.941	0.117	-0.117	0.190	-0.190	4.183	0.166	-0.166	0.271	-0.271
144.3	16.48	0.573	0.745	0.659	40.270	138.708	0.225	0.2	0.25	1.435	0.048	-0.048	0.057	-0.057	2.071	0.069	-0.069	0.082	-0.082	2.946	0.099	-0.099	0.117	-0.117
144.3	16.48	0.573	0.745	0.659	31.321	147.657	0.175	0.15	0.2	1.651	0.052	-0.052	0.09	-0.09	2.382	0.075	-0.075	0.130	-0.130	3.389	0.107	-0.107	0.185	-0.185
144.3	16.48	0.745	0.969	0.857	81.464	151.289	0.35	0.3	0.4	0.889	0.027	-0.027	0.051	-0.051	1.283	0.039	-0.039	0.074	-0.074	1.825	0.055	-0.055	0.105	-0.105
144.3	16.48	0.573	0.745	0.659	22.372	156.606	0.125	0.1	0.15	1.748	0.053	-0.053	0.092	-0.092	2.522	0.076	-0.076	0.133	-0.133	3.588	0.109	-0.109	0.189	-0.189
144.3	16.48	0.573	0.745	0.659	14.318	164.660	0.08	0.06	0.1	1.925	0.061	-0.061	0.116	-0.116	2.778	0.088	-0.088	0.167	-0.167	3.951	0.125	-0.125	0.238	-0.238
144.3	16.48	0.745	0.969	0.857	64.007	168.746	0.275	0.25	0.3	1.261	0.044	-0.044	0.055	-0.055	1.820	0.063	-0.063	0.079	-0.079	2.588	0.090	-0.090	0.113	-0.113
144.3	16.48	0.573	0.745	0.659	8.054	170.924	0.045	0.03	0.06	2.087	0.074	-0.074	0.13	-0.13	3.012	0.107	-0.107	0.188	-0.188	4.284	0.152	-0.152	0.267	-0.267
144.3	16.48	0.745	0.969	0.857	52.369	180.384	0.225	0.2	0.25	1.415	0.046	-0.046	0.055	-0.055	2.042	0.066	-0.066	0.079	-0.079	2.904	0.094	-0.094	0.113	-0.113
144.3	16.48	0.745	0.969	0.857	40.732	192.021	0.175	0.15	0.2	1.575	0.048	-0.048	0.089	-0.089	2.273	0.069	-0.069	0.128	-0.128	3.233	0.099	-0.099	0.183	-0.183
144.3	16.48	0.745	0.969	0.857	29.094	203.659	0.125	0.1	0.15	1.761	0.05	-0.05	0.092	-0.092	2.541	0.072	-0.072	0.133	-0.133	3.615	0.103	-0.103	0.189	-0.189
144.3	16.48	0.745	0.969	0.857	18.620	214.133	0.08	0.06	0.1	1.938	0.06	-0.06	0.115	-0.115	2.797	0.087	-0.087	0.166	-0.166	3.978	0.123	-0.123	0.236	-0.236
144.3	16.48	0.745	0.969	0.857	10.474	222.279	0.045	0.03	0.06	1.781	0.064	-0.064	0.13	-0.13	2.570	0.092	-0.092	0.188	-0.188	3.656	0.131	-0.131	0.267	-0.267
187.6	18.783	0.054	0.07	0.062	9.843	12.031	0.45	0.4	0.5	0.995	0.174	-0.174	0.145	-0.145	1.867	0.326	-0.326	0.272	-0.272	2.655	0.464	-0.464	0.387	-0.387
187.6	18.783	0.042	0.054	0.048	4.657	12.277	0.275	0.25	0.3	1.899	0.271	-0.271	0.158	-0.158	3.563	0.508	-0.508	0.296	-0.296	5.068	0.723	-0.723	0.422	-0.422
187.6	18.783	0.07	0.091	0.0805	15.620	12.780	0.55	0.5	0.6	0.345	0.079	-0.079	0.063	-0.063	0.647	0.148	-0.148	0.118	-0.118	0.921	0.211	-0.211	0.168	-0.168
187.6	18.783	0.054	0.07	0.062	7.656	14.218	0.35	0.3	0.4	1.012	0.179	-0.179	0.097	-0.097	1.899	0.336	-0.336	0.182	-0.182	2.701	0.478	-0.478	0.259	-0.259
187.6	18.783	0.07	0.091	0.0805	12.780	15.620	0.45	0.4	0.5	0.664	0.123	-0.123	0.136	-0.136	1.246	0.231	-0.231	0.255	-0.255	1.772	0.328	-0.328	0.363	-0.363
187.6	18.783	0.054	0.07	0.062	6.015	15.858	0.275	0.25	0.3	1.32	0.288	-0.288	0.153	-0.153	2.476	0.540	-0.540	0.287	-0.287	3.523	0.769	-0.769	0.408	-0.408
