187.6	18.783	0.054	0.07	0.062	7.656	14.218	0.35	0.3	0.4	1.121	0.281	-0.281	0.13	-0.13	210.300	52.716	-52.716	24.388	-24.388	2.103	0.527	-0.527	0.244	-0.244
187.6	18.783	0.07	0.091	0.0805	12.780	15.620	0.45	0.4	0.5	0.836	0.216	-0.216	0.118	-0.118	156.834	40.522	-40.522	22.137	-22.137	1.568	0.405	-0.405	0.221	-0.221
187.6	18.783	0.054	0.07	0.062	6.015	15.858	0.275	0.25	0.3	1.097	0.388	-0.388	0.146	-0.146	205.797	72.789	-72.789	27.390	-27.390	2.058	0.728	-0.728	0.274	-0.274
187.6	18.783	0.091	0.119	0.105	20.374	16.670	0.55	0.5	0.6	0.197	0.081	-0.081	0.048	-0.048	36.957	15.196	-15.196	9.005	-9.005	0.370	0.152	-0.152	0.090	-0.090
187.6	18.783	0.054	0.07	0.062	4.922	16.952	0.225	0.2	0.25	0.815	0.333	-0.333	0.2	-0.2	152.894	62.471	-62.471	37.520	-37.520	1.529	0.625	-0.625	0.375	-0.375
187.6	18.783	0.07	0.091	0.0805	9.940	18.460	0.35	0.3	0.4	0.756	0.202	-0.202	0.121	-0.121	141.826	37.895	-37.895	22.700	-22.700	1.418	0.379	-0.379	0.227	-0.227
187.6	18.783	0.091	0.119	0.105	16.670	20.374	0.45	0.4	0.5	0.595	0.159	-0.159	0.106	-0.106	111.622	29.828	-29.828	19.886	-19.886	1.116	0.298	-0.298	0.199	-0.199
187.6	18.783	0.07	0.091	0.0805	7.810	20.590	0.275	0.25	0.3	1.484	0.397	-0.397	0.137	-0.137	278.398	74.477	-74.477	25.701	-25.701	2.784	0.745	-0.745	0.257	-0.257
187.6	18.783	0.119	0.154	0.1365	26.487	21.671	0.55	0.5	0.6	0.173	0.066	-0.066	0.042	-0.042	32.455	12.382	-12.382	7.879	-7.879	0.325	0.124	-0.124	0.079	-0.079
187.6	18.783	0.07	0.091	0.0805	6.390	22.010	0.225	0.2	0.25	0.842	0.298	-0.298	0.188	-0.188	157.959	55.905	-55.905	35.269	-35.269	1.580	0.559	-0.559	0.353	-0.353
187.6	18.783	0.07	0.091	0.0805	4.970	23.430	0.175	0.15	0.2	1.259	0.364	-0.364	0.18	-0.18	236.188	68.286	-68.286	33.768	-33.768	2.362	0.683	-0.683	0.338	-0.338
187.6	18.783	0.091	0.119	0.105	12.965	24.079	0.35	0.3	0.4	0.957	0.2	-0.2	0.11	-0.11	179.533	37.520	-37.520	20.636	-20.636	1.795	0.375	-0.375	0.206	-0.206
187.6	18.783	0.119	0.154	0.1365	21.671	26.487	0.45	0.4	0.5	0.76	0.153	-0.153	0.093	-0.093	142.576	28.703	-28.703	17.447	-17.447	1.426	0.287	-0.287	0.174	-0.174
187.6	18.783	0.091	0.119	0.105	10.187	26.857	0.275	0.25	0.3	1.068	0.296	-0.296	0.125	-0.125	200.357	55.530	-55.530	23.450	-23.450	2.004	0.555	-0.555	0.235	-0.235
187.6	18.783	0.154	0.201	0.1775	34.442	28.180	0.55	0.5	0.6	0.192	0.058	-0.058	0.036	-0.036	36.019	10.881	-10.881	6.754	-6.754	0.360	0.109	-0.109	0.068	-0.068
187.6	18.783	0.091	0.119	0.105	8.335	28.709	0.225	0.2	0.25	1.144	0.306	-0.306	0.174	-0.174	214.614	57.406	-57.406	32.642	-32.642	2.146	0.574	-0.574	0.326	-0.326
187.6	18.783	0.091	0.119	0.105	6.483	30.561	0.175	0.15	0.2	1.224	0.316	-0.316	0.166	-0.166	229.622	59.282	-59.282	31.142	-31.142	2.296	0.593	-0.593	0.311	-0.311
187.6	18.783	0.119	0.154	0.1365	16.855	31.302	0.35	0.3	0.4	0.659	0.141	-0.141	0.097	-0.097	123.628	26.452	-26.452	18.197	-18.197	1.236	0.265	-0.265	0.182	-0.182
187.6	18.783	0.091	0.119	0.105	4.631	32.414	0.125	0.1	0.15	1.311	0.328	-0.328	0.174	-0.174	245.944	61.533	-61.533	32.642	-32.642	2.459	0.615	-0.615	0.326	-0.326
187.6	18.783	0.154	0.201	0.1775	28.180	34.442	0.45	0.4	0.5	0.447	0.098	-0.098	0.077	-0.077	83.857	18.385	-18.385	14.445	-14.445	0.839	0.184	-0.184	0.144	-0.144
187.6	18.783	0.119	0.154	0.1365	13.243	34.914	0.275	0.25	0.3	1.096	0.259	-0.259	0.111	-0.111	205.610	48.588	-48.588	20.824	-20.824	2.056	0.486	-0.486	0.208	-0.208
187.6	18.783	0.201	0.261	0.231	44.823	36.674	0.55	0.5	0.6	0.11	0.039	-0.039	0.028	-0.028	20.636	7.316	-7.316	5.253	-5.253	0.206	0.073	-0.073	0.053	-0.053
187.6	18.783	0.261	0.339	0.3	68.796	37.044	0.65	0.6	0.7	0.046	0.021	-0.021	0.014	-0.014	8.630	3.940	-3.940	2.626	-2.626	0.086	0.039	-0.039	0.026	-0.026
187.6	18.783	0.119	0.154	0.1365	10.835	37.322	0.225	0.2	0.25	1.084	0.256	-0.256	0.156	-0.156	203.358	48.026	-48.026	29.266	-29.266	2.034	0.480	-0.480	0.293	-0.293
187.6	18.783	0.119	0.154	0.1365	8.428	39.730	0.175	0.15	0.2	1.458	0.299	-0.299	0.149	-0.149	273.521	56.092	-56.092	27.952	-27.952	2.735	0.561	-0.561	0.280	-0.280
187.6	18.783	0.154	0.201	0.1775	21.918	40.704	0.35	0.3	0.4	0.687	0.122	-0.122	0.082	-0.082	128.881	22.887	-22.887	15.383	-15.383	1.289	0.229	-0.229	0.154	-0.154
187.6	18.783	0.119	0.154	0.1365	6.020	42.138	0.125	0.1	0.15	1.282	0.281	-0.281	0.16	-0.16	240.503	52.716	-52.716	30.016	-30.016	2.405	0.527	-0.527	0.300	-0.300
187.6	18.783	0.201	0.261	0.231	36.674	44.823	0.45	0.4	0.5	0.259	0.065	-0.065	0.059	-0.059	48.588	12.194	-12.194	11.068	-11.068	0.486	0.122	-0.122	0.111	-0.111
187.6	18.783	0.154	0.201	0.1775	17.221	45.401	0.275	0.25	0.3	0.644	0.166	-0.166	0.096	-0.096	120.814	31.142	-31.142	18.010	-18.010	1.208	0.311	-0.311	0.180	-0.180
187.6	18.783	0.261	0.339	0.3	58.212	47.628	0.55	0.5	0.6	0.165	0.043	-0.043	0.021	-0.021	30.954	8.067	-8.067	3.940	-3.940	0.310	0.081	-0.081	0.039	-0.039
187.6	18.783	0.339	0.441	0.39	89.435	48.157	0.65	0.6	0.7	0.015	0.011	-0.011	0.01	-0.01	2.814	2.064	-2.064	1.876	-1.876	0.028	0.021	-0.021	0.019	-0.019
187.6	18.783	0.154	0.201	0.1775	14.090	48.532	0.225	0.2	0.25	0.858	0.192	-0.192	0.137	-0.137	160.961	36.019	-36.019	25.701	-25.701	1.610	0.360	-0.360	0.257	-0.257
187.6	18.783	0.154	0.201	0.1775	10.959	51.663	0.175	0.15	0.2	1.334	0.24	-0.24	0.13	-0.13	250.258	45.024	-45.024	24.388	-24.388	2.503	0.450	-0.450	0.244	-0.244
187.6	18.783	0.201	0.261	0.231	28.524	52.973	0.35	0.3	0.4	0.682	0.107	-0.107	0.066	-0.066	127.943	20.073	-20.073	12.382	-12.382	1.279	0.201	-0.201	0.124	-0.124
187.6	18.783	0.154	0.201	0.1775	7.828	54.794	0.125	0.1	0.15	1.257	0.234	-0.234	0.144	-0.144	235.813	43.898	-43.898	27.014	-27.014	2.358	0.439	-0.439	0.270	-0.270
187.6	18.783	0.154	0.201	0.1775	5.010	57.612	0.08	0.06	0.1	1.644	0.301	-0.301	0.211	-0.211	308.414	56.468	-56.468	39.584	-39.584	3.084	0.565	-0.565	0.396	-0.396
187.6	18.783	0.261	0.339	0.3	47.628	58.212	0.45	0.4	0.5	0.323	0.063	-0.063	0.041	-0.041	60.595	11.819	-11.819	7.692	-7.692	0.606	0.118	-0.118	0.077	-0.077
187.6	18.783	0.201	0.261	0.231	22.412	59.085	0.275	0.25	0.3	0.805	0.165	-0.165	0.079	-0.079	151.018	30.954	-30.954	14.820	-14.820	1.510	0.310	-0.310	0.148	-0.148
187.6	18.783	0.339	0.441	0.39	75.676	61.917	0.55	0.5	0.6	0.071	0.025	-0.025	0.014	-0.014	13.320	4.690	-4.690	2.626	-2.626	0.133	0.047	-0.047	0.026	-0.026
187.6	18.783	0.441	0.573	0.507	116.266	62.605	0.65	0.6	0.7	0.02	0.011	-0.011	0.006	-0.006	3.752	2.064	-2.064	1.126	-1.126	0.038	0.021	-0.021	0.011	-0.011
187.6	18.783	0.201	0.261	0.231	18.337	63.160	0.225	0.2	0.25	0.909	0.175	-0.175	0.115	-0.115	170.528	32.830	-32.830	21.574	-21.574	1.705	0.328	-0.328	0.216	-0.216
187.6	18.783	0.201	0.261	0.231	14.262	67.235	0.175	0.15	0.2	1.116	0.195	-0.195	0.11	-0.11	209.362	36.582	-36.582	20.636	-20.636	2.094	0.366	-0.366	0.206	-0.206
187.6	18.783	0.261	0.339	0.3	37.044	68.796	0.35	0.3	0.4	0.493	0.08	-0.08	0.049	-0.049	92.487	15.008	-15.008	9.192	-9.192	0.925	0.150	-0.150	0.092	-0.092
187.6	18.783	0.201	0.261	0.231	10.187	71.310	0.125	0.1	0.15	1.536	0.229	-0.229	0.127	-0.127	288.154	42.960	-42.960	23.825	-23.825	2.882	0.430	-0.430	0.238	-0.238
187.6	18.783	0.201	0.261	0.231	6.520	74.977	0.08	0.06	0.1	1.557	0.26	-0.26	0.186	-0.186	292.093	48.776	-48.776	34.894	-34.894	2.921	0.488	-0.488	0.349	-0.349
187.6	18.783	0.339	0.441	0.39	61.917	75.676	0.45	0.4	0.5	0.163	0.04	-0.04	0.025	-0.025	30.579	7.504	-7.504	4.690	-4.690	0.306	0.075	-0.075	0.047	-0.047
187.6	18.783	0.261	0.339	0.3	29.106	76.734	0.275	0.25	0.3	0.711	0.137	-0.137	0.061	-0.061	133.384	25.701	-25.701	11.444	-11.444	1.334	0.257	-0.257	0.114	-0.114
187.6	18.783	0.441	0.573	0.507	98.379	80.492	0.55	0.5	0.6	0.044	0.018	-0.018	0.008	-0.008	8.254	3.377	-3.377	1.501	-1.501	0.083	0.034	-0.034	0.015	-0.015
187.6	18.783	0.573	0.745	0.659	151.122	81.374	0.65	0.6	0.7	0.018	0.01	-0.01	0.004	-0.004	3.377	1.876	-1.876	0.750	-0.750	0.034	0.019	-0.019	0.008	-0.008
187.6	18.783	0.261	0.339	0.3	23.814	82.026	0.225	0.2	0.25	0.743	0.141	-0.141	0.093	-0.093	139.387	26.452	-26.452	17.447	-17.447	1.394	0.265	-0.265	0.174	-0.174
187.6	18.783	0.261	0.339	0.3	18.522	87.318	0.175	0.15	0.2	0.856	0.152	-0.152	0.089	-0.089	160.586	28.515	-28.515	16.696	-16.696	1.606	0.285	-0.285	0.167	-0.167
187.6	18.783	0.339	0.441	0.39	48.157	89.435	0.35	0.3	0.4	0.357	0.06	-0.06	0.034	-0.034	66.973	11.256	-11.256	6.378	-6.378	0.670	0.113	-0.113	0.064	-0.064
187.6	18.783	0.261	0.339	0.3	13.230	92.610	0.125	0.1	0.15	1.38	0.216	-0.216	0.109	-0.109	258.888	40.522	-40.522	20.448	-20.448	2.589	0.405	-0.405	0.204	-0.204
187.6	18.783	0.261	0.339	0.3	8.467	97.373	0.08	0.06	0.1	1.201	0.203	-0.203	0.16	-0.16	225.308	38.083	-38.083	30.016	-30.016	2.253	0.381	-0.381	0.300	-0.300
187.6	18.783	0.441	0.573	0.507	80.492	98.379	0.45	0.4	0.5	0.068	0.023	-0.023	0.012	-0.012	12.757	4.315	-4.315	2.251	-2.251	0.128	0.043	-0.043	0.023	-0.023
187.6	18.783	0.339	0.441	0.39	37.838	99.755	0.275	0.25	0.3	0.438	0.096	-0.096	0.045	-0.045	82.169	18.010	-18.010	8.442	-8.442	0.822	0.180	-0.180	0.084	-0.084
187.6	18.783	0.261	0.339	0.3	4.763	101.078	0.045	0.03	0.06	1.313	0.24	-0.24	0.163	-0.163	246.319	45.024	-45.024	30.579	-30.579	2.463	0.450	-0.450	0.306	-0.306
187.6	18.783	0.573	0.745	0.659	127.873	104.623	0.55	0.5	0.6	0.019	0.011	-0.011	0.005	-0.005	3.564	2.064	-2.064	0.938	-0.938	0.036	0.021	-0.021	0.009	-0.009
187.6	18.783	0.339	0.441	0.39	30.958	106.634	0.225	0.2	0.25	0.739	0.136	-0.136	0.072	-0.072	138.636	25.514	-25.514	13.507	-13.507	1.386	0.255	-0.255	0.135	-0.135
187.6	18.783	0.339	0.441	0.39	24.079	113.514	0.175	0.15	0.2	1.106	0.154	-0.154	0.069	-0.069	207.486	28.890	-28.890	12.944	-12.944	2.075	0.289	-0.289	0.129	-0.129
187.6	18.783	0.441	0.573	0.507	62.605	116.266	0.35	0.3	0.4	0.268	0.047	-0.047	0.022	-0.022	50.277	8.817	-8.817	4.127	-4.127	0.503	0.088	-0.088	0.041	-0.041
187.6	18.783	0.339	0.441	0.39	17.199	120.393	0.125	0.1	0.15	1.013	0.148	-0.148	0.092	-0.092	190.039	27.765	-27.765	17.259	-17.259	1.900	0.278	-0.278	0.173	-0.173
187.6	18.783	0.339	0.441	0.39	11.007	126.585	0.08	0.06	0.1	1.371	0.194	-0.194	0.136	-0.136	257.200	36.394	-36.394	25.514	-25.514	2.572	0.364	-0.364	0.255	-0.255
187.6	18.783	0.573	0.745	0.659	104.623	127.873	0.45	0.4	0.5	0.094	0.024	-0.024	0.005	-0.005	17.634	4.502	-4.502	0.938	-0.938	0.176	0.045	-0.045	0.009	-0.009
187.6	18.783	0.441	0.573	0.507	49.189	129.681	0.275	0.25	0.3	0.333	0.075	-0.075	0.032	-0.032	62.471	14.070	-14.070	6.003	-6.003	0.625	0.141	-0.141	0.060	-0.060
187.6	18.783	0.339	0.441	0.39	6.192	131.401	0.045	0.03	0.06	1.206	0.204	-0.204	0.16	-0.16	226.246	38.270	-38.270	30.016	-30.016	2.262	0.383	-0.383	0.300	-0.300
187.6	18.783	0.441	0.573	0.507	40.246	138.624	0.225	0.2	0.25	0.303	0.071	-0.071	0.057	-0.057	56.843	13.320	-13.320	10.693	-10.693	0.568	0.133	-0.133	0.107	-0.107
187.6	18.783	0.441	0.573	0.507	31.302	147.568	0.175	0.15	0.2	0.613	0.102	-0.102	0.054	-0.054	114.999	19.135	-19.135	10.130	-10.130	1.150	0.191	-0.191	0.101	-0.101
187.6	18.783	0.573	0.745	0.659	81.374	151.122	0.35	0.3	0.4	0.133	0.03	-0.03	0.015	-0.015	24.951	5.628	-5.628	2.814	-2.814	0.250	0.056	-0.056	0.028	-0.028
187.6	18.783	0.441	0.573	0.507	22.359	156.511	0.125	0.1	0.15	0.916	0.126	-0.126	0.08	-0.08	171.842	23.638	-23.638	15.008	-15.008	1.718	0.236	-0.236	0.150	-0.150
187.6	18.783	0.441	0.573	0.507	14.310	164.561	0.08	0.06	0.1	1.28	0.168	-0.168	0.117	-0.117	240.128	31.517	-31.517	21.949	-21.949	2.401	0.315	-0.315	0.219	-0.219
187.6	18.783	0.745	0.969	0.857	136.058	166.293	0.45	0.4	0.5	0.029	0.013	-0.013	0.003	-0.003	5.440	2.439	-2.439	0.563	-0.563	0.054	0.024	-0.024	0.006	-0.006
187.6	18.783	0.573	0.745	0.659	63.936	168.560	0.275	0.25	0.3	0.122	0.041	-0.041	0.025	-0.025	22.887	7.692	-7.692	4.690	-4.690	0.229	0.077	-0.077	0.047	-0.047
187.6	18.783	0.441	0.573	0.507	8.049	170.821	0.045	0.03	0.06	1.233	0.184	-0.184	0.158	-0.158	231.311	34.518	-34.518	29.641	-29.641	2.313	0.345	-0.345	0.296	-0.296
187.6	18.783	0.573	0.745	0.659	52.312	180.184	0.225	0.2	0.25	0.312	0.065	-0.065	0.047	-0.047	58.531	12.194	-12.194	8.817	-8.817	0.585	0.122	-0.122	0.088	-0.088
187.6	18.783	0.573	0.745	0.659	40.687	191.809	0.175	0.15	0.2	0.396	0.074	-0.074	0.045	-0.045	74.290	13.882	-13.882	8.442	-8.442	0.743	0.139	-0.139	0.084	-0.084
187.6	18.783	0.745	0.969	0.857	105.823	196.528	0.35	0.3	0.4	0.07	0.02	-0.02	0.013	-0.013	13.132	3.752	-3.752	2.439	-2.439	0.131	0.038	-0.038	0.024	-0.024
187.6	18.783	0.573	0.745	0.659	29.062	203.434	0.125	0.1	0.15	0.5	0.083	-0.083	0.072	-0.072	93.800	15.571	-15.571	13.507	-13.507	0.938	0.156	-0.156	0.135	-0.135
187.6	18.783	0.573	0.745	0.659	18.600	213.896	0.08	0.06	0.1	0.801	0.12	-0.12	0.107	-0.107	150.268	22.512	-22.512	20.073	-20.073	1.503	0.225	-0.225	0.201	-0.201
187.6	18.783	0.745	0.969	0.857	83.146	219.204	0.275	0.25	0.3	0.231	0.065	-0.065	0.023	-0.023	43.336	12.194	-12.194	4.315	-4.315	0.433	0.122	-0.122	0.043	-0.043
187.6	18.783	0.573	0.745	0.659	10.462	222.034	0.045	0.03	0.06	1.042	0.152	-0.152	0.157	-0.157	195.479	28.515	-28.515	29.453	-29.453	1.955	0.285	-0.285	0.295	-0.295
187.6	18.783	0.745	0.969	0.857	68.029	234.322	0.225	0.2	0.25	0.216	0.058	-0.058	0.045	-0.045	40.522	10.881	-10.881	8.442	-8.442	0.405	0.109	-0.109	0.084	-0.084
187.6	18.783	0.745	0.969	0.857	52.911	249.439	0.175	0.15	0.2	0.263	0.054	-0.054	0.043	-0.043	49.339	10.130	-10.130	8.067	-8.067	0.493	0.101	-0.101	0.081	-0.081
187.6	18.783	0.745	0.969	0.857	37.794	264.557	0.125	0.1	0.15	0.472	0.083	-0.083	0.07	-0.07	88.547	15.571	-15.571	13.132	-13.132	0.885	0.156	-0.156	0.131	-0.131
187.6	18.783	0.745	0.969	0.857	24.188	278.162	0.08	0.06	0.1	0.476	0.083	-0.083	0.104	-0.104	89.298	15.571	-15.571	19.510	-19.510	0.893	0.156	-0.156	0.195	-0.195
187.6	18.783	0.745	0.969	0.857	13.606	288.745	0.045	0.03	0.06	0.793	0.133	-0.133	0.157	-0.157	148.767	24.951	-24.951	29.453	-29.453	1.488	0.250	-0.250	0.295	-0.295
187.6	18.783	0.745	0.969	0.857	4.535	297.815	0.015	0	0.03	1.434	0.197	-0.197	0.151	-0.151	269.018	36.957	-36.957	28.328	-28.328	2.690	0.370	-0.370	0.283	-0.283
187.6	18.783	0.745	0.969	0.857	196.528	105.823	0.65	0.6	0.7	0.012	0.008	-0.008	0.004	-0.004	2.251	1.501	-1.501	0.750	-0.750	0.023	0.015	-0.015	0.008	-0.008
187.6	18.783	0.745	0.969	0.857	166.293	136.058	0.55	0.5	0.6	0.035	0.014	-0.014	0.004	-0.004	6.566	2.626	-2.626	0.750	-0.750	0.066	0.026	-0.026	0.008	-0.008
